t,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,ddq_0,ddq_1,ddq_2,ddq_3,ddq_4,ddq_5,ddq_6
4.469999999999999751e+00,4.789617890000296141e-01,-3.608317009700735545e-01,-3.023850123632743081e-02,-1.578578670619337876e+00,2.451349972587032328e-02,2.020200467339747341e+00,1.355667012890105216e-01,4.553466405428633901e-01,-2.226487702968324434e-01,-1.512292396252450932e-01,-2.195624105352114719e-02,7.263188781161698804e-02,3.908429976977041004e-02,1.787577429503766913e-01,-1.022503275031292347e+00,7.489068522045687626e-01,-1.067112753452800766e-01,1.156173809639921557e-01,-3.289896514234644798e-01,-4.149689236934803183e-01,-1.984142899706293761e-01
4.480000000000000426e+00,4.834639023345650988e-01,-3.630206305911414799e-01,-3.175595699548266343e-02,-1.578792433551032381e+00,2.522328684187349207e-02,2.020570603660124753e+00,1.373443254024445115e-01,4.450535052484247966e-01,-2.151260657658405351e-01,-1.522446106291475421e-01,-2.079449874145954807e-02,6.931742677395252850e-02,3.494727737938460588e-02,1.767638394739710628e-01,-1.036015764556074359e+00,7.555596411599065920e-01,-9.633047007095736636e-02,1.167252990614800895e-01,-3.338547706950559246e-01,-4.123811219538887629e-01,-2.003584426119759121e-01
4.490000000000000213e+00,4.878624195379432371e-01,-3.651340079936881144e-01,-3.328304421432007332e-02,-1.578994524243983566e+00,2.589969088224907540e-02,2.020899504578955064e+00,1.391019140709275903e-01,4.346285033388140318e-01,-2.075390756897777800e-01,-1.531552141101381881e-01,-1.962185153665025467e-02,6.595575296098382667e-02,3.083776157262712453e-02,1.747507338209154382e-01,-1.048874847453364234e+00,7.617629784283632688e-01,-8.575919783333819935e-02,1.177982783669016820e-01,-3.384317290910736076e-01,-4.094680581061304614e-01,-2.022546792737572041e-01
4.500000000000000000e+00,4.921560547869577862e-01,-3.671712128914754736e-01,-3.481870583796071311e-02,-1.579184835404254139e+00,2.654225417401181661e-02,2.021187461378759487e+00,1.408392776729884277e-01,4.240782204188057181e-01,-1.998923234083205547e-01,-1.539591886066052906e-01,-1.843865123556091834e-02,6.254976189704243572e-02,2.675899091389659368e-02,1.727189064890628512e-01,-1.061070314351157506e+00,7.675111657428095313e-01,-7.500613957123127007e-02,1.188358397609284578e-01,-3.427177841825148619e-01,-4.062325956665387983e-01,-2.041027366227652351e-01
4.509999999999999787e+00,4.963435886150422971e-01,-3.691316705099201290e-01,-3.636186663485695830e-02,-1.579363263279566665e+00,2.715054813246492796e-02,2.021434797579319209e+00,1.425562314048721135e-01,4.134093412202994866e-01,-1.921903872449771400e-01,-1.546547606334157665e-01,-1.724525434791337325e-02,5.910237530707135312e-02,2.271417377087209949e-02,1.706688404810953741e-01,-1.072592550852689008e+00,7.727989055916837380e-01,-6.408020833818260653e-02,1.198375197353840904e-01,-3.467104385782177056e-01,-4.026779100686777024e-01,-2.059023770409991183e-01
4.520000000000000462e+00,5.004238688736321050e-01,-3.710148521157979329e-01,-3.791143408803242243e-02,-1.579529707705655595e+00,2.772417351092495985e-02,2.021641868620152493e+00,1.442525953043021503e-01,4.026286436038503669e-01,-1.844378964705515322e-01,-1.552402469635297821e-01,-1.604202193988921166e-02,5.561653865754227766e-02,1.870648520767840411e-02,1.686010210469764126e-01,-1.083432547183272865e+00,7.776213069503187247e-01,-5.299054135314749947e-02,1.208028705280787818e-01,-3.504074416299410855e-01,-3.988074861445454755e-01,-2.076533887005831691e-01
4.530000000000000249e+00,5.043958116330650165e-01,-3.728202755063018126e-01,-3.946629930873531145e-02,-1.579684072151040786e+00,2.826276062577385423e-02,2.021809061512055639e+00,1.459281942716624536e-01,3.917429924666228080e-01,-1.766395272112347703e-01,-1.557140568288549742e-01,-1.482931947604030493e-02,5.209521868139278811e-02,1.473906390476495409e-02,1.665159354257797208e-01,-1.093581907258535324e+00,7.819738906238944409e-01,-4.174649179919592834e-02,1.217314602470464524e-01,-3.538067909234130504e-01,-3.946251153014425639e-01,-2.093555856136069815e-01
4.540000000000000036e+00,5.082584020221192489e-01,-3.745475054569195605e-01,-4.102533797168633062e-02,-1.579826263760216065e+00,2.876596955669039751e-02,2.021936794457987574e+00,1.475828580885961139e-01,3.807593335625907849e-01,-1.687999983052304587e-01,-1.560746940378595349e-01,-1.360751666000846460e-02,4.854140088912695106e-02,1.081500910852834299e-02,1.644140725871444664e-01,-1.103032857164770064e+00,7.858525941963654393e-01,-3.035762037782940848e-02,1.226228729842418208e-01,-3.569067335542160935e-01,-3.901348923967724036e-01,-2.110088076568085724e-01
4.549999999999999822e+00,5.120106950053391337e-01,-3.761961541276382937e-01,-4.258741127107652791e-02,-1.579956193395239517e+00,2.923349032193122213e-02,2.022025516443612947e+00,1.492164214340174488e-01,3.696846872409120244e-01,-1.609240671118840893e-01,-1.563207590075400832e-01,-1.237698727416233768e-02,4.495808706823783973e-02,6.937377613685550073e-03,1.622959229726114450e-01,-1.111778253042691178e+00,7.892537765800778926e-01,-1.883368662675954930e-02,1.234767089187593092e-01,-3.597057671875541485e-01,-3.853412123133379552e-01,-2.126129205710377001e-01
4.560000000000000497e+00,5.156518160973618814e-01,-3.777658814270181686e-01,-4.415136689644701823e-02,-1.580073775675715053e+00,2.966504302855768258e-02,2.022075706797845651e+00,1.508287238975389299e-01,3.585261421084808831e-01,-1.530165252773328655e-01,-1.564509507074155759e-01,-1.113810901825246918e-02,4.134829277311529577e-02,3.109180781381509426e-03,1.601619782370885814e-01,-1.119811588366448118e+00,7.921742221611851598e-01,-7.184640009248094428e-03,1.242925844096505195e-01,-3.622026409011612769e-01,-3.802487662379986366e-01,-2.141678159354779287e-01
4.570000000000000284e+00,5.191809620135108272e-01,-3.792563953337219074e-01,-4.571604002755846885e-02,-1.580178929017155065e+00,3.006037799752259154e-02,2.022087874723761836e+00,1.524196099903123158e-01,3.472908486227509472e-01,-1.450821944607444680e-01,-1.564640685133106834e-01,-9.891263347191425748e-03,3.771504480761336819e-02,-6.666184040198821180e-04,1.580127309907031763e-01,-1.127127000610356866e+00,7.946111445363710502e-01,4.579389216647078431e-03,1.250701320784193826e-01,-3.643963558107859435e-01,-3.748625376468416870e-01,-2.156734111166207224e-01
4.580000000000000071e+00,5.225974012560012927e-01,-3.806674521751290952e-01,-4.728025434733991450e-02,-1.580271575667717698e+00,3.041927586355535479e-02,2.022062558800290510e+00,1.539889291532938465e-01,3.359860126209718856e-01,-1.371259220252429023e-01,-1.563590139687643932e-01,-8.636835308059115368e-03,3.406137870244823479e-02,-4.387108236545454037e-03,1.558486745412879237e-01,-1.133719277296399097e+00,7.965621898367796216e-01,1.644809934035024179e-02,1.258090008812894900e-01,-3.662861654778966636e-01,-3.691877980003041571e-01,-2.171296491920236549e-01
4.589999999999999858e+00,5.259004746351421122e-01,-3.819988568626977443e-01,-4.884282307197996414e-02,-1.580351641743311886e+00,3.074154764980434329e-02,2.022000326455103192e+00,1.555365357629369949e-01,3.246188887920816724e-01,-1.291525766976793221e-01,-1.561347924519947417e-01,-7.375213376436193236e-03,3.039033618961114319e-02,-8.049431145736297283e-03,1.536703026377563008e-01,-1.139583861416128885e+00,7.980254396354549140e-01,2.841102674374657022e-02,1.265088561713417215e-01,-3.678715760994386574e-01,-3.632301021519854234e-01,-2.185364988489064686e-01
4.600000000000000533e+00,5.290895957249961423e-01,-3.832504630837862414e-01,-5.040254999720735624e-02,-1.580419057261059912e+00,3.102703481721721598e-02,2.021901773409171987e+00,1.570622891343246563e-01,3.131967740975296066e-01,-1.211670442014243093e-01,-1.557905147464396234e-01,-6.106789292167222327e-03,2.670496267597330387e-02,-1.165078650644580695e-02,1.514781092146183228e-01,-1.144716856221257295e+00,7.989994134350068000e-01,4.045755563984393399e-02,1.271693797506300849e-01,-3.691523464796693799e-01,-3.569952834751568549e-01,-2.198939542576670847e-01
4.610000000000000320e+00,5.321642512530196933e-01,-3.844221734496858778e-01,-5.195823055978669031e-02,-1.580473756171118405e+00,3.127560928866273543e-02,2.021767523093471741e+00,1.585660535217531253e-01,3.017270011473742186e-01,-1.131742228663949190e-01,-1.553253985129795234e-01,-4.831957894651378593e-03,2.300830471826120771e-02,-1.518843339850763606e-02,1.492725881378849095e-01,-1.149115029377782093e+00,7.994830707326217034e-01,5.257692799587224131e-02,1.277902699123931174e-01,-3.701284877843006305e-01,-3.504894487112657497e-01,-2.212020349204307235e-01
4.620000000000000107e+00,5.351240014232688802e-01,-3.855139395996583507e-01,-5.350865291323836370e-02,-1.580515676386847312e+00,3.148717344781789412e-02,2.021598226038355151e+00,1.600476981167840151e-01,2.902169315380332404e-01,-1.051790192205508956e-01,-1.547387696620457775e-01,-3.551116957760266923e-03,1.930340750157540780e-02,-1.865969331352059640e-02,1.470542329526109415e-01,-1.152775816479166160e+00,7.994758126599548209e-01,6.475825363138948410e-02,1.283712414734852758e-01,-3.708002630773616914e-01,-3.437189725449955602e-01,-2.224607854947711905e-01
4.629999999999999893e+00,5.379684801728145116e-01,-3.865257622608111454e-01,-5.505259901677032192e-02,-1.580544759813329536e+00,3.166166011286737636e-02,2.021394559236127986e+00,1.615070970437796627e-01,2.786739491581325945e-01,-9.718634356713240496e-02,-1.540300636239153864e-01,-2.264667024479950774e-03,1.559331232362743541e-02,-2.206195280603369738e-02,1.448235366323254725e-01,-1.155697323914680830e+00,7.989774831958582624e-01,7.699052048174348517e-02,1.289120257971583250e-01,-3.711681866413993891e-01,-3.366904919107339689e-01,-2.236702755927695296e-01
4.639999999999999680e+00,5.406973953610852979e-01,-3.874576912636945036e-01,-5.658884573639802462e-02,-1.580560952374233219e+00,3.179903248508263169e-02,2.021157225477407504e+00,1.629441293529441115e-01,2.671054534689043525e-01,-8.920110555190952084e-02,-1.531988265155814488e-01,-9.730112413726399456e-04,1.188105408685270065e-02,-2.539266608647570977e-02,1.425809913305930987e-01,-1.157878331089661650e+00,7.979883699503083072e-01,8.926260501708135897e-02,1.294123708063349143e-01,-3.712330230818194909e-01,-3.294109000355476824e-01,-2.248305995556061643e-01
4.650000000000000355e+00,5.433105288919143350e-01,-3.883098255135359334e-01,-5.811616595720942025e-02,-1.580564204037020248e+00,3.189928407237053315e-02,2.020886952661851144e+00,1.643586790108907958e-01,2.555188527656350184e-01,-8.122820972474266432e-02,-1.522447162027013023e-01,3.234448070469353453e-04,8.169658800556311995e-03,-2.864935755321939420e-02,1.403270881349515109e-01,-1.159318291995071526e+00,7.965092045183324032e-01,1.015632828069121252e-01,1.298720409875185056e-01,-3.709957862163695830e-01,-3.218873402240389758e-01,-2.259418762039069328e-01
4.660000000000000142e+00,5.458077367681317682e-01,-3.890823129170825068e-01,-5.963332970571837144e-02,-1.580554468836496751e+00,3.196243858790282638e-02,2.020584493083879885e+00,1.657506348887626269e-01,2.439215574266832831e-01,-7.327255109975905345e-02,-1.511675032552111109e-01,1.624293263928766606e-03,4.462141095233601584e-03,-3.182962426122561139e-02,1.380623168234653975e-01,-1.160017336124379295e+00,7.945411624031377684e-01,1.138812392200575785e-01,1.302908173854949447e-01,-3.704577377509555847e-01,-3.141271993907135407e-01,-2.270042485640934582e-01
4.669999999999999929e+00,5.481889490786142627e-01,-3.897753502650548318e-01,-6.113910528123839977e-02,-1.580531704896709799e+00,3.198854982395806651e-02,2.020250622694041986e+00,1.671198907479325424e-01,2.323209731565888669e-01,-6.533901071844769315e-02,-1.499670717953066335e-01,2.929124165606089569e-03,7.615017511929389471e-04,-3.493113832477598435e-02,1.357871656241351199e-01,-1.159976268736419236e+00,7.920858625080837712e-01,1.262050802496915702e-01,1.306684975889857436e-01,-3.696203857431706874e-01,-3.061381013457327160e-01,-2.280178835710130469e-01
4.679999999999999716e+00,5.504541699177614156e-01,-3.903891830702634902e-01,-6.263226039519127764e-02,-1.580495874451188332e+00,3.197770150113087018e-02,2.019886140336691227e+00,1.684663452233119418e-01,2.207244942298392798e-01,-5.743245121999865366e-02,-1.486434202365936319e-01,4.237525606926022259e-03,-2.929274756398349278e-03,-3.795164925185161992e-02,1.335021209773974704e-01,-1.159196570463525866e+00,7.891453661975520451e-01,1.385233434529893060e-01,1.310048957074191611e-01,-3.684854828551125672e-01,-2.979278998401930778e-01,-2.289829717471500714e-01
4.690000000000000391e+00,5.526034772374419646e-01,-3.909241053614851413e-01,-6.411156331726036717e-02,-1.580446943861532061e+00,3.193000709308136537e-02,2.019491866964670646e+00,1.697899018043017849e-01,2.091394967418153672e-01,-4.955771242317838499e-02,-1.471966619133111553e-01,5.549083906303965696e-03,-6.607222693953411496e-03,-4.088898620779290310e-02,1.312076673019493267e-01,-1.157680396264884504e+00,7.857221759272001727e-01,1.508245089948173911e-01,1.312998423389932778e-01,-3.670550243972397486e-01,-2.895046713772834179e-01,-2.298997268587501530e-01
4.700000000000000178e+00,5.546370226315116003e-01,-3.913804594332315201e-01,-6.557578402727980149e-02,-1.580384883634352366e+00,3.184560962702282644e-02,2.019068644831724768e+00,1.710904688134186336e-01,1.975733318734926303e-01,-4.171960692406356808e-02,-1.456270255986431283e-01,6.863383770415787399e-03,-1.026939748530273505e-02,-4.374106020592230526e-02,1.289042867641251588e-01,-1.155430573725677146e+00,7.818192334445017710e-01,1.630970107847150297e-01,1.315531845302097269e-01,-3.653312461652225562e-01,-2.808767077959488101e-01,-2.307683855492095870e-01
4.709999999999999964e+00,5.565550310530739120e-01,-3.917586355515925156e-01,-6.702369537175145719e-02,-1.580309668436568060e+00,3.172468146016148988e-02,2.018617336663379280e+00,1.723679593826336898e-01,1.860333191763960392e-01,-3.392291571389849381e-02,-1.439348559112385573e-01,8.180008458444291974e-03,-1.391287810487884524e-02,-4.650586622290110717e-02,1.265924590510504322e-01,-1.152450600703240235e+00,7.774399175608995849e-01,1.753292476963796143e-01,1.317647857270624889e-01,-3.633166220719055151e-01,-2.720525086338639875e-01,-2.315892069501135631e-01
4.719999999999999751e+00,5.583578004647203885e-01,-3.920590716163788736e-01,-6.845407422386301510e-02,-1.580221277109061351e+00,3.156742403232657562e-02,2.018138824807051979e+00,1.736222914274635487e-01,1.745267398843672324e-01,-2.617238382137691832e-02,-1.421206136091691941e-01,9.498539945795449191e-03,-1.753476944620117883e-02,-4.918148523663684601e-02,1.242726611477971699e-01,-1.148744642322105713e+00,7.725880414973275156e-01,1.875095948586721351e-01,1.319345257180729869e-01,-3.610138615767003456e-01,-2.630407732768045848e-01,-2.323624722703289125e-01
4.730000000000000426e+00,5.600457014220481256e-01,-3.922822527798239256e-01,-6.986570264588010115e-02,-1.580119692678698895e+00,3.137406759504786369e-02,2.017634010362181929e+00,1.748533876188521630e-01,1.630608302586206704e-01,-1.847271598358861400e-02,-1.401848757706668780e-01,1.081855908720614004e-02,-2.113220466365434147e-02,-5.176608618464843131e-02,1.219453671187550742e-01,-1.144317527320411809e+00,7.672678498052656337e-01,1.996264150071492827e-01,1.320623005693655205e-01,-3.584259069148985066e-01,-2.538503929016704963e-01,-2.330884843635810388e-01
4.740000000000000213e+00,5.616191765908210565e-01,-3.924287110221587049e-01,-7.125736905277797739e-02,-1.580004902368726816e+00,3.114487091735643892e-02,2.017103812291180631e+00,1.760611753528893986e-01,1.516427749725681728e-01,-1.082857234986889239e-02,-1.381283358610886913e-01,1.213964577916218368e-02,-2.470234748556883464e-02,-5.425792784086071185e-02,1.196110478934338667e-01,-1.139174743750830832e+00,7.614840148659223207e-01,2.116680698849950637e-01,1.321480225519841845e-01,-3.555559301295673769e-01,-2.444904422206502781e-01,-2.337675672749734146e-01
4.750000000000000000e+00,5.630787401982073614e-01,-3.924990246844066166e-01,-7.262786937597208448e-02,-1.579876897607543462e+00,3.088012096860710126e-02,2.016549166512030755e+00,1.772455867184111744e-01,1.402797005428398358e-01,-3.244564222748963500e-03,-1.359518036856704748e-01,1.346137912155396382e-02,-2.824239449664835838e-02,-5.665536060887886582e-02,1.172701710569011152e-01,-1.133322434039774951e+00,7.552416329705426978e-01,2.236229316821805313e-01,1.321916200616563286e-01,-3.524073299088776312e-01,-2.349701710342074479e-01,-2.344000657669296495e-01
4.759999999999999787e+00,5.644249774185815527e-01,-3.924938179587893483e-01,-7.397600822600351733e-02,-1.579735674035861015e+00,3.058013257863719664e-02,2.015971024973378434e+00,1.784065584625263989e-01,1.289786688129111181e-01,4.274750159811366301e-03,-1.336562052277480428e-01,1.478333757849008973e-02,-3.174957738780632976e-02,-5.895682822986897387e-02,1.149232006450649213e-01,-1.126767389409285780e+00,7.485462199852683796e-01,2.354793945016021572e-01,1.321930375312100059e-01,-3.489837282318737355e-01,-2.252989956007754313e-01,-2.349863448250589515e-01
4.770000000000000462e+00,5.656585436944555623e-01,-3.924137603371807281e-01,-7.530060005303254589e-02,-1.579581231512262596e+00,3.024524807559853673e-02,2.015370354712980649e+00,1.795440319541232177e-01,1.177466704956741106e-01,1.172486979678016850e-02,-1.312425823722257190e-01,1.610509913820161801e-02,-3.522116517151797910e-02,-6.116086940325211885e-02,1.125705969449933008e-01,-1.119517043666629519e+00,7.414037066043734914e-01,2.472258858409082383e-01,1.321522353358608182e-01,-3.452889668258750655e-01,-2.154864898312261190e-01,-2.355267891444754180e-01
4.780000000000000249e+00,5.667801639931546731e-01,-3.922595660180804855e-01,-7.660047030399329271e-02,-1.579413574117165986e+00,2.987583690181556950e-02,2.014748136900389675e+00,1.806579531454039489e-01,1.065906187812520889e-01,1.910135504690067820e-02,-1.287120925141974070e-01,1.742624147196280074e-02,-3.865446636081692339e-02,-6.326611931850176229e-02,1.102128163004676698e-01,-1.111579466367254021e+00,7.338204331961155624e-01,2.588508780786875074e-01,1.320691896915830166e-01,-3.413271034388548064e-01,-2.055423763163592987e-01,-2.360218025971192179e-01
4.790000000000000036e+00,5.677906319999230789e-01,-3.920319932726227252e-01,-7.787445657526090304e-02,-1.579232710155202390e+00,2.947229520804301589e-02,2.014105365864767627e+00,1.817482725315022474e-01,9.551734301628578283e-02,2.639983169798339191e-02,-1.260660080527306048e-01,1.874634209196282195e-02,-4.204683111010711072e-02,-6.527131109641758078e-02,1.078503109229545370e-01,-1.102963355357352349e+00,7.258031442458339200e-01,2.703428999536757749e-01,1.319438925467855406e-01,-3.371024079303100440e-01,-1.954765171958258163e-01,-2.364718076806492653e-01
4.799999999999999822e+00,5.686908092482072519e-01,-3.917318437701777234e-01,-7.912140975968112722e-02,-1.579038652156023348e+00,2.903504542651441298e-02,2.013443048108753075e+00,1.828149451082380916e-01,8.453358246087754047e-02,3.361599497862961805e-02,-1.233057157699406492e-01,2.006497850806163510e-02,-4.539565331598881953e-02,-6.717527713832852077e-02,1.054835287081784118e-01,-1.093678028702937288e+00,7.173589824013443250e-01,2.816905480255789129e-01,1.317763514675168723e-01,-3.326193581843036595e-01,-1.852989048770893876e-01,-2.368772449495037402e-01
4.810000000000000497e+00,5.694816241879230301e-01,-3.913599618641400157e-01,-8.034019518681993766e-02,-1.578831416873544669e+00,2.856453582318858875e-02,2.012762201309296728e+00,1.838579303280678534e-01,7.364598012927196791e-02,4.074561350844919938e-02,-1.204327160955953741e-01,2.138172838336600823e-02,-4.869837267634370692e-02,-6.897695038177477367e-02,1.031129130584708398e-01,-1.083733416012874873e+00,7.084954821260498470e-01,2.928824981061697863e-01,1.315665895164243315e-01,-3.278826358484965287e-01,-1.750196526131416741e-01,-2.372385724287390252e-01
4.820000000000000284e+00,5.701640711925686222e-01,-3.909172338385377699e-01,-8.152969375528670848e-02,-1.578611025283640945e+00,2.806124002962248967e-02,2.012063853306416572e+00,1.848771920542855163e-01,6.286107672031236715e-02,4.778453318286578211e-02,-1.174486222576072436e-01,2.269616968856498496e-02,-5.195247670595441042e-02,-7.067536546129529751e-02,1.007389027110648649e-01,-1.073140049163979093e+00,6.992205629655996457e-01,3.039075166492665736e-01,1.313146451256958225e-01,-3.228971219031646078e-01,-1.646489849478818268e-01,-2.375562650112828522e-01
4.830000000000000071e+00,5.707392095061226689e-01,-3.904045871161382908e-01,-8.268880305599483893e-02,-1.578377502580303959e+00,2.752565655491112651e-02,2.011349041080823685e+00,1.858726985135397136e-01,5.218530464359036336e-02,5.472868098868843845e-02,-1.143551593188752435e-01,2.400788085496637428e-02,-5.515550270698445917e-02,-7.226965977304707078e-02,9.836193157249578656e-02,-1.061909052436811773e+00,6.895425224342878190e-01,3.147544720882567426e-01,1.310205719642155153e-01,-3.176678920643220549e-01,-1.541972280381688487e-01,-2.378308138392536963e-01
4.839999999999999858e+00,5.712081621307013579e-01,-3.898229894287579822e-01,-8.381643848522457585e-02,-1.578130878170276974e+00,2.695830827815534625e-02,2.010618809721388178e+00,1.868444222467247062e-01,4.162498214714992206e-02,6.157406874667044339e-02,-1.111541631010627834e-01,2.531644092617566302e-02,-5.830503969267543385e-02,-7.375907444206550312e-02,9.598242855926707173e-02,-1.050052132071447542e+00,6.794700285277823770e-01,3.254123461098378800e-01,1.306844387991664136e-01,-3.122002120252317381e-01,-1.436747998617152466e-01,-2.380627256700202643e-01
4.850000000000000533e+00,5.715721146560264199e-01,-3.891734479505287170e-01,-8.491153434636050656e-02,-1.577871185666178455e+00,2.635974192193411142e-02,2.009874211383424480e+00,1.877923400583092484e-01,3.118630755249711395e-02,6.831679677735343070e-02,-1.078475789960046671e-01,2.662142970836529898e-02,-6.139873026267005096e-02,-7.514295519107076771e-02,9.360081744492837474e-02,-1.037581565253023808e+00,6.690121118691396696e-01,3.358702448526892370e-01,1.303063293523122890e-01,-3.064995325407253168e-01,-1.330922003201063519e-01,-2.382525222276891952e-01
4.860000000000000320e+00,5.718323140318033460e-01,-3.884570083949044350e-01,-8.597304493918536683e-02,-1.577598462878132324e+00,2.573052750727079785e-02,2.009116304238784068e+00,1.887164329641703164e-01,2.087535360255866890e-02,7.495305748657095368e-02,-1.044374606655492366e-01,2.792242791907968702e-02,-6.443427242841068270e-02,-7.642075310982020253e-02,9.121751671370977033e-02,-1.024510188537449462e+00,6.581781574954140845e-01,3.461174100198563530e-01,1.298863421511972371e-01,-3.005714843588780383e-01,-1.224600012463257365e-01,-2.384007395407312657e-01
4.870000000000000107e+00,5.719900672841666811e-01,-3.876747540762277566e-01,-8.699994563561794236e-02,-1.577312751803914948e+00,2.507125779060196888e-02,2.008346151418756165e+00,1.896166861379959823e-01,1.069806192813287093e-02,8.147913886705544784e-02,-1.009259686307521636e-01,2.921901733453008410e-02,-6.740942138711383813e-02,-7.759202532409795183e-02,8.883293942084288797e-02,-1.010851385728208873e+00,6.469778962925378796e-01,3.561432298936774710e-01,1.294245903754961680e-01,-2.944218730047303834e-01,-1.117888363262890400e-01,-2.385079272664688832e-01
4.879999999999999893e+00,5.720467401774054217e-01,-3.868278049367168681e-01,-8.799123394079401417e-02,-1.577014098617640414e+00,2.438254768326956340e-02,2.007564819950783175e+00,1.904930888563249325e-01,6.602376382790903220e-04,8.789142791266271737e-02,-9.731536875145897769e-02,3.051078093532701152e-02,-7.032199124285774816e-02,-7.865643556352916455e-02,8.644749305970426956e-02,-9.966190752157497723e-01,6.354213960865118249e-01,3.659372502421548434e-01,1.289212016987562603e-01,-2.880566734208752089e-01,-1.010893909439846694e-01,-2.385746480031655514e-01
4.889999999999999680e+00,5.720037558222333951e-01,-3.859173165397588590e-01,-8.894593053839938701e-02,-1.576702553656992523e+00,2.366503365407239545e-02,2.006773379690008685e+00,1.913456344422930500e-01,-9.232455960057492361e-03,9.418641394182977744e-02,-9.360803059740835375e-02,3.179730305061036211e-02,-7.316985667338449240e-02,-7.961375462750455712e-02,8.406157943589244452e-02,-9.818276967914533193e-01,6.235190523992577560e-01,3.754891851057678420e-01,1.283763181257649710e-01,-2.814820244698432172e-01,-9.037239195989010820e-02,-2.386014765904737600e-01
4.900000000000000355e+00,5.718625932319247873e-01,-3.849444790304378805e-01,-8.986308031917759898e-02,-1.576378171409027251e+00,2.291937311542689010e-02,2.005972902246676348e+00,1.921743202081548363e-01,-1.897450250798235483e-02,1.003606918269484560e-01,-8.980642571211319702e-02,3.307816950053085736e-02,-7.595095454125382062e-02,-8.046386074859612769e-02,8.167559454835846000e-02,-9.664921979487189896e-01,6.112815788778465098e-01,3.847889274538214277e-01,1.277900958257829067e-01,-2.747042233033492598e-01,-7.964859743242025392e-02,-2.385889993990092939e-01
4.910000000000000142e+00,5.716247858276825022e-01,-3.839105160642529713e-01,-9.074175339154437470e-02,-1.576041010494556804e+00,2.214624379370003573e-02,2.005164459910410812e+00,1.929791473966524229e-01,-2.856053760108466510e-02,1.064109651264330547e-01,-8.591312577087598101e-02,3.435296773704413220e-02,-7.866328544804473966e-02,-8.120673985294257768e-02,7.928992847769138208e-02,-9.506280196842178398e-01,5.987199974061391261e-01,3.938265596995075279e-01,1.271627049618797578e-01,-2.677297196035748894e-01,-6.892878629223957165e-02,-2.385378136098386948e-01
4.919999999999999929e+00,5.712919198946619925e-01,-3.828166837050142601e-01,-9.158104607326111868e-02,-1.575691133651133669e+00,2.134634308428974558e-02,2.004349124572408769e+00,1.937601211213040853e-01,-3.798535365145247478e-02,1.123340491163633548e-01,-8.193080063440028038e-02,3.562128698298138579e-02,-8.130491523035571211e-02,-8.184248571718483189e-02,7.690496528165324808e-02,-9.342510818128108019e-01,5.858456279081607487e-01,4.025923640630253986e-01,1.264943295166079118e-01,-2.605651097017568363e-01,-5.822374797929069645e-02,-2.384485264846715746e-01
4.929999999999999716e+00,5.708656329901143911e-01,-3.816642692929380076e-01,-9.238008186312704484e-02,-1.575328607714655993e+00,2.052038739204219142e-02,2.003527966646584613e+00,1.945172503056836477e-01,-4.724390460044782664e-02,1.181268737186502160e-01,-7.786221629958101076e-02,3.688271836935694270e-02,-8.387397639639468383e-02,-8.237130002162532105e-02,7.452108289805972619e-02,-9.173777678101999733e-01,5.726700778529069114e-01,4.110768327721656679e-01,1.257851671142528049e-01,-2.532171305794890248e-01,-4.754427205250215394e-02,-2.383217546275700482e-01
4.940000000000000391e+00,5.703476123051708369e-01,-3.804545902839898686e-01,-9.313801239167318613e-02,-1.574953503599604732e+00,1.966911145760422835e-02,2.002702053990699671e+00,1.952505476217665514e-01,-5.633131047761972404e-02,1.237864863228055334e-01,-7.371023274913940382e-02,3.813685507088449000e-02,-8.636866950202269633e-02,-8.279349229938999521e-02,7.213865305507836945e-02,-9.000249091977539084e-01,5.592052314705009408e-01,4.192706780899668750e-01,1.250354288398923264e-01,-2.456926537582048986e-01,-3.690113778211023821e-02,-2.381581232389913538e-01
4.950000000000000178e+00,5.697395929818233062e-01,-3.791889930615540139e-01,-9.385401834985382385e-02,-1.574565896277937416e+00,1.879326767032348661e-02,2.001872450828521277e+00,1.959600294274158605e-01,-6.524286180122841616e-02,1.293100544984669698e-01,-6.947780170189395144e-02,3.938329243966694204e-02,-8.878726446515322612e-02,-8.310947978146804305e-02,6.975804118902505235e-02,-8.822097694844779348e-01,5.454632386899752605e-01,4.271648421591626166e-01,1.242453390555008225e-01,-2.379986790824365761e-01,-2.630510373460938356e-02,-2.379582653629939148e-01
4.959999999999999964e+00,5.690433563867108857e-01,-3.778688517215344489e-01,-9.452731039475212316e-02,-1.574165864756653876e+00,1.789362536831605455e-02,2.001040216674055294e+00,1.966457157030844505e-01,-7.397402381604865906e-02,1.346948685959583336e-01,-6.516796426554023747e-02,4.062162813703502906e-02,-9.112810181747921234e-02,-8.331978713760611333e-02,6.737960636971614126e-02,-8.639500276814902069e-01,5.314565038091830784e-01,4.347505066533169926e-01,1.234151352133284057e-01,-2.301423284025081728e-01,-1.576689736032940714e-02,-2.377228211284455051e-01
