t,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,ddq_0,ddq_1,ddq_2,ddq_3,ddq_4,ddq_5,ddq_6
5.310000000000000497e+00,-1.383115009495042846e-01,2.110538986824147534e-01,5.847114436519256636e-02,-1.516047715851272626e+00,3.436075903947579113e-01,2.020303299415525000e+00,-3.425233974664565473e-01,3.496012997807431133e-01,-2.544776546499469827e-01,-1.134425913068365377e-01,-3.826580836956212234e-02,-5.611837230965363577e-02,1.232774403358389281e-01,1.085449386426566576e-01,-4.120699023071773825e-01,-3.933635639527794381e-01,1.302542905419090402e-01,-5.385294197816992839e-02,-1.439117088537633926e-01,-7.626346170681050363e-02,6.105392781305259975e-01
5.320000000000000284e+00,-1.348364653471024743e-01,2.084895879981733535e-01,5.734335322544076297e-02,-1.516433020037829982e+00,3.430392680191743371e-01,2.021532121819624717e+00,-3.414074324845092767e-01,3.453686780421204028e-01,-2.583709964715875662e-01,-1.121034749594548297e-01,-3.879035203483850031e-02,-5.754049160185670253e-02,1.224731616100131759e-01,1.146467856023675735e-01,-4.343551316747073510e-01,-3.852722055879310714e-01,1.375511976215171572e-01,-5.104683229153425539e-02,-1.405450535564958803e-01,-8.459069550390355130e-02,6.097759761900602982e-01
5.330000000000000071e+00,-1.314048602015764067e-01,2.058867517035176675e-01,5.622931629062432463e-02,-1.516823428468375923e+00,3.424568894763415638e-01,2.022752485256206878e+00,-3.402304926153248976e-01,3.409162196301808723e-01,-2.621824547126183624e-01,-1.106919332811877599e-01,-3.928656932249093015e-02,-5.892993812522101527e-02,1.215856672367821995e-01,1.207393740294784024e-01,-4.560336365380350254e-01,-3.769876377053745786e-01,1.447383290594062011e-01,-4.818801667088363355e-02,-1.373778137590239146e-01,-9.290568719886695137e-02,6.086874426470709754e-01
5.339999999999999858e+00,-1.280188531859600687e-01,2.032462182150951147e-01,5.512975222280921267e-02,-1.517218655279099826e+00,3.418607714582891921e-01,2.023963558271146379e+00,-3.389926867175184766e-01,3.362500987736471991e-01,-2.659101212326754338e-01,-1.092090947357551439e-01,-3.975394377575022786e-02,-6.028872540110591371e-02,1.206151066946945793e-01,1.268194482141020429e-01,-4.770841237881726649e-01,-3.685146770014489648e-01,1.518095558329755901e-01,-4.527862518247759149e-02,-1.344138232019700119e-01,-1.012030316287002990e-01,6.072730462633788573e-01
5.350000000000000533e+00,-1.246805491767957602e-01,2.005688347875642097e-01,5.404536809424085458e-02,-1.517618409549075231e+00,3.412512103341185377e-01,2.025164511174712079e+00,-3.376941562336087110e-01,3.313766994889288386e-01,-2.695521368241037274e-01,-1.076561486945189494e-01,-4.019198052241625824e-02,-6.161890409500318105e-02,1.195616833172722659e-01,1.328837475613658947e-01,-4.974859324350591194e-01,-3.598582926901739976e-01,1.587588263791175347e-01,-4.232084440628937350e-02,-1.316566762464863594e-01,-1.094773635979894716e-01,6.055324414076548312e-01
5.360000000000000320e+00,-1.213919881882021962e-01,1.978554670167060325e-01,5.297685878223439004e-02,-1.518022395518903833e+00,3.406284817906005680e-01,2.026354516578053211e+00,-3.363350752245768960e-01,3.263026091568294040e-01,-2.731066927179546799e-01,-1.060343446337013162e-01,-4.060020683186651991e-02,-6.292255960139614412e-02,1.184256538743514164e-01,1.389290094508384421e-01,-5.172190539234994278e-01,-3.510236026442143387e-01,1.655801722220839878e-01,-3.931691580026129562e-02,-1.291097236447878438e-01,-1.177233616651296305e-01,6.034655686806732477e-01
5.370000000000000107e+00,-1.181551433711829358e-01,1.951069983276685627e-01,5.192490637237318074e-02,-1.518430312814847527e+00,3.399928404971341855e-01,2.027532749925314626e+00,-3.349156503758021208e-01,3.210346118992493114e-01,-2.765720320507047414e-01,-1.043449912756223980e-01,-4.097817265541042059e-02,-6.420180958751434130e-02,1.172073281158750591e-01,1.449519721008222517e-01,-5.362641518159649845e-01,-3.420158693982636722e-01,1.722677135403092863e-01,-3.626913400551578376e-02,-1.267760685483609595e-01,-1.259357518654462271e-01,6.010726552628045116e-01
5.379999999999999893e+00,-1.149719190801421348e-01,1.923243294487492205e-01,5.089017957057288127e-02,-1.518841856678278646e+00,3.393445197954623183e-01,2.028698390021001607e+00,-3.334361209743442189e-01,3.155796817623045536e-01,-2.799464512903305780e-01,-1.025894556745999414e-01,-4.132545114940621572e-02,-6.545880149837120243e-02,1.159070682787817774e-01,1.509493774347255846e-01,-5.546025808230964360e-01,-3.328404960183793948e-01,1.788156646668597749e-01,-3.317984509386148750e-02,-1.246585627582079969e-01,-1.341093113683614613e-01,5.983542149834240043e-01
5.389999999999999680e+00,-1.118441490085083229e-01,1.895083778711229572e-01,4.987333312455990986e-02,-1.519256718200270750e+00,3.386837314145217936e-01,2.029850619552232782e+00,-3.318967588575621463e-01,3.099449757124838056e-01,-2.832283016204248938e-01,-1.007691622481964588e-01,-4.164163918056974778e-02,-6.669571002553763284e-02,1.145252885576645285e-01,1.569179739467413126e-01,-5.722164051633811255e-01,-3.235030218408851410e-01,1.852183395182484538e-01,-3.005144475898163456e-02,-1.227598032212713630e-01,-1.422388720658759320e-01,5.953110481121616226e-01
5.400000000000000355e+00,-1.087735943953033885e-01,1.866600772949452147e-01,4.887500725530757872e-02,-1.519674584561153230e+00,3.380106652107744414e-01,2.030988625605522291e+00,-3.302978683330905496e-01,3.041378264526277686e-01,-2.864159902810651248e-01,-9.888559175455852168e-02,-4.192635781292053387e-02,-6.791473454212094973e-02,1.130624545398979247e-01,1.628545195640487275e-01,-5.890884162341438746e-01,-3.140091180846174557e-01,1.914701569464066222e-01,-2.688637645276216806e-02,-1.210821287769255350e-01,-1.503193240896742999e-01,5.919442408722093152e-01
5.410000000000000142e+00,-1.057619423044241225e-01,1.837803770622687682e-01,4.789582709896549051e-02,-1.520095139274840301e+00,3.373254889343493823e-01,2.032111600177736399e+00,-3.286397860702250373e-01,2.981657350647251015e-01,-2.895079818651846715e-01,-9.694028021664337358e-02,-4.217925277582209448e-02,-6.911809650647823822e-02,1.115190826059637152e-01,1.687557845027565229e-01,-6.052021495765971260e-01,-3.043645833404040602e-01,1.975656460086553934e-01,-2.368712946826996221e-02,-1.196276171572123181e-01,-1.583456192542669616e-01,5.882551646761694508e-01
5.419999999999999929e+00,-1.028108039783309224e-01,1.808702415772210359e-01,4.693640215980806468e-02,-1.520518062437744122e+00,3.366283480212917123e-01,2.033218740680887482e+00,-3.269228809627879317e-01,2.920363634866511848e-01,-2.925027995692459082e-01,-9.493481779417428656e-02,-4.239999491259214409e-02,-7.030803683721678632e-02,1.098957392957240486e-01,1.746185541148261022e-01,-6.205419011184576394e-01,-2.945753389417626322e-01,2.034994511506142967e-01,-2.045623697094504576e-02,-1.183980822442278757e-01,-1.663127744236691519e-01,5.842454750851984180e-01
5.429999999999999716e+00,-9.992171326777031515e-02,1.779306497139125642e-01,4.599732577472184086e-02,-1.520943030982074395e+00,3.359193654121955808e-01,2.034309250440415440e+00,-3.251475539635846901e-01,2.857575268301562055e-01,-2.953990263970395214e-01,-9.287084760422578689e-02,-4.258828060917304453e-02,-7.148681326206075826e-02,1.081930406414206292e-01,1.804396317232014879e-01,-6.350927426782863039e-01,-2.846474242209605099e-01,2.092663372970363367e-01,-1.719627397963497187e-02,-1.173950715878269158e-01,-1.742158747991730539e-01,5.799171104924789599e-01
5.440000000000000391e+00,-9.709612513907896203e-02,1.749625942125420108e-01,4.507917458973914604e-02,-1.521369718933323067e+00,3.351986413974673007e-01,2.035382339186645684e+00,-3.233142378905763947e-01,2.793371855475700327e-01,-2.981953063154917372e-01,-9.075006449137928977e-02,-4.274383220236795122e-02,-7.265669764321644464e-02,1.064116514682004744e-01,1.862158414424056885e-01,-6.488405367164333803e-01,-2.745869916546436196e-01,2.148611948456475851e-01,-1.390985529914201199e-02,-1.166198641865724694e-01,-1.820500771259009887e-01,5.752722905323199853e-01
5.450000000000000178e+00,-9.433541426054867229e-02,1.719670810641923953e-01,4.418250804911959956e-02,-1.521797797671726515e+00,3.344662534894424777e-01,2.036437223539083963e+00,-3.214233972049335142e-01,2.727834374548282481e-01,-3.008903453613902546e-01,-8.857421374844789974e-02,-4.286639836716739371e-02,-7.381997328186995500e-02,1.045522846629932667e-01,1.919440309818545021e-01,-6.617719503182000196e-01,-2.644003019033920876e-01,2.202790445591477908e-01,-1.059963340601844869e-02,-1.160734685345866657e-01,-1.898106128158715544e-01,5.703135142164605931e-01
5.459999999999999964e+00,-9.164087366924156264e-02,1.689451288848051180e-01,4.330786789746498416e-02,-1.522226936197496494e+00,3.337222563215498372e-01,2.037473127483253599e+00,-3.194755277611510680e-01,2.661045096185470360e-01,-3.034829126979983194e-01,-8.634508978880744978e-02,-4.295575448270819857e-02,-7.497893220449269869e-02,1.026157004125806405e-01,1.976210744291891364e-01,-6.738744683956189307e-01,-2.540937187496122851e-01,2.255150423506370183e-01,-7.268296289379569397e-03,-1.157566209367086596e-01,-1.974927909854450880e-01,5.650435577994055159e-01
5.469999999999999751e+00,-8.901371351958657641e-02,1.658977682788451424e-01,4.245577769535034685e-02,-1.522656801399599802e+00,3.329666815746925024e-01,2.038489282839757166e+00,-3.174711565294437987e-01,2.593087501150577734e-01,-3.059718416205550184e-01,-8.406453477142715458e-02,-4.301170297642207402e-02,-7.613587243365252388e-02,1.006027054117314690e-01,2.032438750109064052e-01,-6.851364060949118873e-01,-2.436737039383292114e-01,2.305644839577867811e-01,-3.918565248573094989e-03,-1.156697840941129651e-01,-2.050920014050706952e-01,5.594654723749126202e-01
5.480000000000000426e+00,-8.645505991499055631e-02,1.628260411931709006e-01,4.162674234893559005e-02,-1.523087058327869725e+00,3.321995379309884977e-01,2.039484929725277063e+00,-3.154108412906589387e-01,2.524046196693832123e-01,-3.083560305097176046e-01,-8.173443717973458145e-02,-4.303407364595369239e-02,-7.729309524603822368e-02,9.851415204228498868e-02,2.088093678276213838e-01,-6.955469203975540582e-01,-2.331468119255001858e-01,2.354228095012121658e-01,-5.531926495765671081e-04,-1.158131459622670778e-01,-2.126037173593695040e-01,5.535825812059959050e-01
5.490000000000000213e+00,-8.396595382362705140e-02,1.597310002616334212e-01,4.082124765401456967e-02,-1.523517370468223220e+00,3.314208110549810571e-01,2.040459317005222317e+00,-3.132951703039749680e-01,2.454006831822814483e-01,-3.106344437320448515e-01,-7.935673035549301035e-02,-4.302272395844429498e-02,-7.845290242043276296e-02,9.635093752408949164e-02,2.143145225613095339e-01,-7.050960209036076787e-01,-2.225196845385645217e-01,2.400856079225818507e-01,2.825040357955475173e-03,-1.161866188828483137e-01,-2.200234984156867191e-01,5.473984767910763383e-01
5.500000000000000000e+00,-8.154735007947683245e-02,1.566137081409371135e-01,4.003975985494478279e-02,-1.523947400020757792e+00,3.306304636024100518e-01,2.041411702737750300e+00,-3.111247619476771864e-01,2.383056011535873708e-01,-3.128061124866681197e-01,-7.693339098891757710e-02,-4.297753932679700822e-02,-7.961759347838226475e-02,9.411400303871919615e-02,2.197563461519059791e-01,-7.137745797867915964e-01,-2.117990455540394445e-01,2.445486212981167751e-01,6.213326161028556727e-03,-1.167898389909773904e-01,-2.273469930993367305e-01,5.409170176691725507e-01
5.509999999999999787e+00,-7.920011646962381302e-02,1.534752368383096865e-01,3.928272521889047963e-02,-1.524376808180491594e+00,3.298284352566014377e-01,2.042341354608893322e+00,-3.089002643333333409e-01,2.311281210101916173e-01,-3.148701355973416161e-01,-7.446643756629747757e-02,-4.289843336256042583e-02,-8.078946292031743970e-02,9.180433282691469188e-02,2.251318854406585690e-01,-7.215743409115367157e-01,-2.009916951970559529e-01,2.488077490232302180e-01,9.608833039015964722e-03,-1.176221658988508278e-01,-2.345699414738540434e-01,5.341423249672829776e-01
5.520000000000000462e+00,-7.692503290870969512e-02,1.503166670315252418e-01,3.855056962579560265e-02,-1.524805255420516481e+00,3.290146427925059180e-01,2.043247550358531672e+00,-3.066223548937121457e-01,2.238770683470751865e-01,-3.168256802491194457e-01,-7.195792877643356067e-02,-4.278534810508644731e-02,-8.197079745989835353e-02,8.942295326070087702e-02,2.304382297776837452e-01,-7.284879281031279019e-01,-1.901045045677905443e-01,2.528590518641897766e-01,1.300870755269234111e-02,-1.186826826565914872e-01,-2.416881776246836422e-01,5.270787786933610608e-01
5.530000000000000249e+00,-7.472279070137707868e-02,1.471390873818417822e-01,3.784369817449310253e-02,-1.525232401777321556e+00,3.281889801683914865e-01,2.044129578196962616e+00,-3.042917399448148985e-01,2.165613380899058527e-01,-3.186719826689533575e-01,-6.940996187724107758e-02,-4.263825422664031112e-02,-8.316387325935344077e-02,8.697093189115728817e-02,2.356725135911952873e-01,-7.345088525628302722e-01,-1.791444099998291684e-01,2.566987558727942820e-01,1.641007696450298356e-02,-1.199701959908590077e-01,-2.486976320448232303e-01,5.197310137785318140e-01
5.540000000000000036e+00,-7.259399189344589720e-02,1.439435938404145798e-01,3.716249480534154770e-02,-1.525657907138046721e+00,3.273513186451675328e-01,2.044986737211835326e+00,-3.019091542224172087e-01,2.091898855877931673e-01,-3.204083487495535953e-01,-6.682467102390468594e-02,-4.245715121316032126e-02,-8.437095316859735683e-02,8.444937647282761695e-02,2.408319189159169871e-01,-7.396315194207162547e-01,-1.681184073555621883e-01,2.603232561601793726e-01,1.981005168794363822e-02,-1.214832368214999736e-01,-2.555943339210482446e-01,5.121039158724463025e-01
5.549999999999999822e+00,-7.053914871247285445e-02,1.407312889487591645e-01,3.650732193976661405e-02,-1.526081431529419996e+00,3.265015069332856124e-01,2.045818337765213268e+00,-2.994753603935420561e-01,2.017717176448574345e-01,-3.220341546159108947e-01,-6.420422556001917358e-02,-4.224206752038710266e-02,-8.559428397090501628e-02,8.185943396577090303e-02,2.459136778782299859e-01,-7.438512334197756593e-01,-1.570335462637882096e-01,2.637291205259932880e-01,2.320572776388761874e-02,-1.232200610562367571e-01,-2.623744133194346739e-01,5.042026168959266030e-01
5.560000000000000497e+00,-6.855868309826554374e-02,1.375032811338350869e-01,3.587852013706983867e-02,-1.526502635408133912e+00,3.256393713671396628e-01,2.046623701880548651e+00,-2.969911485433054388e-01,1.943158834993146122e-01,-3.235488471339279526e-01,-6.155082827317281263e-02,-4.199306070510416822e-02,-8.683609363792073321e-02,7.920228951626334668e-02,2.509150751356557518e-01,-7.471642037257119062e-01,-1.458969243047243403e-01,2.669130929393236373e-01,2.659418936167275496e-02,-1.251786506631265561e-01,-2.690341032690173328e-01,4.960324903552596476e-01
5.570000000000000284e+00,-6.665292632383307270e-02,1.342606839983390699e-01,3.527640776885349050e-02,-1.526921179952405838e+00,3.247647161068582533e-01,2.047402163619363336e+00,-2.944573356376080087e-01,1.868314657588673877e-01,-3.249519443606581071e-01,-5.886671361648081191e-02,-4.171021753125319503e-02,-8.809858859677907605e-02,7.647916541718095818e-02,2.558334502683024536e-01,-7.495675478576785400e-01,-1.347156811477255578e-01,2.698720968678729459e-01,2.997251130271509287e-02,-1.273567150202474518e-01,-2.755697417425003182e-01,4.875991464227754646e-01
5.580000000000000071e+00,-6.482211870716203528e-02,1.310046156067856404e-01,3.470128071139375742e-02,-1.527336727354476009e+00,3.238773233673530316e-01,2.048153069447438579e+00,-2.918747649621603046e-01,1.793275713011917571e-01,-3.262430359357091914e-01,-5.615414589759754049e-02,-4.139365405070951492e-02,-8.938395101210641625e-02,7.369132004909040301e-02,2.606662001199750445e-01,-7.510592947360741345e-01,-1.234969926470062679e-01,2.726032384520375995e-01,3.333776160440437425e-02,-1.297516925418006617e-01,-2.819777735330696866e-01,4.789084267885312940e-01
5.589999999999999858e+00,-6.306640941412677837e-02,1.277361977679710991e-01,3.415341205627969723e-02,-1.527748941113783898e+00,3.229769536744614422e-01,2.048875778590316887e+00,-2.892443055383577821e-01,1.718133221483743589e-01,-3.274217834134157679e-01,-5.341541743677676035e-02,-4.104351565852696476e-02,-9.069433608566029870e-02,7.084004680309624602e-02,2.654107810866767059e-01,-7.516383868443528016e-01,-1.122480649007420450e-01,2.751038095206710943e-01,3.668700404199561060e-02,-1.323607525795398587e-01,-2.882547520264329699e-01,4.699663992881762953e-01
5.600000000000000533e+00,-6.138585635274904084e-02,1.244565553144146297e-01,3.363305183962005118e-02,-1.528157486330569137e+00,3.220633461479935344e-01,2.049569663377952988e+00,-2.865668515165447072e-01,1.642978463241743237e-01,-3.284879205354416243e-01,-5.065284669558049041e-02,-4.065997712248364121e-02,-9.203186937635292331e-02,6.792667298649560093e-02,2.700647113502896990e-01,-7.513046815026815928e-01,-1.009761282789553849e-01,2.773712904454634365e-01,4.001730072619139739e-02,-1.351807975981711152e-01,-2.943973408673299930e-01,4.607793523122872825e-01
5.610000000000000320e+00,-5.978042615893316980e-02,1.211668153793708652e-01,3.314042679010314324e-02,-1.528562029999639416e+00,3.211362188114649796e-01,2.050234109578334518e+00,-2.838433215472236371e-01,1.567902687029964215e-01,-3.294412534435277595e-01,-4.786877637786209755e-02,-4.024324258678273203e-02,-9.339864414339485443e-02,6.495255871229799194e-02,2.746255730552808472e-01,-7.500589512521276259e-01,-8.968843142560918580e-02,2.794033528310129189e-01,4.332571469408829506e-02,-1.382084656230984088e-01,-3.004023155198658479e-01,4.513537890026677601e-01
5.620000000000000107e+00,-5.824999427371452265e-02,1.178681066720148884e-01,3.267574009617777581e-02,-1.528962241304044012e+00,3.201952689282721032e-01,2.050868516719924095e+00,-2.810746581307905223e-01,1.492997018594657832e-01,-3.302816608321559322e-01,-4.506557150468162160e-02,-3.979354554978675046e-02,-9.479671871526858251e-02,6.191909577367291084e-02,2.790910144263314407e-01,-7.479028833489318462e-01,-7.839223524036623147e-02,2.811978620378223215e-01,4.660931251114007468e-02,-1.414401329586189304e-01,-3.062665647211156861e-01,4.416964212413178603e-01
5.629999999999999893e+00,-5.679434511197567481e-02,1.145615587514034334e-01,3.223917119260928665e-02,-1.529357791908396491e+00,3.192401733640362060e-01,2.051472298402773564e+00,-2.782618269463987271e-01,1.418352369275104885e-01,-3.310090940409495808e-01,-4.224561746483716795e-02,-3.931114881568754937e-02,-9.622811388722493642e-02,5.882770650439975157e-02,2.834587518248402049e-01,-7.448390783692673267e-01,-6.709480684550558904e-02,2.827528795355964686e-01,4.986516688176795969e-02,-1.448719171744050627e-01,-3.119870918275488569e-01,4.318141634379885074e-01
5.639999999999999680e+00,-5.541317232248314795e-02,1.112483012998124049e-01,3.183087556664469103e-02,-1.529748356251582120e+00,3.182705889748198569e-01,2.052044882598179854e+00,-2.754058161605713040e-01,1.344059344778457399e-01,-3.316235770866939880e-01,-3.941131804272395706e-02,-3.879634442003600941e-02,-9.769481034998173108e-02,5.567984262638912829e-02,2.877265717423231339e-01,-7.408710479257768489e-01,-5.580341354348899996e-02,2.840666650843770014e-01,5.309035926623492663e-02,-1.484996803578437774e-01,-3.175610160539443783e-01,4.217141261224361393e-01
5.650000000000000355e+00,-5.410607913902315547e-02,1.079294633960574401e-01,3.145098458400514413e-02,-1.530133611838589980e+00,3.172861530208883618e-01,2.052585711936752766e+00,-2.725076357162031226e-01,1.270208154227114861e-01,-3.321252066349069665e-01,-3.656509342525027934e-02,-3.824945352908258600e-02,-9.919874615225653114e-02,5.247698408535396430e-02,2.918923327287845093e-01,-7.360032114980074036e-01,-4.452531677068304050e-02,2.851376787412147618e-01,5.628198250139079817e-02,-1.523190326295463248e-01,-3.229855736045472159e-01,4.114036093476580169e-01
5.660000000000000142e+00,-5.287257882231632955e-02,1.046061727894011389e-01,3.109960533490731954e-02,-1.530513239531207104e+00,3.162864836056671902e-01,2.053094243984784573e+00,-2.695683166026124900e-01,1.196888519567414766e-01,-3.325141519109516275e-01,-3.370937818957016330e-02,-3.767082631290046696e-02,-1.007418141997643013e-01,4.922063787570980786e-02,2.959539672542010891e-01,-7.302408923797523155e-01,-3.326776605276335341e-02,2.859645826902258992e-01,5.943714342287308161e-02,-1.563253359190689973e-01,-3.282581186963449693e-01,4.008900959106160844e-01
5.669999999999999929e+00,-5.171209519230413054e-02,1.012795551746491912e-01,3.077682050029502403e-02,-1.530886923837313729e+00,3.152711801395142177e-01,2.053569951508824598e+00,-2.665889101073183332e-01,1.124189585427398247e-01,-3.327906545507343106e-01,-3.084661927340433957e-02,-3.706084179228945341e-02,-1.023258597932570069e-01,4.591233685577829349e-02,2.999094835013323967e-01,-7.235903127471421392e-01,-2.203799296729970492e-02,2.865462428940589446e-01,6.255296548635383425e-02,-1.605137079976449999e-01,-3.333761244744300467e-01,3.901812443970860134e-01
5.679999999999999716e+00,-5.062396325032027244e-02,9.795073346904455136e-02,3.048268823844838687e-02,-1.531254353198515661e+00,3.142398238279077161e-01,2.054012322728353990e+00,-2.635704870502421082e-01,1.052199829511735046e-01,-3.329550283910863717e-01,-2.797927392975002592e-02,-3.641990765948276837e-02,-1.039526782081627992e-01,4.255363855438116377e-02,3.037569670881227202e-01,-7.160585878521992242e-01,-1.084320511906000650e-02,2.868817305649462024e-01,6.562659138539703174e-02,-1.648790267644462681e-01,-3.383371838195171621e-01,3.792848820574922231e-01
5.690000000000000391e+00,-4.960742989055845487e-02,9.462082709155540672e-02,3.021724209211513329e-02,-1.531615220275852618e+00,3.131919781836181027e-01,2.054420861556494948e+00,-2.605141370010421453e-01,9.810069736205839774e-02,-3.330076591999872604e-01,-2.510980766778649759e-02,-3.574846007270182646e-02,-1.056240123183378454e-01,3.914612396989287924e-02,3.074945827180521896e-01,-7.076537193473987353e-01,3.094198664915503993e-04,2.869703234536973291e-01,6.865518566350752028e-02,-1.694159347826724726e-01,-3.431390100477970106e-01,3.682089975207012422e-01
5.700000000000000178e+00,-4.866165470017616568e-02,9.129095124516463378e-02,2.998049091629539226e-02,-1.531969222233323213e+00,3.121271895624125881e-01,2.054795087828670930e+00,-2.574209674803149550e-01,9.106978953793763709e-02,-3.329490043468344984e-01,-2.224069218180988947e-02,-3.504696342463025499e-02,-1.073415502664135240e-01,3.569139636283675393e-02,3.111205757568378250e-01,-6.983845877476421160e-01,1.141274032598608990e-02,2.868115069551446239e-01,7.163593731792827768e-02,-1.741188440614838684e-01,-3.477794375033975705e-01,3.569617333529562231e-01
5.709999999999999964e+00,-4.778571084727570306e-02,8.796221620275106179e-02,2.977241882678884066e-02,-1.532316061018962339e+00,3.110449877218112724e-01,2.055134537519172078e+00,-2.542921031453996283e-01,8.413585407651213988e-02,-3.327795924130286798e-01,-1.937440327003447232e-02,-3.431591008490066791e-02,-1.091069231831757746e-01,3.219108004308726678e-02,3.146332737339872510e-01,-6.882609440368668841e-01,2.245965651178853661e-02,2.864049750287322449e-01,7.456606239276172832e-02,-1.789819410795756016e-01,-3.522564220438383908e-01,3.455513784692376689e-01
5.719999999999999751e+00,-4.697858605592478143e-02,8.463572659716464552e-02,2.959298516959622122e-02,-1.532655443643216486e+00,3.099448864023961470e-01,2.055438762945562825e+00,-2.511286849615516625e-01,7.730738375144685648e-02,-3.325000227431895161e-01,-1.651341874511834049e-02,-3.355582011671415926e-02,-1.109217029583664665e-01,2.864681915275333821e-02,3.180310877677552384e-01,-6.772934004273567510e-01,3.344311651102124805e-02,2.857506309331081518e-01,7.744280655898005961e-02,-1.839991920459327357e-01,-3.565680414189410508e-01,3.339863604045132939e-01
5.730000000000000426e+00,-4.623918366729555529e-02,8.131258071608424287e-02,2.944212451125047952e-02,-1.532987082454354777e+00,3.088263839311445880e-01,2.055707332960906353e+00,-2.479318693592547362e-01,7.059276094979263783e-02,-3.321109649373775174e-01,-1.366021633827664214e-02,-3.276724096773536710e-02,-1.127874000652618613e-01,2.506027644580292174e-02,3.213125139121437712e-01,-6.654934202806335186e-01,4.435612212456584852e-02,2.848485877737454430e-01,8.026344767889825871e-02,-1.891643483930715852e-01,-3.607124955437841507e-01,3.222752374524663344e-01
5.740000000000000213e+00,-4.556632378590803889e-02,7.799386980224762289e-02,2.931974665012983261e-02,-1.533310695410661006e+00,3.076889638462377285e-01,2.055939833133771710e+00,-2.447028273784594421e-01,6.400024921434901981e-02,-3.316131582847492987e-01,-1.081727159885963879e-02,-3.195074713543068212e-02,-1.147054614413241247e-01,2.143313206548597832e-02,3.244761344246588353e-01,-6.528733071996443149e-01,5.519173470065764225e-02,2.836991688628042185e-01,8.302529835268918079e-02,-1.944709524978367465e-01,-3.646881066663656412e-01,3.104266906794215242e-01
5.750000000000000000e+00,-4.495874450989345572e-02,7.468067735963158926e-02,2.922573664879067612e-02,-1.533626006349153359e+00,3.065320955427737748e-01,2.056135865916007610e+00,-2.414427438005409821e-01,5.753798489919578762e-02,-3.310074111391237417e-01,-7.987055791267599902e-03,-3.110693980704035827e-02,-1.166772684271784183e-01,1.776708232059959203e-02,3.275206189536183365e-01,-6.394461933026964751e-01,6.594308091776011904e-02,2.823029078906082456e-01,8.572570844453730743e-02,-1.999123436246142138e-01,-3.684933194307494775e-01,2.984495158212789878e-01
5.759999999999999787e+00,-4.441510324410215260e-02,7.137407846617017937e-02,2.915995488733619245e-02,-1.533932745250576879e+00,3.053552349387902431e-01,2.056295050798278901e+00,-2.381528162687971406e-01,5.121396894654012266e-02,-3.302946002369979706e-01,-5.172033791100885680e-03,-3.023644647440213579e-02,-1.187041347661086654e-01,1.406383846164674899e-02,3.304447256438727276e-01,-6.252260266904910990e-01,7.660335851138760921e-02,2.806605489082960592e-01,8.836206758602041522e-02,-2.054816640855551824e-01,-3.721267008365485296e-01,2.863526150714509333e-01
5.770000000000000462e+00,-4.393397809480174832e-02,6.807513909357416904e-02,2.912223713782012557e-02,-1.534230648500419125e+00,3.041578251609792227e-01,2.056417024453369269e+00,-2.348342543982963604e-01,4.503605879287794767e-02,-3.294756699585949522e-01,-2.374661982425904649e-03,-2.933992052386380500e-02,-1.207873046662225197e-01,1.032512545791056460e-02,3.332473021598961749e-01,-6.102275581182923236e-01,8.716584193966678273e-02,2.787730461213717703e-01,9.093180765434169532e-02,-2.111718656122283932e-01,-3.755869400957162485e-01,2.741449887678254482e-01
5.780000000000000249e+00,-4.351386934463499778e-02,6.478491543482402248e-02,2.911239465966368456e-02,-1.534519459145703202e+00,3.029392972494598379e-01,2.056501440867258612e+00,-2.314882788759150822e-01,3.901196041234744616e-02,-3.285516315325849868e-01,4.026138419479449726e-04,-2.841804080154969325e-02,-1.229279509273610432e-01,6.552680776471253576e-03,3.359272866252763223e-01,-5.944663268860856942e-01,9.762388798243672172e-02,2.766415634940695423e-01,9.343240522304097073e-02,-2.169757159328826734e-01,-3.788728483876800390e-01,2.618357269869184822e-01
5.790000000000000036e+00,-4.315320100642686119e-02,6.150445323989366109e-02,2.913021431604727318e-02,-1.534798927147309033e+00,3.016990708809487165e-01,2.056547971458010604e+00,-2.281161205514000978e-01,3.314922050503793516e-02,-3.275235621851688705e-01,3.157360575289966387e-03,-2.747151115426711351e-02,-1.251271731347861904e-01,2.748253164174749297e-03,3.384837084777160277e-01,-5.779586459603253124e-01,1.079709412687657466e-01,2.742674741646096148e-01,9.586138398283275408e-02,-2.228858055492962120e-01,-3.819833585139661425e-01,2.494340010534595586e-01
5.799999999999999822e+00,-4.285032245435028975e-02,5.823478716025888569e-02,2.917545871121790535e-02,-1.535068809627585074e+00,3.004365551096519482e-01,2.056556305182496658e+00,-2.247190195203076224e-01,2.745521883786739004e-02,-3.263926042342650269e-01,5.887159884977080648e-03,-2.650105994636371698e-02,-1.273859959216089022e-01,-1.086398566447068642e-03,3.409156892387407156e-01,-5.607215863416291635e-01,1.182005397278205888e-01,2.716523596716095557e-01,9.821631713023931676e-02,-2.288945547069834441e-01,-3.849175244535424367e-01,2.369490549737375829e-01
