t,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,ddq_0,ddq_1,ddq_2,ddq_3,ddq_4,ddq_5,ddq_6
4.980000000000000426e+00,-1.357952814810147735e-01,6.099140546333698953e-01,4.139729361416739639e-01,-2.315977145125993619e+00,-6.742805486086079769e-01,3.296781281722656054e+00,-1.654210859508846720e-01,2.483690854974553719e-01,-4.081798253734560122e-02,-8.127404249302667971e-02,4.689020539313387692e-03,-8.849142803893253473e-02,5.299756606904305542e-03,-1.217158926495325588e-01,1.912661566209929442e-01,-6.126505565971966938e-01,-4.030506500162890915e-01,-2.965975562240967256e-01,1.002966665416020531e+00,4.758482586681719861e-01,-2.958454813311240175e-02
4.990000000000000213e+00,-1.333024268642222787e-01,6.094753563461753343e-01,4.131399271100038573e-01,-2.315945050485603396e+00,-6.751151234829607661e-01,3.296857888113011725e+00,-1.666394393936801721e-01,2.501618907681574799e-01,-4.691023150946180276e-02,-8.533935256949323755e-02,1.733547874416988032e-03,-7.840462282265574234e-02,1.000275762543581005e-02,-1.219262853869522434e-01,1.672983045927611268e-01,-6.057846369587043256e-01,-4.100037337572244311e-01,-2.944134019417113390e-01,1.014320837671773390e+00,4.645901985038868309e-01,-1.247851305999594408e-02
5.000000000000000000e+00,-1.307928421457578705e-01,6.089760802963514186e-01,4.122659181248477522e-01,-2.315942393018991741e+00,-6.758482700084336159e-01,3.296980945497784976e+00,-1.678590399831541846e-01,2.517151600700682779e-01,-5.293339485329804500e-02,-8.947394921355775188e-02,-1.197580960053434927e-03,-6.820650521938656508e-02,1.458835045968334167e-02,-1.219651810624617083e-01,1.433629943017631359e-01,-5.988345923988885877e-01,-4.169064319055833523e-01,-2.917293019362393602e-01,1.025226842250587689e+00,4.523691366271729297e-01,4.712074838060087596e-03
5.009999999999999787e+00,-1.282689206554167849e-01,6.084169214300333417e-01,4.113502189928628372e-01,-2.315968904343758794e+00,-6.764788976980181667e-01,3.297149231900696087e+00,-1.690781688001765926e-01,2.530293396273290973e-01,-5.888666626223836020e-02,-9.367728266480472576e-02,-4.099382664943638718e-03,-5.790162529077009373e-02,1.904698220299171768e-02,-1.218318179049239364e-01,1.194843726692087355e-01,-5.918074210972781302e-01,-4.237495683282673231e-01,-2.885485681220619769e-01,1.035671065882078912e+00,4.392006612000054488e-01,2.197045719521264692e-02
5.020000000000000462e+00,-1.257330500549486973e-01,6.077985824055753827e-01,4.103921454765997456e-01,-2.316024266418123201e+00,-6.770059622395542265e-01,3.297361430612346211e+00,-1.702951001464515779e-01,2.541051166607461997e-01,-6.476930968989584592e-02,-9.794871156056016159e-02,-6.966909463152276376e-03,-4.749466729516399477e-02,2.336926078530328355e-02,-1.215256019083936073e-01,9.568648815334766800e-02,-5.847101757805928113e-01,-4.305240003178807395e-01,-2.848749923734571476e-01,1.045640284966449451e+00,4.251013486398401708e-01,3.927984201597542468e-02
5.030000000000000249e+00,-1.231876099334090341e-01,6.071217728883365750e-01,4.093910202086943340e-01,-2.316108111920078372e+00,-6.774284668179667568e-01,3.297616131847718179e+00,-1.715081032235835357e-01,2.549434182847427066e-01,-7.058065986126449420e-02,-1.022875033184048044e-01,-9.795253879793580296e-03,-3.699044571739928261e-02,2.754596477184765441e-02,-1.210461070881023310e-01,7.199326708543873909e-02,-5.775499568456335941e-01,-4.372206282356869145e-01,-2.807128425596962518e-01,1.055121680216940083e+00,4.100887466808399440e-01,5.662341973693248154e-02
5.040000000000000036e+00,-1.206349694147230006e-01,6.063872088406980776e-01,4.083461736017497956e-01,-2.316220024674139122e+00,-6.777454633970755316e-01,3.297911834500800055e+00,-1.727154438138991943e-01,2.555454101682973489e-01,-7.632012271471409759e-02,-1.066928346148511286e-01,-1.257955348038391173e-02,-2.639390115407468790e-02,3.156805298749133792e-02,-1.203930755758668009e-01,4.842849013468639163e-02,-5.703339054057220414e-01,-4.438304050996358385e-01,-2.760668581149646750e-01,1.064102850907625131e+00,3.941813564469567321e-01,7.398437927814385806e-02
5.049999999999999822e+00,-1.180774847798120863e-01,6.055956118080108030e-01,4.072569447529575948e-01,-2.316359540125248362e+00,-6.779560539595536062e-01,3.298246947994539546e+00,-1.739153859614228359e-01,2.559124949612711086e-01,-8.198717577409372903e-02,-1.111637919595848262e-01,-1.531499556241914042e-02,-1.571009605841010293e-02,3.542667395695150295e-02,-1.195664175550968794e-01,2.501576892511096772e-02,-5.630691962674757578e-01,-4.503443461078227572e-01,-2.709422451475526072e-01,1.072571828711681663e+00,3.773986135543996867e-01,9.134592406882731386e-02
5.060000000000000497e+00,-1.155174971056261296e-01,6.047477082011740723e-01,4.061226823424966548e-01,-2.316526145859340247e+00,-6.780593917036465967e-01,3.298619794224242341e+00,-1.751061936513991779e-01,2.560463104877594431e-01,-8.758136845028546835e-02,-1.156993723645796113e-01,-1.799682179575838592e-02,-4.944210348823675771e-03,3.911317515125051214e-02,-1.185662110357409843e-01,1.778522827182577037e-03,-5.557630308447953915e-01,-4.567535380878020024e-01,-2.653446710932234054e-01,1.080517091115634098e+00,3.597608682620420661e-01,1.086912880319458874e-01
5.070000000000000284e+00,-1.129573299233983391e-01,6.038442285765530659e-01,4.049427455247746610e-01,-2.316719282170036642e+00,-6.780546821953171710e-01,3.299028609592422168e+00,-1.762861324867689150e-01,2.559487277083273282e-01,-9.310232227160866736e-02,-1.202984841072917838e-01,-2.062033280728759951e-02,5.898463114448831979e-03,4.261911203100496315e-02,-1.173927014696544563e-01,-2.126004405315734536e-02,-5.484226300170224055e-01,-4.630491488622898721e-01,-2.592802589181020245e-01,1.087927574395553432e+00,3.412893646892217747e-01,1.260037515123982044e-01
5.080000000000000071e+00,-1.103992868984233350e-01,6.028859069139510529e-01,4.037165048115673449e-01,-2.316938342670891160e+00,-6.779411844745124593e-01,3.299471547133033589e+00,-1.774534713600020852e-01,2.556218484532153390e-01,-9.854973104256181671e-02,-1.249599475870587229e-01,-2.318089270538237559e-02,1.681252318025949766e-02,4.593625687730894247e-02,-1.160463012070306471e-01,-4.407696566564150986e-02,-5.410552269383108737e-01,-4.692224365218649607e-01,-2.527555808768766621e-01,1.094792686141575766e+00,3.220062191213589053e-01,1.432666571335811101e-01
5.089999999999999858e+00,-1.078456495336411053e-01,6.018734798933549346e-01,4.024433429461328759e-01,-2.317182674952560362e+00,-6.777182121143042748e-01,3.299946678722911475e+00,-1.786064841187041952e-01,2.550680029288283635e-01,-1.039233609304405503e-01,-1.296824962737185005e-01,-2.567393353975408465e-02,2.779246518037832570e-02,4.905660740120007524e-02,-1.145275887946893278e-01,-6.664953656473418531e-02,-5.336680598053358260e-01,-4.752647585953825304e-01,-2.457776518325484882e-01,1.101102317317574686e+00,3.019343974247466478e-01,1.604634255671563148e-01
5.100000000000000533e+00,-1.052986748992774946e-01,6.008076861711747485e-01,4.011226557673839288e-01,-2.317451581284229345e+00,-6.773851342316978830e-01,3.300451997378163860e+00,-1.797434512234185600e-01,2.542897470000319848e-01,-1.092230504794534651e-01,-1.344647777473834127e-01,-2.809495969233067811e-02,3.883268582154329740e-02,5.197239512291626506e-02,-1.128373081171624714e-01,-8.895533419463089175e-02,-5.262683645905175123e-01,-4.811675811089463628e-01,-2.383539221443803369e-01,1.106846853843296508e+00,2.810976915927256847e-01,1.775775712009872997e-01
5.110000000000000320e+00,-1.027605933907731750e-01,5.996892656567089919e-01,3.997538530632110398e-01,-2.317744319358585159e+00,-6.769413764489442542e-01,3.300985419633165385e+00,-1.808626613960574447e-01,2.532898592510139935e-01,-1.144487105520287928e-01,-1.393053548282080500e-01,-3.043955219488534564e-02,4.992748819089214141e-02,5.467609351236198123e-02,-1.109763673816740875e-01,-1.109722408884469547e-01,-5.188633677480111173e-01,-4.869224875243835515e-01,-2.304922701311385991e-01,1.112017187686722419e+00,2.595206954463830096e-01,1.945927176903031464e-01
5.120000000000000107e+00,-1.002336065171954976e-01,5.985189587895582974e-01,3.983363594120618023e-01,-2.318060103079582213e+00,-6.763864218042591192e-01,3.301544787999734609e+00,-1.819624132574091391e-01,2.520713378276683292e-01,-1.196003241970784864e-01,-1.442027067949066821e-01,-3.270337296920754894e-02,6.107108686982892082e-02,5.716042588245835027e-02,-1.089458379482507594e-01,-1.326784655601749296e-01,-5.114602788997471006e-01,-4.925211875483264667e-01,-2.222009941171137759e-01,1.116604727454928669e+00,2.372287795136910349e-01,2.114926133773087635e-01
5.129999999999999893e+00,-9.771988472231064871e-02,5.972975058187257602e-01,3.968696150118990462e-01,-2.318398103392206089e+00,-6.757198116108746877e-01,3.302127873503964750e+00,-1.830410169521751451e-01,2.506373970646895710e-01,-1.246779464450471081e-01,-1.491552306906706871e-01,-3.488216898567749608e-02,7.225761315122777861e-02,5.941837302727383946e-02,-1.067469530063597793e-01,-1.540525650681980330e-01,-5.040662835088860483e-01,-4.979555258031075904e-01,-2.134888040688550648e-01,1.120601408472196026e+00,2.142480651119631485e-01,2.282611465645407733e-01
5.139999999999999680e+00,-9.522156524044239623e-02,5.960256460841308890e-01,3.953530764956666443e-01,-2.318757449153395989e+00,-6.749411462634298253e-01,3.302732378298141036e+00,-1.840967957600148364e-01,2.489914639007545782e-01,-1.296817040296694423e-01,-1.541612427150752529e-01,-3.697177633620004483e-02,8.348112035482717352e-02,6.144318059710958402e-02,-1.043811060996002876e-01,-1.750734652296096205e-01,-4.966885355480399333e-01,-5.032174903508751518e-01,-2.043648128309011880e-01,1.123999702334666395e+00,1.906053976591246257e-01,2.448823606275256637e-01
5.150000000000000355e+00,-9.274074998922640645e-02,5.947041173012735937e-01,3.937862177324144564e-01,-2.319137228043254506e+00,-6.740500859907346820e-01,3.303355938345047704e+00,-1.851280876910835482e-01,2.471371740853963994e-01,-1.346117950364101867e-01,-1.592189797004530671e-01,-3.896812421752489375e-02,9.473558923549879607e-02,6.322836620294781940e-02,-1.018498495001342319e-01,-1.957204814647839353e-01,-4.893341501696948370e-01,-5.082992210624409646e-01,-1.948385269692390898e-01,1.126792625931327674e+00,1.663283192402615351e-01,2.613404689523660673e-01
5.160000000000000142e+00,-9.027950350132307733e-02,5.933336548497807339e-01,3.921685306132424165e-01,-2.319536487515621026e+00,-6.730463515540103803e-01,3.303996126171940162e+00,-1.861332470645697401e-01,2.450783681813686887e-01,-1.394684884776516420e-01,-1.643266006711452398e-01,-4.086723882107502759e-02,1.060149334790152359e-01,6.476772624294895031e-02,-9.915489243467751068e-02,-2.159733390520896523e-01,-4.820101963862649108e-01,-5.131930178225672101e-01,-1.849198372315808137e-01,1.128973749921657443e+00,1.414450404565762986e-01,2.776198696841272184e-01
5.169999999999999929e+00,-8.783985089710698302e-02,5.919149910665640890e-01,3.904995258212448084e-01,-2.319954235787068608e+00,-6.719297248897581065e-01,3.304650453691374778e+00,-1.871106460687611273e-01,2.428190873664843041e-01,-1.442521237947636814e-01,-1.694821884839598503e-01,-4.266524712550794768e-02,1.173130052798573297e-01,6.605534244397877341e-02,-9.629809916400462744e-02,-2.358121929730614130e-01,-4.747236897672044709e-01,-5.178913485635908698e-01,-1.746190086338942349e-01,1.130537206660833460e+00,1.159844115845204693e-01,2.937051602721214572e-01
5.179999999999999716e+00,-8.542377590033012336e-02,5.904488545443256076e-01,3.887787335846524805e-01,-2.320389442863317164e+00,-6.707000496964620195e-01,3.305316375085978642e+00,-1.880586763011791174e-01,2.403635690391414670e-01,-1.489631102872564228e-01,-1.746837515480671454e-01,-4.435838058830909175e-02,1.286236009954530579e-01,6.708558811138727596e-02,-9.328148691808113568e-02,-2.552176473285902025e-01,-4.674815851606721195e-01,-5.223868571194075772e-01,-1.639466701830709361e-01,1.131477697563902263e+00,8.997589307381251289e-02,3.095811517982963168e-01
5.190000000000000391e+00,-8.303321889868831018e-02,5.889359694361322450e-01,3.870057044123839107e-01,-2.320841041602045074e+00,-6.693572319643896762e-01,3.305991289754251383e+00,-1.889757502873534167e-01,2.377162422319068491e-01,-1.536019264693074260e-01,-1.799292256225085707e-01,-4.594297873283458011e-02,1.399404668712333211e-01,6.785313408058220308e-02,-9.010722368904861002e-02,-2.741707743072884229e-01,-4.602907694471840561e-01,-5.266723708920905134e-01,-1.529138042458893232e-01,1.131790499900920510e+00,6.344952541347534392e-02,3.252328830752772015e-01
5.200000000000000178e+00,-8.067007505119555555e-02,5.873770547667882536e-01,3.851800098112452830e-01,-2.321307928811036980e+00,-6.679012404478158471e-01,3.306672545314354839e+00,-1.898603029768251571e-01,2.348817228377313993e-01,-1.581691193540127882e-01,-1.852164756894013609e-01,-4.741549262732289854e-02,1.512573048307554457e-01,6.835295436423627358e-02,-8.677762588443763137e-02,-2.926531326875191352e-01,-4.531580543327080601e-01,-5.307409083235825609e-01,-1.415317355748185180e-01,1.131471473015634777e+00,3.643589839579855494e-02,3.406456345007838338e-01
5.209999999999999964e+00,-7.833619244421048677e-02,5.857728237517240144e-01,3.833012429840230717e-01,-2.321788966380562869e+00,-6.663321070790391154e-01,3.307357440662832104e+00,-1.907107932149943730e-01,2.318648086535525787e-01,-1.626653036658013696e-01,-1.905432979008584993e-01,-4.877248825249157899e-02,1.625677783251110453e-01,6.858033148924391753e-02,-8.329515584310753784e-02,-3.106467858550772121e-01,-4.460901691886429155e-01,-5.345856861651105962e-01,-1.298121200015380228e-01,1.130517063960826629e+00,8.966119808724054563e-03,3.558049416554201483e-01
5.219999999999999751e+00,-7.603337029792212043e-02,5.841239831241183955e-01,3.813690195077516498e-01,-2.322282982448863997e+00,-6.646499273236348149e-01,3.308043229085121162e+00,-1.915257051894501406e-01,2.286704742462181694e-01,-1.670911609815118881e-01,-1.959074215975563638e-01,-5.001064975445194266e-02,1.738655182357343176e-01,6.853086151787060598e-02,-7.966241921654738933e-02,-3.281343193189432683e-01,-4.390937539461060579e-01,-5.382001265371817444e-01,-1.177669328093892409e-01,1.128924312544057562e+00,-1.892821641223779716e-02,3.706966086310701236e-01
5.230000000000000426e+00,-7.376335722504165360e-02,5.824312324709634003e-01,3.793829779914436595e-01,-2.322788772599582163e+00,-6.628548604764372687e-01,3.308727121414677619e+00,-1.923035498494532203e-01,2.253038656458281608e-01,-1.714474388007147798e-01,-2.013065113968311171e-01,-5.112678257979655361e-02,1.851441288247034633e-01,6.820045874786051510e-02,-7.588216221828883445e-02,-3.450988577080958963e-01,-4.321753520518935021e-01,-5.415778637732532319e-01,-1.054084567962424723e-01,1.126690855778132327e+00,-4.721506254099611111e-02,3.853067210774639428e-01
5.240000000000000213e+00,-7.152784954340360435e-02,5.806952635787798744e-01,3.773427807126021882e-01,-2.323305101089939484e+00,-6.609471298978083498e-01,3.309406289237474930e+00,-1.930428662972644982e-01,2.217702948717778511e-01,-1.757349495459323840e-01,-2.067381693480968563e-01,-5.211781648981060611e-02,1.963971937265409917e-01,6.758536008655371963e-02,-7.195726874431702946e-02,-3.615240812327841780e-01,-4.253414034934903110e-01,-5.447127510403706463e-01,-9.274927003963862049e-02,1.123814931731193179e+00,-7.586194989453015625e-02,3.996216589546962572e-01
5.250000000000000000e+00,-6.932848964411758574e-02,5.789167597896729411e-01,3.752481142318495611e-01,-2.323830702108439006e+00,-6.589270231898001207e-01,3.310077868138594503e+00,-1.937422231500453007e-01,2.180752342969276558e-01,-1.799545694934891471e-01,-2.121999371533356826e-01,-5.298080845090056418e-02,2.076182819755072184e-01,6.668212909442423897e-02,-6.789075736747127165e-02,-3.773942415942821427e-01,-4.185982379004107856e-01,-5.475988667303257618e-01,-7.980223337627397051e-02,1.120295382771958614e+00,-1.048360221106454382e-01,4.136281089798584110e-01
5.259999999999999787e+00,-6.716686441686867126e-02,5.770963953684296044e-01,3.730986899850377014e-01,-2.324364281060843140e+00,-6.567948923118982485e-01,3.310738960987582580e+00,-1.944002198710845508e-01,2.142243108555045850e-01,-1.841072376357810458e-01,-2.176892984503168427e-01,-5.371294539843824573e-02,2.188009540622880555e-01,6.548765969375608398e-02,-6.368577820896349773e-02,-3.926941773275862135e-01,-4.119520677291457211e-01,-5.502305206150999162e-01,-6.658047760826274475e-02,1.116131658206243937e+00,-1.341040688366333666e-01,4.273130767561654775e-01
5.270000000000000462e+00,-6.504450373389156215e-02,5.752348348813255408e-01,3.708942448522218327e-01,-2.324904515883145617e+00,-6.545511536360747451e-01,3.311386641259199237e+00,-1.950154880691405412e-01,2.102233001004642776e-01,-1.881939544758462202e-01,-2.232036811561746714e-01,-5.431154687135678061e-02,2.299387680140080326e-01,6.399917953852080066e-02,-5.934560969023267019e-02,-4.074093285621802618e-01,-4.054089815388858264e-01,-5.526022597606305986e-01,-5.309739044878884762e-02,1.111323816301493794e+00,-1.636325597954155775e-01,4.406638985733805081e-01
5.280000000000000249e+00,-6.296287899410341060e-02,5.733327325873269764e-01,3.686345417029059934e-01,-2.325450058380229557e+00,-6.521962879409479719e-01,3.312017956386160922e+00,-1.955866927647157139e-01,2.060781201162268372e-01,-1.922157807551759801e-01,-2.287404598688859148e-01,-5.477406751495032811e-02,2.410252854914030629e-01,6.221425304184173555e-02,-5.487365516849123520e-02,-4.215257511864520801e-01,-3.989749373651748643e-01,-5.547088741931548439e-01,-3.936660322010829272e-02,1.105872525696677489e+00,-1.933876791951246732e-01,4.536682528685768712e-01
5.290000000000000036e+00,-6.092340172880457427e-02,5.713907318423404602e-01,3.663193699169957074e-01,-2.325999535588889167e+00,-6.497308403449141290e-01,3.312629931140431694e+00,-1.961125336221209436e-01,2.017948252927997399e-01,-1.961738361157809030e-01,-2.342969583241543141e-01,-5.509809944947310911e-02,2.520540778970190021e-01,6.013078405779326979e-02,-5.027343945940158931e-02,-4.350301304020252058e-01,-3.926557561985246636e-01,-5.565454023126750194e-01,-2.540197731701712702e-02,1.099779066195529564e+00,-2.233353604479409726e-01,4.663141713366983909e-01
5.299999999999999822e+00,-5.892742227030697832e-02,5.694094645171674518e-01,3.639485458809151863e-01,-2.326551551163855258e+00,-6.471554201781632987e-01,3.313219571039586420e+00,-1.965917461462161897e-01,1.973795999674649027e-01,-2.000692976975966264e-01,-2.398704519051422790e-01,-5.528137450225553695e-02,2.630187324882513611e-01,5.774701821460766910e-02,-4.554860525044196473e-02,-4.479097936548045444e-01,-3.864571155749707554e-01,-5.581071360483260690e-01,-1.121759044918797799e-02,1.093045328941713024e+00,-2.534413211635301866e-01,4.785900496806828053e-01
5.310000000000000497e+00,-5.697622848478045565e-02,5.673895504298021031e-01,3.615219134583728122e-01,-2.327104686785447463e+00,-6.444707007935697174e-01,3.313783865774760251e+00,-1.970231028427538722e-01,1.928387519403247374e-01,-2.039033986723856606e-01,-2.454581702024456469e-01,-5.532176630119310656e-02,2.739128584890432316e-01,5.506154489671766239e-02,-4.070290940861417961e-02,-4.601527229301658473e-01,-3.803845432854577879e-01,-5.593896257507036118e-01,3.172277324019673328e-03,1.085673815975135348e+00,-2.836710983821746912e-01,4.904846579912937599e-01
5.320000000000000284e+00,-5.507104457054973201e-02,5.653315967927057262e-01,3.590393444352888985e-01,-2.327657503587462262e+00,-6.416774193164974660e-01,3.314319792656647223e+00,-1.974054143412862505e-01,1.881787058701286375e-01,-2.076774267153511933e-01,-2.510572996216535735e-01,-5.521729222760522748e-02,2.847300931940436874e-01,5.207329887342064534e-02,-3.574021918624752103e-02,-4.717475664003363267e-01,-3.744434112108365742e-01,-5.603886848164740808e-01,1.775315775247678085e-02,1.077667639169247682e+00,-3.139900840124433268e-01,5.019871507471713734e-01
5.330000000000000071e+00,-5.321302992300237789e-02,5.632361976756672384e-01,3.565007389384186043e-01,-2.328208543603880631e+00,-6.387763763336260503e-01,3.314824320076012132e+00,-1.977375304796375188e-01,1.834059965569080630e-01,-2.113927224157624019e-01,-2.566649860358027890e-01,-5.496611522659296256e-02,2.954641080590574287e-01,4.878156157228516476e-02,-3.066450832873442514e-02,-4.826836494126661714e-01,-3.686389292891533720e-01,-5.611003940408740842e-01,3.251040873394568653e-02,1.069030518549785924e+00,-3.443635604380471116e-01,5.130870764260129224e-01
5.339999999999999858e+00,-5.140327806720870751e-02,5.611039334848584303e-01,3.539060258272387349e-01,-2.328756331232956001e+00,-6.357684355209670679e-01,3.315294410975155870e+00,-1.980183413489794708e-01,1.785272621180665209e-01,-2.150506776279377530e-01,-2.622783374799771972e-01,-5.456654547317130871e-02,3.061086147715901262e-01,4.518596199579401340e-02,-2.547985308813519728e-02,-4.929509848081086165e-01,-3.629761396218099678e-01,-5.615211056939779510e-01,4.742922881831136694e-02,1.059766779996047514e+00,-3.747567362583039685e-01,5.237743867181550161e-01
5.350000000000000533e+00,-4.964281565928790885e-02,5.589353704586731419e-01,3.512551630586888129e-01,-2.329299374717237470e+00,-6.326545232113002237e-01,3.315727026326755755e+00,-1.982467782985887772e-01,1.735492370646869453e-01,-2.186527337640120916e-01,-2.678944268852692101e-01,-5.401704189259054489e-02,3.166573712953170694e-01,4.128647728006478584e-02,-2.019042814667593166e-02,-5.025402825598821455e-01,-3.574599107250590047e-01,-5.616474473168876491e-01,6.249467186303507560e-02,1.049881352326409001e+00,-4.051347821264351667e-01,5.340394453342325320e-01
5.360000000000000320e+00,-4.793260155747908202e-02,5.567310601809210002e-01,3.485481380243893867e-01,-2.329836167638061006e+00,-6.294356279013237909e-01,3.316119128616501044e+00,-1.984218148994060793e-01,1.684787452848777456e-01,-2.222003800299708343e-01,-2.735102948492917907e-01,-5.331621353340754849e-02,3.271041878823476301e-01,3.708343289484529459e-02,-1.480050245422578556e-02,-5.114429587229878393e-01,-3.520949319331549976e-01,-5.614763252343112354e-01,7.769166182538762844e-02,1.039379763770418741e+00,-4.354628666499577028e-01,5.438730363990195160e-01
5.370000000000000107e+00,-4.627352596381495431e-02,5.544915391119396020e-01,3.457849678599796972e-01,-2.330365190423027144e+00,-6.261127996988606892e-01,3.316467685325934500e+00,-1.985424678655570707e-01,1.633226929411136230e-01,-2.256951516065039132e-01,-2.791229524403854856e-01,-5.246282079201079057e-02,3.374429330471554467e-01,3.257750248434274076e-02,-9.314434983938232882e-03,-5.196511436858901600e-01,-3.468857079593731241e-01,-5.610049277802531265e-01,9.300500767683356207e-02,1.028268137830398388e+00,-4.657061923171831874e-01,5.532663724239416103e-01
5.379999999999999893e+00,-4.466640963722463831e-02,5.522173281381672627e-01,3.429656997262630624e-01,-2.330884911864983255e+00,-6.226871497105535003e-01,3.316769672411902015e+00,-1.986077979330387600e-01,1.580880612885789405e-01,-2.291386277762784140e-01,-2.847293840326307612e-01,-5.145577648745366245e-02,3.476675394960800358e-01,2.776970734881230307e-02,-3.736670410305215247e-03,-5.271576897163650077e-01,-3.418365536209619915e-01,-5.602307282338626626e-01,1.084194184248348514e-01,1.016553188536149399e+00,-4.958300314138811560e-01,5.622111018511700697e-01
5.389999999999999680e+00,-4.311200317881679067e-02,5.499089321407040210e-01,3.400904110618537257e-01,-2.331393790650992059e+00,-6.191598493705016137e-01,3.317022077779025580e+00,-1.986169106948152963e-01,1.527818994216183501e-01,-2.325324299993111743e-01,-2.903265501687610772e-01,-5.029414678559224194e-02,3.577720100063612185e-01,2.266141556717260475e-02,1.928265286059239851e-03,-5.339561777942152254e-01,-3.369515887339588067e-01,-5.591514874627594445e-01,1.239195182272474771e-01,1.004242215096915469e+00,-5.257997618941184781e-01,5.706993161626529032e-01
5.400000000000000355e+00,-4.161098639002858146e-02,5.475668395833709345e-01,3.371592098070730903e-01,-2.331890276899792891e+00,-6.155321297103926170e-01,3.317221904741609606e+00,-1.985689573916149531e-01,1.474113169554430169e-01,-2.358782199381581346e-01,-2.959113904480383805e-01,-4.897715197168067691e-02,3.677504232487037727e-01,1.725434076129575556e-02,7.675769282528975730e-03,-5.400409237242529414e-01,-3.322347331836217332e-01,-5.577652562714709994e-01,1.394898615844086809e-01,9.913430959554045963e-01,-5.555809031693924593e-01,5.787235565478540122e-01
5.410000000000000142e+00,-4.016396770425145757e-02,5.451915221207612738e-01,3.341722345988515919e-01,-2.332372813706221848e+00,-6.118052805717123510e-01,3.317366175471405221e+00,-1.984631356577589156e-01,1.419834766503411672e-01,-2.391776974347112061e-01,-3.014808264361247270e-01,-4.750416707071813960e-02,3.775969395474058632e-01,1.155054050296315526e-02,1.350116644301563133e-02,-5.454069835236288188e-01,-3.276897021761261408e-01,-5.560703774529032195e-01,1.551149485938786987e-01,9.778642822492734643e-01,-5.851391517800694775e-01,5.862768201244069610e-01
5.419999999999999929e+00,-3.877148369247088167e-02,5.427834342267571222e-01,3.311296549364335373e-01,-2.332839838691076029e+00,-6.079806497606881077e-01,3.317451934427654514e+00,-1.982986902214017300e-01,1.365055869856614534e-01,-2.424325984404453183e-01,-3.070317645939821261e-01,-4.587472231499743758e-02,3.873058065721727838e-01,5.552414364841579131e-03,1.939971390647246552e-02,-5.500501580783322408e-01,-3.233200016769591789e-01,-5.540654875410749858e-01,1.707792402528220399e-01,9.638147906860429215e-01,-6.144404169134245475e-01,5.933525657063497549e-01
5.429999999999999716e+00,-3.743399864338846361e-02,5.403430128439711266e-01,3.280316713177130472e-01,-2.333289785554885754e+00,-6.040596421466852828e-01,3.317476251765882900e+00,-1.980749135586052923e-01,1.309848946908998835e-01,-2.456446929019961423e-01,-3.125610992227958462e-01,-4.408850345845647528e-02,3.968713649557704115e-01,-7.372983828007606544e-04,2.536660573079639602e-02,-5.539669970643710251e-01,-3.191289240413037742e-01,-5.517495182636530382e-01,1.864671737929114448e-01,9.492041958380644795e-01,-6.434508557326108491e-01,5.999447191150286685e-01
5.440000000000000391e+00,-3.615190421841522894e-02,5.378706770545428340e-01,3.248785153460505004e-01,-2.333721085634063108e+00,-6.000437187048160981e-01,3.317436226721888648e+00,-1.977911465007165526e-01,1.254286772412749884e-01,-2.488157826040328924e-01,-3.180657154219196925e-01,-4.214535193757852627e-02,4.062880538317600876e-01,-7.315521427579615987e-03,3.139697758753362544e-02,-5.571548021298747821e-01,-3.151195438415400618e-01,-5.491216976931179161e-01,2.021631780326177963e-01,9.340426218646893375e-01,-6.721369084810305816e-01,6.060476780282364473e-01
5.450000000000000178e+00,-3.492551918185789195e-02,5.353668277727177127e-01,3.216704498074597351e-01,-2.334132169457892481e+00,-5.959343955036007223e-01,3.317328990967424396e+00,-1.974467787945633213e-01,1.198442353251912423e-01,-2.519476989714041770e-01,-3.235424920568162888e-01,-4.004526487874884855e-02,4.155504162866134332e-01,-1.417884442024509861e-02,3.748591150274552253e-02,-5.596116293350814619e-01,-3.112947138967895877e-01,-5.461815510957124253e-01,2.178516887317378248e-01,9.183407336694275891e-01,-7.004653333268369142e-01,6.116563163635820866e-01
5.459999999999999964e+00,-3.375508920653785827e-02,5.328318474595949983e-01,3.184077687180756899e-01,-2.334521468304826985e+00,-5.917332426385525368e-01,3.317151711934100078e+00,-1.970412496150294179e-01,1.142388852910095898e-01,-2.550423008326142549e-01,-3.289883047339844935e-01,-3.778839495211454291e-02,4.246531047206281717e-01,-2.132352632694475836e-02,4.362844063937758310e-02,-5.613362908479004876e-01,-3.076570615092454331e-01,-5.429289014776133016e-01,2.335171639330575477e-01,9.021097275003840954e-01,-7.284032409126065533e-01,6.167659881925743326e-01
5.469999999999999751e+00,-3.264078675501640159e-02,5.302660998604257214e-01,3.150907973418513031e-01,-2.334887415756556450e+00,-5.874418831126361207e-01,3.316901596102025174e+00,-1.965740480296193637e-01,1.086199515806073601e-01,-2.581014721467151940e-01,-3.344000287798236659e-01,-3.537505007215743791e-02,4.335908861120844060e-01,-2.874549912535345753e-02,4.981955411639730352e-02,-5.623283558934585313e-01,-3.042089849118726486e-01,-5.393638698280892596e-01,2.491440992759519357e-01,8.853613210029143143e-01,-7.559181285752574198e-01,6.213725311823338204e-01
