t,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,ddq_0,ddq_1,ddq_2,ddq_3,ddq_4,ddq_5,ddq_6
4.660000000000000142e+00,-3.150808534249613935e-01,-6.618532600956474055e-02,-4.781844127696986968e-01,-1.579977464539559007e+00,3.395974076170139577e-01,1.785551980925141669e+00,-7.388691267487521586e-01,-2.316739408843128123e-01,-1.281541366185882103e-01,-1.264369383760475807e-01,-5.693930513050127207e-02,-6.822583607268578598e-02,-2.359991598748140129e-02,-2.768808894485205174e-01,5.524041251704241429e-01,5.933382394511559355e-01,1.113270301217678671e-01,2.296059743679051413e-01,-3.340482442540769759e-01,6.239537173861531283e-01,1.092254922618230095e+00
4.669999999999999929e+00,-3.173698293657593594e-01,-6.743733178317795618e-02,-4.794431479923655370e-01,-1.580535303020410787e+00,3.388985651489897499e-01,1.785347164142492282e+00,-7.415832355972796774e-01,-2.261070240446976243e-01,-1.222603963414157918e-01,-1.253031895574208132e-01,-5.462103371097590948e-02,-7.153081455285523194e-02,-1.736518630958411302e-02,-2.659323048404360623e-01,5.609379672608268974e-01,5.853114999788614492e-01,1.154768899773679358e-01,2.340203145272273244e-01,-3.269425378147564065e-01,6.229062399795289862e-01,1.097400131936737022e+00
4.679999999999999716e+00,-3.196027135974544575e-01,-6.863081127121573033e-02,-4.806903328436347711e-01,-1.581069740883689345e+00,3.381670286525866875e-01,1.785204633681149122e+00,-7.441876075358504483e-01,-2.204560165776617009e-01,-1.164498523558860354e-01,-1.241263276364822365e-01,-5.225946438377787606e-02,-7.476459666827306449e-02,-1.114351223981294159e-02,-2.549341280909233065e-01,5.692213042623103236e-01,5.767010586630822999e-01,1.199486199382573948e-01,2.382649963801726778e-01,-3.198097833867782347e-01,6.213424618606366856e-01,1.102172965075996824e+00
4.690000000000000391e+00,-3.217786778328514674e-01,-6.976662541154490804e-02,-4.819255202035219732e-01,-1.581580353688577967e+00,3.374035113626194238e-01,1.785124233158464913e+00,-7.466817652994192089e-01,-2.147234515995293247e-01,-1.107282784000006987e-01,-1.229031654225957587e-01,-4.985631027432579909e-02,-7.792693631097422080e-02,-4.940060058217426997e-03,-2.438900941274034784e-01,5.772485558731688116e-01,5.675196665598885026e-01,1.247358590837493453e-01,2.423367358738685862e-01,-3.126548561805723159e-01,6.192618029072827213e-01,1.106571229903688502e+00
4.700000000000000178e+00,-3.238969193916351741e-01,-7.084569223242012659e-02,-4.831482314040310699e-01,-1.582066734287263632e+00,3.366087287311537168e-01,1.785105754507439579e+00,-7.490652690777132028e-01,-2.089119170385610735e-01,-1.051013178750034582e-01,-1.216305810859482778e-01,-4.741331661174667811e-02,-8.101763614403101332e-02,1.240000390388296125e-03,-2.328039585652746102e-01,5.850143407539722951e-01,5.577806376579484970e-01,1.298318975313653700e-01,2.462323967428245164e-01,-3.054826346076012777e-01,6.166641305316530319e-01,1.110592981304086901e+00
4.709999999999999964e+00,-3.259566617384692111e-01,-7.186898552120216110e-02,-4.843579569000754370e-01,-1.582528493138543935e+00,3.357833979396945834e-01,1.785148937963469740e+00,-7.513377167097274878e-01,-2.030240536232653659e-01,-9.957447828618765095e-02,-1.203055216057710014e-01,-4.493225923853240433e-02,-8.403654761596515699e-02,7.391500178373672236e-03,-2.216794952277054420e-01,5.925134809088850041e-01,5.474978347596888284e-01,1.352296847713690409e-01,2.499489929798672794e-01,-2.982979967578009983e-01,6.135497609330308189e-01,1.114236523148379510e+00
4.719999999999999751e+00,-3.279571550007603919e-01,-7.283753343819965309e-02,-4.855541569744554753e-01,-1.582965258606407799e+00,3.349282374114070371e-01,1.785253472095977401e+00,-7.534987438533232718e-01,-1.970625528278396876e-01,-9.415312582760157478e-02,-1.189250061335794667e-01,-4.241494309617134528e-02,-8.698357093986096300e-02,1.350927578774392679e-02,-2.105204936468282328e-01,5.997410058790266785e-01,5.366856548251877079e-01,1.409218383262012542e-01,2.534836911705025120e-01,-2.911058168634210741e-01,6.099194599472974598e-01,1.117500410046331716e+00
4.730000000000000426e+00,-3.298976764656713634e-01,-7.375241707710047945e-02,-4.867362624760318002e-01,-1.583376677243358843e+00,3.340439663237219636e-01,1.785418993884996697e+00,-7.555480241297540811e-01,-1.910301547766308228e-01,-8.884248011593585959e-02,-1.174861292682383568e-01,-3.986320068812566897e-02,-8.985865503706141899e-02,1.958817360906872640e-02,-1.993307565485130106e-01,6.066921567442113972e-01,5.253590137933654702e-01,1.469006527253032546e-01,2.568338126887942385e-01,-2.839109617520257922e-01,6.057744434918242993e-01,1.120383448877247723e+00
4.740000000000000213e+00,-3.317775310559792912e-01,-7.461476897350680093e-02,-4.879036755901949851e-01,-1.583762414058261125e+00,3.331313041216835691e-01,1.785645088842765738e+00,-7.574852692429666634e-01,-1.849296461095522592e-01,-8.364760907875075369e-02,-1.159860642397397973e-01,-3.727889052155073518e-02,-9.266179744535094076e-02,2.562305444283058398e-02,-1.881140973229477320e-01,6.133623899295601589e-01,5.135333308955790654e-01,1.531581087854747003e-01,2.599968357529763852e-01,-2.767182872914539793e-01,6.011163776047460106e-01,1.122884700098360389e+00
4.750000000000000000e+00,-3.335960517844063777e-01,-7.542577156314930753e-02,-4.890557706407041572e-01,-1.584122152768500547e+00,3.321909700323919523e-01,1.785931291180328007e+00,-7.593102290735467275e-01,-1.787638578104200349e-01,-7.857342400203924659e-02,-1.144220659986912442e-01,-3.466389552916470523e-02,-9.539304419156177661e-02,3.160879799913886290e-02,-1.768743374832421611e-01,6.197473808136869655e-01,5.012245124772335414e-01,1.596858831866372341e-01,2.629703973391475658e-01,-2.695326348295480345e-01,5.959473780779631635e-01,1.125003478829011083e+00
4.759999999999999787e+00,-3.353526001860507866e-01,-7.618665559138868004e-02,-4.901918949219367105e-01,-1.584455596036273173e+00,3.312236825808977936e-01,1.786277084019104011e+00,-7.610226917471993868e-01,-1.725356630002187475e-01,-7.362467474196869588e-02,-1.127914742086161409e-01,-3.202012147269951703e-02,-9.805248962855978023e-02,3.754030739173687403e-02,-1.656153041143335058e-01,6.258430271353293550e-01,4.884489353434756653e-01,1.664753583326114561e-01,2.657522949515215283e-01,-2.623588276315010903e-01,5.902700096836283050e-01,1.126739355709190260e+00
4.770000000000000462e+00,-3.370465667285873490e-01,-7.689869847567998296e-02,-4.913113695605638154e-01,-1.584762465688821731e+00,3.302301591079058740e-01,1.786681899647359906e+00,-7.626224836776800409e-01,-1.662479746973161143e-01,-6.880594510547652365e-02,-1.110917161382612706e-01,-2.934949532937097816e-02,-1.006402762366063602e-01,4.341251362224346488e-02,-1.543408273144277754e-01,6.316454521955126022e-01,4.752234296455432605e-01,1.735176324862182373e-01,2.683404882478543363e-01,-2.552016673176630279e-01,5.840872849942104761e-01,1.128092157531225048e+00
4.780000000000000249e+00,-3.386773711999124803e-01,-7.756322262270298751e-02,-4.924134904056362005e-01,-1.585042502922456187e+00,3.292111152896426973e-01,1.787145119821451189e+00,-7.641094695841124107e-01,-1.599037435466930945e-01,-6.412164840422909795e-02,-1.093203094512295998e-01,-2.665396366282505453e-02,-1.031565943891112613e-01,4.922038005056390830e-02,-1.430547376312695240e-01,6.371510078525151055e-01,4.615652613247442360e-01,1.808035301677937690e-01,2.707331005187939010e-01,-2.480659303046838793e-01,5.774026627966436509e-01,1.129061967643620212e+00
4.790000000000000036e+00,-3.402444630729348218e-01,-7.818159370191696267e-02,-4.934975289460455938e-01,-1.585295468490214299e+00,3.281672646602443177e-01,1.787666076111683600e+00,-7.654835524826507642e-01,-1.535059555202674120e-01,-5.957602318627534810e-02,-1.074748648903579851e-01,-2.393549098002380887e-02,-1.056016820828262343e-01,5.495890684741988608e-02,-1.317608634955107216e-01,6.423562773071138654e-01,4.474921141314910367e-01,1.883236128059602998e-01,2.729284200200379207e-01,-2.409563642528675942e-01,5.702200461014181876e-01,1.129649126126279768e+00
4.799999999999999822e+00,-3.417473218472339425e-01,-7.875521887734074356e-02,-4.945627332542889554e-01,-1.585521142873026257e+00,3.270993181370196456e-01,1.788244050292596254e+00,-7.667446736524740070e-01,-1.470576295904264530e-01,-5.517312914956795655e-02,-1.055530888543707857e-01,-2.119605807555222446e-02,-1.079758246325552701e-01,6.062313542494440766e-02,-1.204630286534769529e-01,6.472580776757773657e-01,4.330220712372772063e-01,1.960681896292143511e-01,2.749249011563220657e-01,-2.338776845226361867e-01,5.625437797478614055e-01,1.129854229736553251e+00
4.810000000000000497e+00,-3.431854573673290831e-01,-7.928554499939044486e-02,-4.956083289554544247e-01,-1.585719326434265941e+00,3.260079835489442801e-01,1.788878274777420563e+00,-7.678928125761109724e-01,-1.405618153788945335e-01,-5.091684324131828809e-02,-1.035527858644631899e-01,-1.843766036482764187e-02,-1.102793543304866064e-01,6.620815284132233747e-02,-1.091650496016170480e-01,6.518534623496939906e-01,4.181735964577842912e-01,2.040273287867590546e-01,2.767211655163988038e-01,-2.268345706429950592e-01,5.543786476072321001e-01,1.129678131625770465e+00
4.820000000000000284e+00,-3.445584101173216340e-01,-7.977405675865818779e-02,-4.966335202203106536e-01,-1.585889839557583780e+00,3.248939651687364205e-01,1.789567933096441132e+00,-7.689279868541311069e-01,-1.340215907830928921e-01,-4.681085594699127550e-02,-1.014718609185806530e-01,-1.566230620770935750e-02,-1.125126500702814947e-01,7.170909617545427606e-02,-9.787073302494200822e-02,6.561397231377096295e-01,4.029655151057895957e-01,2.121908686867170213e-01,2.783160027583041485e-01,-2.198316627949115920e-01,5.457298693856211802e-01,1.129121940826159465e+00
4.830000000000000071e+00,-3.458657514916990694e-01,-8.022227480354371387e-02,-4.976374907813708171e-01,-1.586032522767935049e+00,3.237579632488684078e-01,1.790312160418937593e+00,-7.698502520942454019e-01,-1.274400595821520710e-01,-4.285866777253993093e-02,-9.930832173127633611e-02,-1.287201522400420461e-02,-1.146761369360845273e-01,7.712115686766263245e-02,-8.658387324173252853e-02,6.601143921914764956e-01,3.874169944928281262e-01,2.205484295397178718e-01,2.797083713443516140e-01,-2.128735583125024311e-01,5.366030970290210922e-01,1.128187021508256116e+00
4.839999999999999858e+00,-3.471070840421050518e-01,-8.063175382368709121e-02,-4.986194049707733944e-01,-1.586147236835729224e+00,3.226006735618620058e-01,1.791110044118344069e+00,-7.706597017748990641e-01,-1.208203490247724277e-01,-3.906358592330035767e-02,-9.706028085715849574e-02,-1.006881660237683024e-02,-1.167702857566456642e-01,8.243958502246906406e-02,-7.530824965682529626e-02,6.637752437113026982e-01,3.715475240989485339e-01,2.290894250956490574e-01,2.808973991254276603e-01,-2.059648082049463924e-01,5.270044107333138328e-01,1.126874992009132548e+00
4.850000000000000533e+00,-3.482820416999069524e-01,-8.100408060119045073e-02,-4.995784087788078809e-01,-1.586233862864041333e+00,3.214227869452161990e-01,1.791960624380233735e+00,-7.713564670834472947e-01,-1.141656074011272587e-01,-3.542872118276838012e-02,-9.472595769605604565e-02,-7.254747404171903169e-03,-1.187956126247780020e-01,8.765969366950665531e-02,-6.404762422576069925e-02,6.671202954314181532e-01,3.553768954302352623e-01,2.378030745611778296e-01,2.818823837743054117e-01,-1.991099137020198029e-01,5.169403145622781803e-01,1.125187723632011139e+00
4.860000000000000320e+00,-3.493902899744120161e-01,-8.134087203163567481e-02,-5.005136309318932719e-01,-1.586292302358841555e+00,3.202249888513131193e-01,1.792862894852684574e+00,-7.719407167290369687e-01,-1.074790016010220700e-01,-3.195698499427768180e-02,-9.230368037815739335e-02,-4.431850863658805262e-03,-1.207526783823996558e-01,9.277686297866903631e-02,-5.280573893207532454e-02,6.701478098835718100e-01,3.389251815840165216e-01,2.466784146855282578e-01,2.826627930678317080e-01,-1.923133228261573457e-01,5.064177316770972492e-01,1.123127339218034759e+00
4.870000000000000107e+00,-3.504315261266056081e-01,-8.164377311694934192e-02,-5.014241839888008423e-01,-1.586322477282217092e+00,3.190079589026435514e-01,1.793815803338552728e+00,-7.724126567303355451e-01,-1.007637146605240286e-01,-2.865108674840216585e-02,-8.979188752750057179e-02,-1.602174686208060472e-03,-1.226420880714438333e-01,9.778654442562920157e-02,-4.158631328000207683e-02,6.728562954381002159e-01,3.222127165420326511e-01,2.557043120018090421e-01,2.832382650179846029e-01,-1.855794269939171071e-01,4.954439991811881994e-01,1.120696211491190031e+00
4.879999999999999893e+00,-3.514054793183073455e-01,-8.191445493217713869e-02,-5.023091654538985873e-01,-1.586324330088570989e+00,3.177723704526942972e-01,1.794818252529136959e+00,-7.727725301782756295e-01,-9.402294329930499517e-02,-2.551353127870393395e-02,-8.718912990232999261e-02,1.232230654084287558e-03,-1.244644903509390110e-01,1.026842649038970656e-01,-3.039304180486593343e-02,6.752445071217992867e-01,3.052600742120585298e-01,2.648694752110901662e-01,2.836086078519309828e-01,-1.789125576497490600e-01,4.840268625845785544e-01,1.117896961177613946e+00
4.889999999999999680e+00,-3.523119107366634029e-01,-8.215461256827147341e-02,-5.031676589061763183e-01,-1.586297823743800794e+00,3.165188901528304122e-01,1.795869100778680449e+00,-7.730206169739993749e-01,-8.725989545091604460e-02,-2.254661656823462451e-02,-8.449407191094814029e-02,4.069313615821829044e-03,-1.262205768806032857e-01,1.074656307796400534e-01,-1.922959160339454687e-02,6.773114472121662955e-01,2.880880472387448155e-01,2.741624676962778340e-01,2.837737998413636387e-01,-1.723169829349140425e-01,4.721744698923560080e-01,1.114732454900712932e+00
4.900000000000000355e+00,-3.531506136939155938e-01,-8.236596305300403209e-02,-5.039987351428009132e-01,-1.586242941727474154e+00,3.152481775255089880e-01,1.796967162919118843e+00,-7.731572335422146613e-01,-8.047778778824307699e-02,-1.975243166899495750e-02,-8.170549300183721497e-02,6.907023289272999633e-03,-1.279110816713134313e-01,1.121263318855281188e-01,-8.099599886200736787e-03,6.790563656077754917e-01,2.707176256046383567e-01,2.835717201527610531e-01,2.837339889815235217e-01,-1.657969043944163279e-01,4.598953653221165006e-01,1.111205802853764135e+00
4.910000000000000142e+00,-3.539214137024103701e-01,-8.255024325214797842e-02,-5.048014533359431733e-01,-1.586159688018032865e+00,3.139608845441523299e-01,1.798111211114445496e+00,-7.731827325201986456e-01,-7.367984324637980031e-02,-1.713285483634735540e-02,-7.882228892694394251e-02,9.743311091376039706e-03,-1.295367804028459136e-01,1.166621454499176119e-01,2.993328445355547540e-03,6.804787599747724736e-01,2.531699750426002482e-01,2.930855433226677853e-01,2.834894925204634042e-01,-1.593564537247828539e-01,4.471984826556639758e-01,1.107320356251865423e+00
4.919999999999999929e+00,-3.546241685248331943e-01,-8.270920775308614192e-02,-5.055748622015944216e-01,-1.586048087061073808e+00,3.126576552200037162e-01,1.799299975754033554e+00,-7.730975024226980352e-01,-6.686928854514567755e-02,-1.468955188015400211e-02,-7.584347287715689778e-02,1.257613245529460438e-02,-1.310984897093128987e-01,1.210689399577527525e-01,1.404562319574299833e-02,6.815783756696799367e-01,2.354664152809338717e-01,3.026921408195506480e-01,2.830407963392354009e-01,-1.529996895654869848e-01,4.340931382305377451e-01,1.103079704565335106e+00
4.929999999999999716e+00,-3.552587681996744462e-01,-8.284462673301998259e-02,-5.063180011790989754e-01,-1.585908183720766917e+00,3.113391251962910888e-01,1.800532146384206333e+00,-7.729019672830067522e-01,-6.004935171350456874e-02,-1.242397473421498477e-02,-7.276817648914425674e-02,1.540344851302816176e-02,-1.325970664327397741e-01,1.253426789395987728e-01,2.505375124306637169e-02,6.823552054389256938e-01,2.176283981428159819e-01,3.123796220301759408e-01,2.823885541838289104e-01,-1.467305943368288901e-01,4.205890235773436236e-01,1.098487672536867077e+00
4.940000000000000391e+00,-3.558251350419605052e-01,-8.295828381397202245e-02,-5.070299016201068598e-01,-1.585740043214488137e+00,3.100059213500102051e-01,1.801806372677327017e+00,-7.725965862705198584e-01,-5.322325961809171169e-02,-1.033736024534706588e-02,-6.959565072283899201e-02,1.822322776960864574e-02,-1.340334068452677940e-01,1.294794246853085695e-01,3.601421887599201566e-02,6.828094888957075836e-01,1.996774855216533195e-01,3.221360150801100830e-01,2.815335867498187650e-01,-1.405530711270123745e-01,4.066961977091171354e-01,1.093548316984954694e+00
4.950000000000000178e+00,-3.563232236192972469e-01,-8.305197390677974967e-02,-5.077095879856526883e-01,-1.585543751030758619e+00,3.086586614016417762e-01,1.803121265437632514e+00,-7.721818532850786010e-01,-4.639423549809060243e-02,-8.430729183240850966e-03,-6.632526660901012783e-02,2.103344776740824484e-02,-1.354084458404829494e-01,1.334753418788670043e-01,4.692357409763532605e-02,6.829417117750289368e-01,1.816353272541838537e-01,3.319492798497110098e-01,2.804768806208152720e-01,-1.344709406311693223e-01,3.924250790693505353e-01,1.088265923396321666e+00
4.959999999999999964e+00,-3.567530207033054457e-01,-8.312750104629726411e-02,-5.083560790500590842e-01,-1.585319412830597186e+00,3.072979535331067935e-01,1.804475397643008128e+00,-7.716582965284524143e-01,-3.956549650865683054e-02,-6.704885472005666161e-03,-6.295651586647260656e-02,2.383209673910883022e-02,-1.367231560944074109e-01,1.373267011510411750e-01,5.777840889434268656e-02,6.827526049679418785e-01,1.635236389131916879e-01,3.418073210271282969e-01,2.792195870619464393e-01,-1.284879381450228231e-01,3.777864371455726400e-01,1.082645002310290927e+00
4.969999999999999751e+00,-3.571145451965416218e-01,-8.318667622002454132e-02,-5.089683891103592428e-01,-1.585067154332403971e+00,3.059243960142612462e-01,1.805867305521863919e+00,-7.710264780533169215e-01,-3.274025127510227229e-02,-5.160415644097249288e-03,-5.948901138864122473e-02,2.661717524788520528e-02,-1.379785471967116262e-01,1.410298825465208794e-01,6.857536146728343551e-02,6.822431433362505793e-01,1.453641795418314508e-01,3.516980011848860332e-01,2.777630206697308535e-01,-1.226077106158662000e-01,3.627913837557369958e-01,1.076690285498233202e+00
4.980000000000000426e+00,-3.574078480350226794e-01,-8.323131519238692599e-02,-5.095455291999299030e-01,-1.584787121180513569e+00,3.045385768382258829e-01,1.807295489664240806e+00,-7.702869932901095229e-01,-2.592169746002424141e-02,-3.797688517104338968e-03,-5.592248759925642215e-02,2.938669781337546055e-02,-1.391756647527331581e-01,1.445813789023209228e-01,7.931111842482425900e-02,6.814145443091232934e-01,1.271787293515500017e-01,3.616091538666463823e-01,2.761086578798287450e-01,-1.168338137534889742e-01,3.474513640149516913e-01,1.070406721941442596e+00
4.990000000000000213e+00,-3.576330120664977796e-01,-8.326323632690268983e-02,-5.100865083050283300e-01,-1.584479478797566010e+00,3.031410733658390644e-01,1.808758416166243999e+00,-7.694404705521684651e-01,-1.911301934555290072e-02,-2.616855093644634110e-03,-5.225680067724772920e-02,3.213869452202408605e-02,-1.403155894569158568e-01,1.479777991342809407e-01,8.998241693368952410e-02,6.802682662632849597e-01,1.089890674057168579e-01,3.715285966707254084e-01,2.742581353342964934e-01,-1.111697092036464107e-01,3.317781469904034775e-01,1.063799473610984370e+00
5.000000000000000000e+00,-3.577901519046246537e-01,-8.328425840845977979e-02,-5.105903345829237994e-01,-1.584144412220855891e+00,3.017324519795142601e-01,1.810254517806870078e+00,-7.684875705195695073e-01,-1.231738543286507032e-02,-1.617848684404139554e-03,-4.849192865083066378e-02,3.487121262040533687e-02,-1.413994361383073828e-01,1.512158714285963823e-01,1.005860468269532682e-01,6.788060066886447697e-01,9.081694931095089796e-02,3.814441443170312751e-01,2.722132481100813517e-01,-1.056187617866191919e-01,3.157838160525919258e-01,1.056873911053242354e+00
5.009999999999999787e+00,-3.578794137592387070e-01,-8.329619846794311666e-02,-5.110560165803159638e-01,-1.583782125922841511e+00,3.003132677467812983e-01,1.811782195256260719e+00,-7.674289857021127093e-01,-5.537946061114636977e-03,-8.003852541329459442e-04,-4.462797136107794077e-02,3.758231809014170310e-02,-1.424283527787777448e-01,1.542924463353701203e-01,1.111188526669194682e-01,6.770297001414344873e-01,7.268408493830527672e-02,3.913436216840353588e-01,2.699759478106376065e-01,-1.001842368033860620e-01,2.994807589313388529e-01,1.049635608785113750e+00
5.020000000000000462e+00,-3.579009752429153646e-01,-8.330086961143169655e-02,-5.114825644507402513e-01,-1.583392843616000967e+00,2.988840640937776572e-01,1.813339818314390506e+00,-7.662654398819080948e-01,1.222168952121386112e-03,-1.639639901884946092e-04,-4.066515029532240949e-02,4.027009720306496537e-02,-1.434035195046478306e-01,1.572044997612901118e-01,1.215777357610282744e-01,6.749415159871178238e-01,5.461211619625791491e-02,4.012148768025434742e-01,2.675483405226534717e-01,-9.486929741186328480e-02,2.828816574852446863e-01,1.042090340502960455e+00
5.030000000000000249e+00,-3.578550451540549737e-01,-8.330007885619182539e-02,-5.118689911696557848e-01,-1.582976808042242389e+00,2.974453724889545292e-01,1.814925727179164561e+00,-7.649976875360500195e-01,7.959852646781666319e-03,2.921319070018830490e-04,-3.660380829089454613e-02,4.293265805527755191e-02,-1.443261475524415249e-01,1.599491358586037915e-01,1.319596561289332337e-01,6.725438559355408907e-01,3.662259487753136838e-02,4.110457937930279693e-01,2.649326846400072988e-01,-8.967700207563553128e-02,2.659994771935934033e-01,1.034244074109626821e+00
5.040000000000000036e+00,-3.577418632367331264e-01,-8.329562497568325508e-02,-5.122143137459262974e-01,-1.582534280747083022e+00,2.959977121372502351e-01,1.816538233742877706e+00,-7.636265132398667443e-01,1.467202323058594202e-02,5.688342124083125596e-04,-3.244440910982381021e-02,4.556813207879994998e-02,-1.451974782094965222e-01,1.625235898076619889e-01,1.422616344189628068e-01,6.698393513709773872e-01,1.873696060163382304e-02,4.208243057333993509e-01,2.621313885571887603e-01,-8.461030208753422821e-02,2.488474563799288053e-01,1.026102966564008900e+00
5.049999999999999822e+00,-3.575616999175866839e-01,-8.328929635577797530e-02,-5.125175544284066298e-01,-1.582065541838830303e+00,2.945415896849816195e-01,1.818175622915954692e+00,-7.621527310512722364e-01,2.135562636158429631e-02,6.672884448577845462e-04,-2.818753688526379197e-02,4.817467552950839560e-02,-1.460187817301953073e-01,1.649252304903981448e-01,1.524807537722042416e-01,6.668308604799200179e-01,9.765188749222275533e-04,4.305384074441822584e-01,2.591470082345382342e-01,-7.967203917038882810e-02,2.314390951768177662e-01,1.017673358557839691e+00
5.060000000000000497e+00,-3.573148560200209434e-01,-8.328286886439348335e-02,-5.127777419063536124e-01,-1.581570889733007412e+00,2.930774989356908500e-01,1.819836153976868820e+00,-7.605771838767395598e-01,2.800763740098865390e-02,5.888524167761283179e-04,-2.383389544053251402e-02,5.075047095009527220e-02,-1.467913562285994566e-01,1.671515630521991647e-01,1.626141616325174066e-01,6.635214651796615959e-01,-1.663758071009456552e-02,4.401761681781495850e-01,2.559822446377735261e-01,-7.486494315719821602e-02,2.137881442415299760e-01,1.008961769024525834e+00
5.070000000000000284e+00,-3.570016624560445329e-01,-8.327810373671229449e-02,-5.129939125023966762e-01,-1.581050640882278646e+00,2.916059205771808216e-01,1.821518061947111633e+00,-7.589007428194575189e-01,3.462506363430228884e-02,3.350945667058092062e-04,-1.938430748178989957e-02,5.329372860680511165e-02,-1.475165265482905330e-01,1.692002313497307231e-01,1.726590715008090027e-01,6.599144678508856998e-01,-3.408436611468676491e-02,4.497257442016240891e-01,2.526399410543822555e-01,-7.019162975293052886e-02,1.959085932326285195e-01,9.999748894850444270e-01
5.080000000000000071e+00,-3.566224798960607179e-01,-8.327674547815723527e-02,-5.131651113568077571e-01,-1.580505129492144611e+00,2.901273219199627107e-01,1.823219558990061495e+00,-7.571243065102249981e-01,4.120494645881616486e-02,-9.220792368189612703e-05,-1.483971366549221779e-02,5.580268789873256419e-02,-1.481956431102473826e-01,1.710690202823756112e-01,1.826127646319830045e-01,6.560133878776769345e-01,-5.134306431166521523e-02,4.591753912547585914e-01,2.491230802895684215e-01,-6.565459838008683158e-02,1.778146590576588360e-01,9.907195782360571634e-01
5.089999999999999858e+00,-3.561776984169588989e-01,-8.328051978726655480e-02,-5.132903936018234914e-01,-1.579934707222685475e+00,2.886421566473304501e-01,1.824938835832574435e+00,-7.552488004216714179e-01,4.774436353555339130e-02,-6.910712261506482545e-04,-1.020117154190480074e-02,5.827561873848761953e-02,-1.488300807396064906e-01,1.727558580050469472e-01,1.924725916730006259e-01,6.518219579985374823e-01,-6.839312253974146050e-02,4.685134768782542869e-01,2.454347817445541868e-01,-6.125623011011093605e-02,1.595207739023862259e-01,9.812028543855751961e-01
5.100000000000000533e+00,-3.556677371288732847e-01,-8.329113150059194726e-02,-5.133688255247906840e-01,-1.579339742876646469e+00,2.871508645772709589e-01,1.826674063208100662e+00,-7.532751761663978307e-01,5.424043090379378207e-02,-1.459307173905403932e-03,-5.469854376065924617e-03,6.071082290306753504e-02,-1.494212374721729519e-01,1.742588180202463977e-01,2.022359742405545058e-01,6.473441204721739339e-01,-8.521422933349862006e-02,4.777284925941553961e-01,2.415782983801329498e-01,-5.699878568266333184e-02,1.410415730522112387e-01,9.714318917416584487e-01
5.110000000000000320e+00,-3.550930437809901585e-01,-8.331026256172621713e-02,-5.133994857189132510e-01,-1.578720622074167634e+00,2.856538714364051379e-01,1.828423393320110613e+00,-7.512044107796471692e-01,6.069030505634726708e-02,-2.394525778686422413e-03,-6.470498477244984725e-04,6.310663535380320321e-02,-1.499705333415728425e-01,1.755761211473414740e-01,2.119004064369213736e-01,6.425840230619833671e-01,-1.017863353081534528e-01,4.868090659284971533e-01,2.375570135684798023e-01,-5.288440361470502643e-02,1.223918825165976332e-01,9.614140125597657738e-01
5.120000000000000107e+00,-3.544540943468061922e-01,-8.333957001653477525e-02,-5.133814662204009283e-01,-1.578077746914474666e+00,2.841515886461517537e-01,1.830184961324590631e+00,-7.490375059871320351e-01,6.709118497378652179e-02,-3.494137954402412594e-03,4.265841368112630039e-03,6.546142552427927641e-02,-1.504794091479531026e-01,1.767061373671506286e-01,2.214634563026098291e-01,6.375460148433423901e-01,-1.180896736785974621e-01,4.957439722638042889e-01,2.333744378363139527e-01,-4.891509840127494790e-02,1.035867064675293769e-01,9.511566811545307809e-01
5.129999999999999893e+00,-3.537513925892579736e-01,-8.338068403664719574e-02,-5.133138736308346939e-01,-1.577411535624853256e+00,2.826444131212916822e-01,1.831956886830354181e+00,-7.467754874586586267e-01,7.344031411587667590e-02,-4.755358444536459187e-03,9.267307138249865350e-03,6.777359857515319330e-02,-1.509493252091546889e-01,1.776473875400252922e-01,2.309227672044629476e-01,6.322346418379667377e-01,-1.341047804923688469e-01,5.045221465095739433e-01,2.290342055026181878e-01,-4.509275880977628437e-02,8.464121450323452978e-02,9.406674973818811569e-01
5.139999999999999680e+00,-3.529854696061572317e-01,-8.343520597322683086e-02,-5.131958302235777314e-01,-1.576722422197246454e+00,2.811327270811048717e-01,1.833737275415895374e+00,-7.444194040481945107e-01,7.973498236851009335e-02,-6.175208950373052563e-03,1.435572552412728992e-02,7.004159661484060662e-02,-1.513817600953042131e-01,1.783985449957478930e-01,2.402760591579685134e-01,6.266546424797563297e-01,-1.498125145566247540e-01,5.131326945791598870e-01,2.245400712141912281e-01,-4.141914626950884970e-02,6.557072874850428112e-02,9.299541899975235504e-01
5.150000000000000355e+00,-3.521568833563861189e-01,-8.350470644301449807e-02,-5.130264750330938428e-01,-1.576010856012819872e+00,2.796168978732396782e-01,1.835524220161490749e+00,-7.419703270210508128e-01,8.597252794447010626e-02,-7.750521456879657170e-03,1.952936654839226849e-02,7.226389988505751982e-02,-1.517782093477832439e-01,1.789584369936603470e-01,2.495211300825542766e-01,6.208109429167125715e-01,-1.651940770393464097e-01,5.215649046616146478e-01,2.198959063824196813e-01,-3.789589335811863191e-02,4.639071080318168949e-02,9.190246098979737432e-01
