t,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,ddq_0,ddq_1,ddq_2,ddq_3,ddq_4,ddq_5,ddq_6
4.060000000000000497e+00,2.915065190429932951e-01,7.041471283944626958e-01,1.164346682445176917e+00,-1.609634446875799929e+00,6.155137141686629620e-01,2.437167619106474170e+00,-1.701866896150089348e+00,-1.602583471355933487e+00,7.598985473977268867e-01,1.757257137485401799e-02,1.118539228874379399e+00,-1.384210770590540429e-01,-8.140868502544759133e-01,5.347970442005300917e-01,-3.160081378347357361e+00,-3.255538759617928601e+00,3.701399208007618569e-01,7.843258355898921064e-01,-2.031753534156679475e+00,-2.951226400796204685e-01,2.032728623746227647e+00
4.070000000000000284e+00,2.753246098971999789e-01,7.115826068607712385e-01,1.164540913140144740e+00,-1.598410889362021914e+00,6.140276922127886339e-01,2.429012597693638309e+00,-1.696417199159006461e+00,-1.633604260337131020e+00,7.271248326490741265e-01,2.127279306217932930e-02,1.126066926721315253e+00,-1.588051869168977115e-01,-8.168571278406533409e-01,5.551511326983677996e-01,-3.043624416411647715e+00,-3.298926246662535089e+00,3.696751619519235144e-01,7.211180939732528827e-01,-2.044877078333992682e+00,-2.589405659356227574e-01,2.037995781784277760e+00
4.080000000000000071e+00,2.588383605277953525e-01,7.186882067090224480e-01,1.164772099883887080e+00,-1.587115224681756809e+00,6.123371921503250048e-01,2.420831681687644732e+00,-1.690763707267104454e+00,-1.663447072605732657e+00,6.939256250559873163e-01,2.496148772253825587e-02,1.132959733614530284e+00,-1.793147781696104448e-01,-8.192658761908135912e-01,5.755550889017644334e-01,-2.924501410887029085e+00,-3.340632987546270360e+00,3.678343819418480320e-01,6.573532253219861454e-01,-2.056848510552734322e+00,-2.228228721757803399e-01,2.042701665019338364e+00
4.089999999999999858e+00,2.420596824566704219e-01,7.254597574782465363e-01,1.165040058597510253e+00,-1.575753829041020682e+00,6.104410169000653585e-01,2.412628482554557863e+00,-1.684905949910360023e+00,-1.692085712936159947e+00,6.603178607360580266e-01,2.862489345297625221e-02,1.139212246426621888e+00,-1.999382918658113295e-01,-8.213139212238076414e-01,5.960032853441222800e-01,-2.802805797108010477e+00,-3.380633408890396208e+00,3.646174737800532695e-01,5.930649304663766497e-01,-2.067660389112668362e+00,-1.868059541522300027e-01,2.046843357397196250e+00
4.099999999999999645e+00,2.250007444472063856e-01,7.318932593314690926e-01,1.165344467600871514e+00,-1.564333130984918885e+00,6.083380853299240609e-01,2.404406601684410560e+00,-1.678843512942453486e+00,-1.719494932124164599e+00,6.263187267793738355e-01,3.224925421907665068e-02,1.144819401174354656e+00,-2.206640983818772273e-01,-8.230024519200374034e-01,6.164900662281125321e-01,-2.678633330915963118e+00,-3.418902892231048263e+00,3.600257181319034272e-01,5.282873342594965882e-01,-2.077306021747681974e+00,-1.509260225828769619e-01,2.050418108829548558e+00
4.110000000000000320e+00,2.076739629293451739e-01,7.379848855174294675e-01,1.165684867740635511e+00,-1.552859607985312751e+00,6.060274329261396975e-01,2.396169626770435546e+00,-1.672576038909774576e+00,-1.745650449795631332e+00,5.919456516206589303e-01,3.582083372838729129e-02,1.149776477163794608e+00,-2.414805049298526796e-01,-8.243330182883051860e-01,6.370097490854592648e-01,-2.552082009050751665e+00,-3.455417789660952810e+00,3.540617824763969690e-01,4.630549664993919290e-01,-2.085779468249458812e+00,-1.152190662308469060e-01,2.053423335220314172e+00
4.120000000000000107e+00,1.900919922006100438e-01,7.437309847352417957e-01,1.166060662657006031e+00,-1.541339782988012219e+00,6.035082123872804738e-01,2.387921128210506616e+00,-1.666103227309835066e+00,-1.770528976408793698e+00,5.572162952579770012e-01,3.932592928893341444e-02,1.154079100942918767e+00,-2.623757630889329562e-01,-8.253075289607685328e-01,6.575566264370846792e-01,-2.423251987460494306e+00,-3.490155438881215932e+00,3.467297189658965495e-01,3.974027425053949791e-01,-2.093075542563582747e+00,-7.972081485330080597e-02,2.055856618517653001e+00
4.129999999999999893e+00,1.722677144111940117e-01,7.491280834005084044e-01,1.166471119188912553e+00,-1.529780220921398426e+00,6.007796941428347193e-01,2.379664655534463158e+00,-1.659424834833072238e+00,-1.794108234429485638e+00,5.221485393238602946e-01,4.275088563985685042e-02,1.157723250058316777e+00,-2.833380763553008941e-01,-8.259282484188863460e-01,6.781249674539365779e-01,-2.292245497600372772e+00,-3.523094177653447900e+00,3.380349609897281837e-01,3.313659433598303838e-01,-2.099189814358539685e+00,-4.446670245708540803e-02,2.057715706793514343e+00
4.139999999999999680e+00,1.542142293415345311e-01,7.541728878114279944e-01,1.166915367917308544e+00,-1.518187525168487095e+00,5.978412667962356153e-01,2.371403733861012775e+00,-1.652540675588038299e+00,-1.816366978659582188e+00,4.867604770149866478e-01,4.608210874120555189e-02,1.160705256612676983e+00,-3.043556077050033060e-01,-8.261977938536159138e-01,6.987090196187448754e-01,-2.159166760794033468e+00,-3.554213357642671323e+00,3.279843184448235638e-01,2.649801958270188162e-01,-2.104118610068498540e+00,-9.491830898618516116e-03,2.058998514352358811e+00
4.150000000000000355e+00,1.359448439809103626e-01,7.588622862135167013e-01,1.167392403846112980e+00,-1.506568334004421805e+00,5.946924374922150092e-01,2.363141860387849569e+00,-1.645450621309971773e+00,-1.837285015699707147e+00,4.510704028865039628e-01,4.930607950999688072e-02,1.163021810619900398e+00,-3.254164871646323398e-01,-8.261191316634770576e-01,7.193030103890123428e-01,-2.024121900732406498e+00,-3.583493357642009602e+00,3.165859717177667010e-01,1.982814519615386795e-01,-2.107859013411108151e+00,2.516906613524101319e-02,2.059703121870553488e+00
4.160000000000000142e+00,1.174730619158200484e-01,7.631933507616244228e-01,1.167901087220186263e+00,-1.494929317001444158e+00,5.913328322084303590e-01,2.354882500918580757e+00,-1.638154601552728851e+00,-1.856843222527920334e+00,4.150968025172447895e-01,5.240936748967572889e-02,1.164669963154797427e+00,-3.465088193845630160e-01,-8.256955735944871977e-01,7.399011488615594434e-01,-1.887218854186820449e+00,-3.610915596170489739e+00,3.038494643838399734e-01,1.313059684180923892e-01,-2.110408865381983023e+00,5.948165872878945909e-02,2.059827776567830782e+00
4.169999999999999929e+00,9.881257253705277854e-02,7.671633393779856425e-01,1.168440144479617526e+00,-1.483277171403394989e+00,5.877621959713691391e-01,2.346629086430025435e+00,-1.630652603864055417e+00,-1.875023564176949487e+00,3.788583420520944545e-01,5.537864444017237542e-02,1.165647129294442141e+00,-3.676206912095468793e-01,-8.249307725263169688e-01,7.604976274389704249e-01,-1.748567280014810654e+00,-3.636462543435748707e+00,2.897856946298423830e-01,6.409028547550210675e-02,-2.111766763727910057e+00,9.341205588557040251e-02,2.059370892412023313e+00
4.179999999999999716e+00,7.997724007458581474e-02,7.707696975051007149e-01,1.169008169349460058e+00,-1.471618618471871809e+00,5.839803929965843299e-01,2.338385009683407123e+00,-1.622944673944193283e+00,-1.891809110493261059e+00,3.423738576279951040e-01,5.820069783584724821e-02,1.165951090848390992e+00,-3.887401792414109658e-01,-8.238287179093791712e-01,7.810866234982211109e-01,-1.608278466538984874e+00,-3.660117732653747069e+00,2.744069054086890613e-01,-3.328794212142605069e-03,-2.111932061901187208e+00,1.269268401873803465e-01,2.058331050358144232e+00
4.190000000000000391e+00,6.098109246952615470e-02,7.740100597523287274e-01,1.169603624063936032e+00,-1.459960399806136788e+00,5.799874067533603572e-01,2.330153621882892434e+00,-1.615030915787778021e+00,-1.907184051962138804e+00,3.056623446899487950e-01,6.086244425867570751e-02,1.165579998875102108e+00,-4.098553573887462331e-01,-8.223937308579202243e-01,8.016623010619099432e-01,-1.466465237380360387e+00,-3.681865770718165454e+00,2.577266733349497518e-01,-7.091422712424433339e-02,-2.110904867497910509e+00,1.599931019292053225e-01,2.056706998622746863e+00
4.200000000000000178e+00,4.183831009255994937e-02,7.768822514351116926e-01,1.170224840723992354e+00,-1.448309273638952455e+00,5.757833399539736829e-01,2.321938229384907793e+00,-1.606911491809020598e+00,-1.921133714583693974e+00,2.687429472036536593e-01,6.335094267412944014e-02,1.164532375982025636e+00,-4.309543043983838362e-01,-8.206304589045297915e-01,8.222188124723774916e-01,-1.323241855829694114e+00,-3.701692348212427319e+00,2.397598963317124632e-01,-1.386287506288109705e-01,-2.108686040183384236e+00,1.925784726955584170e-01,2.054497652994328849e+00
4.209999999999999964e+00,2.256321431841662450e-02,7.793842900058401968e-01,1.170870022786983045e+00,-1.436672011110494251e+00,5.713684144677443344e-01,2.313742090461563983e+00,-1.598586622950118663e+00,-1.933644573785659793e+00,2.316349467712864596e-01,6.565340757734372534e-02,1.162807118406964602e+00,-4.520251113636044593e-01,-8.185438704218128692e-01,8.427503000691438650e-01,-1.178723927840978236e+00,-3.719584248757863421e+00,2.205227800402677074e-01,-2.064349049704734540e-01,-2.105277189108195390e+00,2.246511583444439075e-01,2.051702097180400752e+00
4.219999999999999751e+00,3.170255966099849720e-03,7.815143863754188125e-01,1.171537246687105904e+00,-1.425055392522564413e+00,5.667429711601487119e-01,2.305568412121516086e+00,-1.590056588772886803e+00,-1.944704267359562255e+00,1.943577516571805552e-01,6.775722199723233086e-02,1.160403497878451429e+00,-4.730558892039592456e-01,-8.161392487173348975e-01,8.632508978699883206e-01,-1.033028303733441122e+00,-3.735529357691849128e+00,2.000328230053511347e-01,-2.742950554774118421e-01,-2.100680669818893342e+00,2.561799713655503741e-01,2.048319583191684945e+00
4.230000000000000426e+00,-1.632599638531520569e-02,7.832709461246651905e-01,1.172224463585126664e+00,-1.413466203575310720e+00,5.619074696572942118e-01,2.297420346991477125e+00,-1.581321727533551158e+00,-1.954301607407831876e+00,1.569308857300906190e-01,6.964995034640442118e-02,1.157321163253017371e+00,-4.940347761116904435e-01,-8.134221858082378853e-01,8.837147332560508772e-01,-8.862729786889842476e-01,-3.749516670070253799e+00,1.783088006497617894e-01,-3.421714149731712729e-01,-2.094899580667527239e+00,2.871343625801817123e-01,2.044349531763747674e+00
4.240000000000000213e+00,-3.591086819535843633e-02,7.846525706047431381e-01,1.172929501245776773e+00,-1.401911231588699236e+00,5.568624880361193741e-01,2.289300990261558422e+00,-1.572382436240673087e+00,-1.962426591290226785e+00,1.193739773288357842e-01,7.131935110482601203e-02,1.153560141927382654e+00,-5.149499449597610967e-01,-8.103985758822904728e-01,9.041359286613454005e-01,-7.385769921335021415e-01,-3.761536297988963273e+00,1.553707480533487728e-01,-4.100260663790659121e-01,-2.087937758724709880e+00,3.174844521509379569e-01,2.039791532816219277e+00
4.250000000000000000e+00,-5.556959086526994107e-02,7.856580579258987118e-01,1.173650066041106665e+00,-1.390397261710991650e+00,5.516087224407223433e-01,2.281213376697535544e+00,-1.563239170696150593e+00,-1.969070411558866640e+00,8.170674805812964958e-02,7.275338932536445924e-02,1.149120841023721695e+00,-5.357896106665662739e-01,-8.070746084524200725e-01,9.245086032670646325e-01,-5.900603260914043524e-01,-3.771579477219701104e+00,1.312399415524519997e-01,-4.778209854927153999e-01,-2.079799775201176981e+00,3.472010598699879491e-01,2.034645345949588791e+00
4.259999999999999787e+00,-7.528731373533789628e-02,7.862864038338326367e-01,1.174383745077959063e+00,-1.378931073116519190e+00,5.461469866252837146e-01,2.273160477723076056e+00,-1.553892445519254872e+00,-1.974225464872050084e+00,4.394900152153057016e-02,7.394024894950124160e-02,1.144004048346332736e+00,-5.565420375124046082e-01,-8.034567612120943059e-01,9.448268747010166724e-01,-4.408438026040293334e-01,-3.779638573155752912e+00,1.059388791770408678e-01,-5.455180639279129107e-01,-2.070490930383190431e+00,3.762557346954498172e-01,2.028910900979415288e+00
4.270000000000000462e+00,-9.504911616624733828e-02,7.865368024731175245e-01,1.175128008447597683e+00,-1.367519435195037270e+00,5.404782114240849200e-01,2.265145198574874730e+00,-1.544342834153644706e+00,-1.977885359877958660e+00,6.120611998385677710e-03,7.486834492168070732e-02,1.138210933108159795e+00,-5.771955464029087102e-01,-7.995517925992223773e-01,9.650848607426046888e-01,-2.910489803030615885e-01,-3.785707086063764493e+00,7.949125994380795701e-02,-6.130791322010444855e-01,-2.060017248087469888e+00,4.046207835062456404e-01,2.022588298507630888e+00
4.280000000000000249e+00,-1.148400196940677076e-01,7.864086470371336457e-01,1.175880211595426328e+00,-1.356169103734969017e+00,5.346034441491749334e-01,2.257170375533575246e+00,-1.534590968857301618e+00,-1.980044924060249345e+00,-3.175848692826004765e-02,7.552633509094142106e-02,1.131743046425778054e+00,-5.977385220746456174e-01,-7.953667340765456784e-01,9.852766810337034720e-01,-1.407980502314296611e-01,-3.789779655638128908e+00,5.192196202464155474e-02,-6.804659829489597689e-01,-2.048385469641664791e+00,4.322692990465167862e-01,2.015677810530453584e+00
4.290000000000000036e+00,-1.346450002484927966e-01,7.859015303040670641e-01,1.176637597808616542e+00,-1.344886817102863619e+00,5.285238479162924774e-01,2.249238773233267707e+00,-1.524637540675322978e+00,-1.980700209538488687e+00,-6.966831378579434186e-02,7.590313188871011807e-02,1.124602321581613218e+00,-6.181594202381749392e-01,-7.909088821367340483e-01,1.005396458795787318e+00,9.786268995620295286e-03,-3.791852064854992932e+00,2.325701981084049574e-02,-7.476403942630811539e-01,-2.035603047396690624e+00,4.591751870316736484e-01,2.008179881082266416e+00
4.299999999999999822e+00,-1.544490004238159853e-01,7.850152450585842212e-01,1.177397300819345460e+00,-1.333679292421400486e+00,5.222407008996892142e-01,2.241353082052281565e+00,-1.514483299395515070e+00,-1.979848497817279895e+00,-1.075888506612007051e-01,7.598791377178970574e-02,1.116791074052293053e+00,-6.384467746539177480e-01,-7.861857900407465127e-01,1.025438322553680059e+00,1.605808365953058647e-01,-3.791921243123360874e+00,-6.476400105392604578e-03,-8.145641531243766886e-01,-2.021678137777631612e+00,4.853131923888150956e-01,2.000095126914676502e+00
4.310000000000000497e+00,-1.742369417921332819e-01,7.837497843988745494e-01,1.178156347521247316e+00,-1.322553221748283603e+00,5.157553955165465887e-01,2.233515915587886536e+00,-1.504129053486708223e+00,-1.977488303478911247e+00,-1.455000546782054260e-01,7.577013641985019810e-02,1.108312001302219851e+00,-6.585892041362588767e-01,-7.812052592982154930e-01,1.045396407866270971e+00,3.114621954939815751e-01,-3.789985268731230317e+00,-3.725002400976581973e-02,-8.811990789236836541e-01,-2.006619593880159869e+00,5.106589246053472309e-01,1.991424338209798472e+00
4.320000000000000284e+00,-1.939937372481552180e-01,7.821053419288027664e-01,1.178911660796564842e+00,-1.311515268258379496e+00,5.090694375417363915e-01,2.225729808217450145e+00,-1.493575670019738677e+00,-1.973619376815270776e+00,-1.833818694953430750e-01,7.523954367692597955e-02,1.099168182341572431e+00,-6.785754194813590212e-01,-7.759753308989106868e-01,1.065264859064511072e+00,4.623066785807241619e-01,-3.786043370585138845e+00,-6.903449718149429204e-02,-9.475070470516999688e-01,-1.990436957619772018e+00,5.351888821604146029e-01,1.982168479326651855e+00
4.330000000000000071e+00,-2.137043033750394005e-01,7.800823118350123098e-01,1.179660062451397540e+00,-1.300572062431448739e+00,5.021844451536938703e-01,2.217997212748476610e+00,-1.482824074571000628e+00,-1.968242705395735426e+00,-2.212142368179098872e-01,7.438617822667337176e-02,1.089363077048122408e+00,-6.983942303142758323e-01,-7.705042763045792942e-01,1.085037830997060526e+00,6.129905152429357962e-01,-3.780095929241994224e+00,-1.017994110212890879e-01,-1.013450012542962630e+00,-1.973140451441426579e+00,5.588804760147798589e-01,1.972328689579411876e+00
4.339999999999999858e+00,-2.333535728205614612e-01,7.776812888488667808e-01,1.180398276256327428e+00,-1.289730198247850401e+00,4.951021479122469371e-01,2.210320498159890956e+00,-1.471875251108509586e+00,-1.961360514568694313e+00,-2.589771079166631185e-01,7.320039199139383168e-02,1.078900525252415976e+00,-7.180345518509999581e-01,-7.648005882106896358e-01,1.104709490783856385e+00,7.633899380882789298e-01,-3.772144477232505455e+00,-1.355133311663078988e-01,-1.078990033757820211e+00,-1.954740969597469125e+00,5.817120521357095342e-01,1.961906284046101678e+00
4.350000000000000533e+00,-2.529265066729596279e-01,7.749030680931979775e-01,1.181122931089610306e+00,-1.278996229394573136e+00,4.878243856692679459e-01,2.202701947436817687e+00,-1.460730241860387801e+00,-1.952976266895318336e+00,-2.966504551462305628e-01,7.167285624507790942e-02,1.067784745586001227e+00,-7.374854115711496627e-01,-7.588729710878494572e-01,1.124274019577910622e+00,9.133812897572781697e-01,-3.762191698675970919e+00,-1.701438265657544968e-01,-1.144089296086502117e+00,-1.935250069002009798e+00,6.036629130344363103e-01,1.950902754406161899e+00
4.360000000000000320e+00,-2.724081068257788174e-01,7.717486448139070365e-01,1.181830564180034182e+00,-1.268376665483977206e+00,4.803531074130638623e-01,2.195143755501002936e+00,-1.449390147165692477e+00,-1.943094660515152450e+00,-3.342142834560994924e-01,6.979457143101086558e-02,1.056020334092588220e+00,-7.567359557971217177e-01,-7.527303315128726080e-01,1.143725614335625806e+00,1.062841129730790701e+00,-3.750241428186704695e+00,-2.056574994899371123e-01,-1.208710135659159191e+00,-1.914679959670211318e+00,6.247133382947952507e-01,1.939319769805180727e+00
4.370000000000000107e+00,-2.917834283210438695e-01,7.682192139965131616e-01,1.182517624446432158e+00,-1.257877968287595571e+00,4.726903700474525682e-01,2.187648027238932258e+00,-1.437856125307486188e+00,-1.931721626444050210e+00,-3.716486418871841058e-01,6.755687667472487501e-02,1.043612262602118701e+00,-7.757754561756160516e-01,-7.463817682996896075e-01,1.163058489595897083e+00,1.211646341036466179e+00,-3.736298649072763212e+00,-2.420200164446937863e-01,-1.272815063045851236e+00,-1.893043494751162070e+00,6.448446040726554251e-01,1.927159177744914409e+00
4.379999999999999893e+00,-3.110375916600578439e-01,7.643161698678481164e-01,1.183180475930767805e+00,-1.247506547987397685e+00,4.648383371065397673e-01,2.180216775629602921e+00,-1.426129392328086887e+00,-1.918864324805961807e+00,-4.089336350467779879e-01,6.495145898341558865e-02,1.030565876867985509e+00,-7.945933160574636389e-01,-7.398365624404912300e-01,1.182266879268206949e+00,1.359674236758104060e+00,-3.720369490828176584e+00,-2.791961399622253093e-01,-1.336366786930093475e+00,-1.870354160163371970e+00,6.640390015468055074e-01,1.914423004996617772e+00
4.389999999999999680e+00,-3.301557950712157297e-01,7.600411052831304026e-01,1.183815401321609784e+00,-1.237268759446847888e+00,4.567992774062126227e-01,2.172851919973784796e+00,-1.414211221826377152e+00,-1.904531140000997880e+00,-4.460494345549623207e-01,6.197036212317608150e-02,1.016886894467691205e+00,-8.131790767718893864e-01,-7.331041668676845369e-01,1.201345038429990852e+00,1.506802666252384793e+00,-3.702461225920276711e+00,-3.171497612386171006e-01,-1.399328237739905445e+00,-1.846626063842062626e+00,6.822798543030691443e-01,1.901113458535501843e+00
4.400000000000000355e+00,-3.491233267241851124e-01,7.553958109987519709e-01,1.184418605564734328e+00,-1.227170898504147845e+00,4.485755636334411989e-01,2.165555284226516441e+00,-1.402102944737101620e+00,-1.888731674813201256e+00,-4.829762904553341896e-01,5.860599516576392443e-02,1.002581402467488392e+00,-8.315224237913265704e-01,-7.261941960474057600e-01,1.220287245133414800e+00,1.652910120977264308e+00,-3.682582265874225325e+00,-3.558439335874947762e-01,-1.461662591219926366e+00,-1.821873924607758211e+00,6.995515346344917118e-01,1.887232926494066154e+00
4.410000000000000142e+00,-3.679255768798744830e-01,7.503822748311675950e-01,1.184986219557507159e+00,-1.217219198290009796e+00,4.401696708744942121e-01,2.158328595434461317e+00,-1.389805949092049131e+00,-1.871476743462369363e+00,-5.196945425830773457e-01,5.485114069687035965e-02,9.876558548516676250e-01,-8.496131927830679054e-01,-7.191164154155340604e-01,1.239087802221790602e+00,1.797875839836725609e+00,-3.660742156657304847e+00,-3.952409066784804414e-01,-1.523333291928327116e+00,-1.796113060665890160e+00,7.158394787415369720e-01,1.872783979131857901e+00
4.419999999999999929e+00,-3.865480499656862023e-01,7.450026807023351072e-01,1.185514303923625112e+00,-1.207419825572299210e+00,4.315841750832112300e-01,2.151173482279642002e+00,-1.377321679763009232e+00,-1.852778363605229961e+00,-5.561846318834298142e-01,5.069896267821727420e-02,9.721170697172961672e-01,-8.674413755441258145e-01,-7.118807306672444435e-01,1.257741039155760188e+00,1.941579913947296010e+00,-3.636951573365893697e+00,-4.353021615285032064e-01,-1.584304076642262249e+00,-1.769359377747295348e+00,7.311302008174288547e-01,1.857769369819101346e+00
4.429999999999999716e+00,-4.049763765655217673e-01,7.392594075722644931e-01,1.185998852864718289e+00,-1.197778877129914710e+00,4.228217514905382446e-01,2.144091473730970865e+00,-1.364651638186435978e+00,-1.832649747292260933e+00,-5.924271116734846077e-01,4.614301395611675183e-02,9.559722262354601874e-01,-8.849971258157158793e-01,-7.044971769113583804e-01,1.276241313849354908e+00,2.083903390731452365e+00,-3.611222314218687224e+00,-4.759884462130963279e-01,-1.644538997655346391e+00,-1.741629356899853986e+00,7.454113060047983241e-01,1.842192036031536029e+00
4.440000000000000391e+00,-4.231963253141891590e-01,7.331550282592431689e-01,1.186435798085237137e+00,-1.188302376158204776e+00,4.138851729565206083e-01,2.137083997804860580e+00,-1.351797382069684250e+00,-1.811105290887305763e+00,-6.284026588405290381e-01,4.117724340944806105e-02,9.392288613801077490e-01,-9.022707649739831748e-01,-6.969759077008145232e-01,1.294583014516076824e+00,2.224728377244516775e+00,-3.583567293859960312e+00,-5.172598122643918828e-01,-1.704002445951034117e+00,-1.712940041941531710e+00,7.586715022110719353e-01,1.826055100353614069e+00
4.450000000000000178e+00,-4.411938146858334631e-01,7.266923081484408797e-01,1.186821012786992036e+00,-1.178996268708263351e+00,4.047773082660364175e-01,2.130152380436106885e+00,-1.338760525078752650e+00,-1.788160563958171245e+00,-6.640920849699333273e-01,3.579600273037553126e-02,9.218948664258775905e-01,-9.192527875935843085e-01,-6.893271839507427723e-01,1.312760561525008196e+00,2.363938142641493378e+00,-3.554000535977299702e+00,-5.590756517216841637e-01,-1.762659174235413850e+00,-1.683309026585464219e+00,7.709006107711166011e-01,1.809361871487162654e+00
4.459999999999999964e+00,-4.589549246661842608e-01,7.198742037896037615e-01,1.187150315729634809e+00,-1.169866420162386955e+00,3.955011203695288913e-01,2.123297844460097838e+00,-1.325542736507396402e+00,-1.763832297147212680e+00,-6.994763473958509614e-01,2.999405283142941858e-02,9.039784832163466621e-01,-9.359338668809483730e-01,-6.815613627557169929e-01,1.330768409267053309e+00,2.501417219691660865e+00,-3.522537165238549761e+00,-6.013947347999760717e-01,-1.820474319813304209e+00,-1.652754441247769268e+00,7.820895759468886599e-01,1.792115845262417295e+00
4.469999999999999751e+00,-4.764659082984384897e-01,7.127038613846595760e-01,1.187419475353317821e+00,-1.160918611747995044e+00,3.860596645700777874e-01,2.116521508707309707e+00,-1.312145740927536552e+00,-1.738138369031934083e+00,-7.345365601678905954e-01,2.376656987296243972e-02,8.854883002043719697e-01,-9.523048599740639997e-01,-6.736888861178693677e-01,1.348601048031274896e+00,2.637051505249039529e+00,-3.489193398553218639e+00,-6.441752481412211795e-01,-1.877413427291328762e+00,-1.621294939549059233e+00,7.922304732549828588e-01,1.774320705648282592e+00
4.480000000000000426e+00,-4.937132030927472437e-01,7.051846151661086415e-01,1.187624213959709074e+00,-1.152158537092279111e+00,3.764560866581553866e-01,2.109824387210919916e+00,-1.298571317820859106e+00,-1.711097791986478489e+00,-7.692540049270341074e-01,1.710915090533493554e-02,8.664332482663493762e-01,-9.683568131057915807e-01,-6.657202695976138784e-01,1.366253005891308270e+00,2.770728359588110479e+00,-3.453986535664043789e+00,-6.873748336125444780e-01,-1.933442471091818327e+00,-1.588949684520742922e+00,8.013165166142069973e-01,1.755980325758554450e+00
4.490000000000000213e+00,-5.106834422893640202e-01,6.973199856671317143e-01,1.187760211947473499e+00,-1.143591798819832972e+00,3.666936209954404502e-01,2.103207388528249844e+00,-1.284821301191495735e+00,-1.682730697055822677e+00,-8.036101416841603395e-01,1.001781912052579493e-02,8.468225962923309202e-01,-9.840809666278163004e-01,-6.576660908988384291e-01,1.383718850601815209e+00,2.902336704514917987e+00,-3.416934949074789785e+00,-7.309506276151055415e-01,-1.988527877761482543e+00,-1.555738334527372091e+00,8.093420643064871411e-01,1.737098768850686037e+00
4.500000000000000000e+00,-5.273634659656718515e-01,6.891136778844283439e-01,1.187823112098305378e+00,-1.135223905195486438e+00,3.567755885490968559e-01,2.096671315176627637e+00,-1.270897579159681934e+00,-1.653058317855315318e+00,-8.375866194945650323e-01,2.489028708256291189e-03,8.266659465541494889e-01,-9.994687598924572036e-01,-6.495369784004226821e-01,1.400993191504878776e+00,3.031767120165129725e+00,-3.378058073320804322e+00,-7.748593008669837356e-01,-2.042636548058849311e+00,-1.521681028916425538e+00,8.163026237456472156e-01,1.717680289313639586e+00
4.509999999999999787e+00,-5.437403319773614907e-01,6.805695793348590650e-01,1.187808523909519742e+00,-1.127060266814567058e+00,3.467053948779657557e-01,2.090216863184164442e+00,-1.256802093536318221e+00,-1.622102973509214507e+00,-8.711652870219053213e-01,-5.480330687925416555e-03,8.059732298538486717e-01,-1.014511835989645672e+00,-6.413435996460670196e-01,1.418070681446185866e+00,3.158911940401102569e+00,-3.337376393589343238e+00,-8.190570986227336814e-01,-2.095735878804494412e+00,-1.486798373407131724e+00,8.221948550497836239e-01,1.697729333641246008e+00
4.520000000000000462e+00,-5.598013267242692992e-01,6.716917580070250748e-01,1.187712027969187290e+00,-1.119106193342760625e+00,3.364865280721140994e-01,2.083844621755782889e+00,-1.242536839378309388e+00,-1.589888050642583872e+00,-9.043282029851448245e-01,-1.389292991878887662e-02,7.847547004548562910e-01,-1.029202046336547438e+00,-6.330966498043801849e-01,1.434946018700877124e+00,3.283665346722042244e+00,-3.294911433696980918e+00,-8.634998812921784728e-01,-2.147793784478335688e+00,-1.451111425229963059e+00,8.270165734142166380e-01,1.677250541387391047e+00
4.530000000000000249e+00,-5.755339757314542615e-01,6.624844602089976497e-01,1.187529180369754078e+00,-1.111366890307739386e+00,3.261225566472405468e-01,2.077555073054748291e+00,-1.228103864524601407e+00,-1.556437984441894073e+00,-9.370576464820749019e-01,-2.275099668558688837e-02,7.630209307985238443e-01,-1.043531455117374218e+00,-6.248068401112515380e-01,1.451613948908830665e+00,3.405923460602040542e+00,-3.250685743431955821e+00,-9.081431654204060733e-01,-2.198778718548252797e+00,-1.414641678028641270e+00,8.307667502831966866e-01,1.656248746099280744e+00
4.540000000000000036e+00,-5.909260540362977210e-01,6.529521083134419701e-01,1.187255517156041051e+00,-1.103847455944679812e+00,3.156171273954356260e-01,2.071348592099812258e+00,-1.213505269112820084e+00,-1.521778238800444161e+00,-9.693361271831418824e-01,-3.205631230767147510e-02,7.407828060087715549e-01,-1.057492343571087012e+00,-6.164848863065064410e-01,1.468069267019155522e+00,3.525584434172523096e+00,-3.204722885269573940e+00,-9.529421649907273695e-01,-2.248659694514548502e+00,-1.377411046536535677e+00,8.334455133197762322e-01,1.634728976224943509e+00
4.549999999999999822e+00,-6.059655963725482097e-01,6.430992984014921587e-01,1.186886558803500913e+00,-1.096552878097789563e+00,3.049739631938399032e-01,2.065225446777968710e+00,-1.198743205076419072e+00,-1.485935285565583186e+00,-1.001146395389300725e+00,-4.181020890458919670e-02,7.180515181877928921e-01,-1.071077214124772858e+00,-6.081414970768739270e-01,1.484306819243615960e+00,3.642548539166922339e+00,-3.157047420469377030e+00,-9.978518330120159652e-01,-2.297406306654769637e+00,-1.339441851039512299e+00,8.350541451744825094e-01,1.612696455991079691e+00
