t,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,ddq_0,ddq_1,ddq_2,ddq_3,ddq_4,ddq_5,ddq_6
5.089999999999999858e+00,-2.926751991593317115e-01,-5.000192874877238403e-01,1.290165091960608079e-01,-1.069130953207969137e+00,1.256255307536742194e-01,1.286641153796750148e+00,-1.290429449746130386e+00,-1.451963930578655804e+00,-2.844490677932678957e-02,1.205332662775723263e+00,-3.540544984720055965e-01,1.520339130606049305e-01,1.301684412588042905e+00,-9.603774320224671701e-01,2.556900688012577305e+00,3.004471116521916230e+00,-1.298552499000662497e+00,-1.429997597483391725e-01,-6.267774289989317404e-01,2.344443992845609781e+00,1.171108103083890795e+00
5.100000000000000533e+00,-3.070654524458014123e-01,-5.001530725413325662e-01,1.410035655008763655e-01,-1.072677922488396440e+00,1.271150816242343495e-01,1.299774747653162699e+00,-1.299974273203482689e+00,-1.425933534569040040e+00,1.730953047662353583e-03,1.191944805606627966e+00,-3.552669451583700955e-01,1.459315010800397161e-01,1.324986658189821309e+00,-9.485477068496913633e-01,2.648814735804308373e+00,3.030304919566653155e+00,-1.378826840031122103e+00,-9.955283880061566171e-02,-5.936336473608403441e-01,2.315823727157869438e+00,1.194839506670829277e+00
5.110000000000000320e+00,-3.211908427554660550e-01,-4.999838469949676734e-01,1.528527490271289202e-01,-1.076234850353306349e+00,1.285452726367951604e-01,1.313139914822175403e+00,-1.309399612620382181e+00,-1.398995034468091703e+00,3.215323493099880858e-02,1.177760088094645496e+00,-3.560468754638308475e-01,1.401626427915498019e-01,1.347997263118562383e+00,-9.364806059821528805e-01,2.738509265164632556e+00,3.053751785588527223e+00,-1.457912579584486945e+00,-5.650196757715725271e-02,-5.600690726153545462e-01,2.286116277488145165e+00,1.218581678065409957e+00
5.120000000000000107e+00,-3.350424012394759843e-01,-4.995092663407055267e-01,1.645561517958955555e-01,-1.079797431987867817e+00,1.299194601284472117e-01,1.326733684582269035e+00,-1.318703093858416553e+00,-1.371170989501147464e+00,6.279796060793513268e-02,1.162790754142341010e+00,-3.563984136411104120e-01,1.347314741512063430e-01,1.370705369105795990e+00,-9.241760688719284911e-01,2.825911789196017487e+00,3.074790274068796680e+00,-1.535738317477109538e+00,-1.387981977453800475e-02,-5.260981509676008194e-01,2.255324457714180664e+00,1.242325170273142154e+00
5.129999999999999893e+00,-3.486113882331873248e-01,-4.987272268914012541e-01,1.761059918192732776e-01,-1.083361405445609105e+00,1.312410410684302087e-01,1.340552977779919885e+00,-1.327882342648122549e+00,-1.342484674020862245e+00,9.364094758061555779e-02,1.147049756224649775e+00,-3.563260083122009592e-01,1.296419851270697865e-01,1.393100149020998657e+00,-9.116341300629912103e-01,2.910951779519088234e+00,3.093400981497004043e+00,-1.612233750206831129e+00,2.828140900586539885e-02,-4.917356327889901846e-01,2.223451682628239556e+00,1.266060412608835506e+00
5.139999999999999680e+00,-3.618893003085075222e-01,-4.976358677208971293e-01,1.874946201302054860e-01,-1.086922554867750357e+00,1.325134515831578041e-01,1.354594607171134779e+00,-1.336934985546020638e+00,-1.312960057619388721e+00,1.246578295728700270e-01,1.130550744100108140e+00,-3.558344275515259447e-01,1.248980166886969057e-01,1.415170812912510234e+00,-8.988549204069745668e-01,2.993560726503109670e+00,3.109566558407191650e+00,-1.687329735172899525e+00,6.995002835526809015e-02,-4.569965663432398184e-01,2.190501974225911752e+00,1.289777714940788078e+00
5.150000000000000355e+00,-3.748678771243662000e-01,-4.962335723988428038e-01,1.987145276962105356e-01,-1.090476713652022367e+00,1.337401654514423499e-01,1.368855277823696426e+00,-1.345858650903589249e+00,-1.282621784647165697e+00,1.558240771482629627e-01,1.113308052885060739e+00,-3.549287537005521576e-01,1.205032578605570170e-01,1.436906614109386915e+00,-8.858386682360037678e-01,3.073672197710753728e+00,3.123271724596555998e+00,-1.760958353854261471e+00,1.110948796663482341e-01,-4.218962912810567123e-01,2.156479967605800407e+00,1.313467272035002242e+00
5.160000000000000142e+00,-3.875391080694837731e-01,-4.945189705186040507e-01,2.097583522107111242e-01,-1.094019767568310542e+00,1.349246925705820943e-01,1.383331587580720168e+00,-1.354650969847752018e+00,-1.251495153156409801e+00,1.871150184711799502e-01,1.095336690501539589e+00,-3.536143779188610781e-01,1.164612428416407774e-01,1.458296855380269763e+00,-8.725857004915865689e-01,3.151221894505396470e+00,3.134503282512851374e+00,-1.833052973887839832e+00,1.516853622295220028e-01,-3.864504319067853522e-01,2.121390916469967358e+00,1.337119167997742553e+00
5.169999999999999929e+00,-3.998952386917898894e-01,-4.924909390169206480e-01,2.206188847557762345e-01,-1.097547657818511935e+00,1.360705773939983598e-01,1.398020027586069691e+00,-1.363309577272432627e+00,-1.219606093287884496e+00,2.185058601926253286e-01,1.076652324510071868e+00,-3.518969944769085867e-01,1.127753481935217517e-01,1.479330895145231750e+00,-8.590964438085912924e-01,3.226147706770834844e+00,3.143250128798499521e+00,-1.903548309989507192e+00,1.916914587930749203e-01,-3.506748902205361063e-01,2.085240698215439004e+00,1.360723380814625516e+00
5.179999999999999716e+00,-4.119287769089849949e-01,-4.901486032841636531e-01,2.312890763301394814e-01,-1.101056384038054947e+00,1.371813973410819787e-01,1.412916982872132188e+00,-1.371832112840712714e+00,-1.186981145120171055e+00,2.499717084421455848e-01,1.057271268339336823e+00,-3.497825947959694037e-01,1.094487900991181206e-01,1.499998153736436191e+00,-8.453714255533660848e-01,3.298389765694713205e+00,3.149503263981007883e+00,-1.972380483661070549e+00,2.310837605639580739e-01,-3.145858387394285804e-01,2.048035818607227387e+00,1.384269786984356099e+00
5.190000000000000391e+00,-4.236324989950043252e-01,-4.874913380642142968e-01,2.417620442365697730e-01,-1.104542007236571033e+00,1.382607611800177327e-01,1.428018733010433694e+00,-1.380216221997147885e+00,-1.153647436000944326e+00,2.814875899073842058e-01,1.037210466925030383e+00,-3.472774612409633144e-01,1.064846216943146351e-01,1.520288119703407048e+00,-8.314112748150495058e-01,3.367890494569176774e+00,3.153255800301066003e+00,-2.039487081628273746e+00,2.698334916267556283e-01,-2.781997131018645320e-01,2.009783416023747549e+00,1.407748166245217813e+00
5.200000000000000178e+00,-4.349994553372764083e-01,-4.845187681431937787e-01,2.520310783227159845e-01,-1.108000652675290132e+00,1.393123073842717496e-01,1.443321452825501616e+00,-1.388459556989748211e+00,-1.119632657380367213e+00,3.130284729825598689e-01,1.016487481770931289e+00,-3.443881606720879951e-01,1.038857304746229893e-01,1.540190356158569918e+00,-8.172167233491682836e-01,3.434594657563720510e+00,3.154502967671341196e+00,-2.104807212955595030e+00,3.079125327588130290e-01,-2.415332044587819027e-01,1.970491265265792658e+00,1.431148206392270694e+00
5.209999999999999964e+00,-4.460229759599231292e-01,-4.812307688264355621e-01,2.620896470697423597e-01,-1.111428512678770630e+00,1.403397024635459622e-01,1.458821213172381670e+00,-1.396559777901160704e+00,-1.084965041167043953e+00,3.445692889671864156e-01,9.951204754456415280e-01,-3.411215377614124078e-01,1.016548357789706369e-01,1.559694507158680743e+00,-8.027886064726078574e-01,3.498449406427291741e+00,3.153242117760728380e+00,-2.168281564785068838e+00,3.452934446200978114e-01,-2.046032516561332448e-01,1.930167780920510445e+00,1.454459508183250094e+00
5.219999999999999751e+00,-4.566966758082104394e-01,-4.776274662032999330e-01,2.719314035231592541e-01,-1.114821849378641705e+00,1.413466392699664620e-01,1.474513981778115657e+00,-1.404514553688553491e+00,-1.049673335627516302e+00,3.760849532962179387e-01,9.731281955290546071e-01,-3.374847080807882316e-01,9.979448635268817203e-02,1.578790304117613896e+00,-7.881278639090952831e-01,3.559404325078370235e+00,3.149472726200512884e+00,-2.229852456647442249e+00,3.819494902969134964e-01,-1.674270332129966787e-01,1.888822020272299174e+00,1.477671590330982498e+00
5.230000000000000426e+00,-4.670144597898027161e-01,-4.737092371996096118e-01,2.815501910604289448e-01,-1.118176997387117844e+00,1.423368352802880099e-01,1.490395624147493825e+00,-1.412321563231700106e+00,-1.013786780850551850e+00,4.075503867828813576e-01,9.505299580230412992e-01,-3.334850509676311470e-01,9.830705799172825832e-02,1.597467572245980350e+00,-7.732355405843356344e-01,3.617411472043913889e+00,3.143196392910640569e+00,-2.289463893295512253e+00,4.178546571793317899e-01,-1.300219590997662156e-01,1.846463685752764761e+00,1.500773894580146983e+00
5.240000000000000213e+00,-4.769705275685721668e-01,-4.694767094176709454e-01,2.909400489900618170e-01,-1.121490366398077088e+00,1.433140308549782360e-01,1.506461904533304974e+00,-1.419978496388759170e+00,-9.773350837979872807e-01,4.389405368553452869e-01,9.273456302414156971e-01,-3.291302021753508278e-01,9.719475127007148885e-02,1.615716237012889689e+00,-7.581127873699711195e-01,3.672425420709806154e+00,3.134416840545994454e+00,-2.347061616010658103e+00,4.529836781526518363e-01,-9.240566232126579127e-02,1.803103126922351862e+00,1.523755790866113902e+00
5.250000000000000000e+00,-4.865593781069504908e-01,-4.649307607640341122e-01,3.000952179770789985e-01,-1.124758443713607337e+00,1.442819874749829978e-01,1.522708486971320552e+00,-1.427483055059244998e+00,-9.403483929641089922e-01,4.702303987684968711e-01,9.035956131946384362e-01,-3.244280463153658145e-01,9.645958935226439657e-02,1.633526330625183931e+00,-7.427608617755357967e-01,3.724403297347659958e+00,3.123139911064289009e+00,-2.402593152335210203e+00,4.873120520840769077e-01,-5.459599030949180420e-02,1.758751341976491966e+00,1.546606582553563758e+00
5.259999999999999787e+00,-4.957758139529956365e-01,-4.600725188653453923e-01,3.090101452898497136e-01,-1.127977796693951706e+00,1.452444859570559133e-01,1.539130936380111336e+00,-1.434832954253639770e+00,-9.028572726660828440e-01,5.013950367719701706e-01,8.793008234852984772e-01,-3.193867090978624868e-01,9.610341589295720577e-02,1.650887998519299238e+00,-7.271811285876539355e-01,3.773304816884587520e+00,3.109373560418958515e+00,-2.456007864184474698e+00,5.208160635862133514e-01,-1.661099613117467122e-02,1.713419978769735064e+00,1.569315511752442660e+00
5.270000000000000462e+00,-5.046149452686251591e-01,-4.549033602728087544e-01,3.176794898635192377e-01,-1.131145075128889399e+00,1.462053246485308100e-01,1.555724719725839922e+00,-1.442025923169140134e+00,-8.648926769880480592e-01,5.324096052157931691e-01,8.544826747307222581e-01,-3.140145493785948538e-01,9.612789302527063873e-02,1.667791505860952483e+00,-7.113750604556936530e-01,3.819092316384908870e+00,3.093127851382054594e+00,-2.507256994294102093e+00,5.534728020399235504e-01,2.153107048475333407e-02,1.667121335351486655e+00,1.591871764708854275e+00
5.280000000000000249e+00,-5.130721935956477076e-01,-4.494249094559854552e-01,3.260981271753583544e-01,-1.134257013528645164e+00,1.471683176024217443e-01,1.572485207252066530e+00,-1.449059706270987791e+00,-8.264859234019962253e-01,5.632493695749087870e-01,8.291630585296465572e-01,-3.083201510192454808e-01,9.653449943976694092e-02,1.684227244047706629e+00,-6.953442384231465212e-01,3.861730786214596201e+00,3.074414944503964797e+00,-2.556293710959648635e+00,5.852601798595883364e-01,5.981177229443390697e-02,1.619868360007478802e+00,1.614264477268355868e+00
5.290000000000000036e+00,-5.211432953564871795e-01,-4.436390375868296543e-01,3.342611539275772703e-01,-1.137310433332502368e+00,1.481372927337780143e-01,1.589407673774574148e+00,-1.455932064378836710e+00,-7.876686660886826896e-01,5.938897273740296745e-01,8.033643249901861738e-01,-3.023123145689766700e-01,9.732452855574560968e-02,1.700185737209464865e+00,-6.790903524040251549e-01,3.901187898861548042e+00,3.053249087218392610e+00,-2.603073151027087029e+00,6.161569499846643039e-01,9.821249385559638334e-02,1.571674650801560214e+00,1.636482740409082925e+00
5.299999999999999822e+00,-5.288243050867131867e-01,-4.375478611150508401e-01,3.421638925332965431e-01,-1.140302245033371520e+00,1.491160899582142652e-01,1.606487300041167465e+00,-1.462640775757612088e+00,-7.484728689821653624e-01,6.243062289943085430e-01,7.771092628368130306e-01,-2.960000487750032439e-01,9.849908678652652405e-02,1.715657648701859994e+00,-6.626152016035904424e-01,3.937434035386823794e+00,3.029646601102777392e+00,-2.647552461094449860e+00,6.461427225821045894e-01,1.367144510077149544e-01,1.522554454612712327e+00,1.658515605842074914e+00
5.310000000000000497e+00,-5.361115983967362775e-01,-4.311537401360764354e-01,3.498018954015629789e-01,-1.143229450216638021e+00,1.501085593135846330e-01,1.623719174156348144e+00,-1.469183637212288840e+00,-7.089307785617691149e-01,6.544745983434376857e-01,7.504210791144219073e-01,-2.893925619301505603e-01,1.000590919003240264e-01,1.730633787587469108e+00,-6.459206948827482808e-01,3.970442309484172316e+00,3.003625867306020325e+00,-2.689690836886531322e+00,6.751979809449522030e-01,1.752987005099904128e-01,1.472522665662709729e+00,1.680352091676111659e+00
5.320000000000000284e+00,-5.430018746602532920e-01,-4.244592765530768030e-01,3.571709490174574397e-01,-1.146089143511708430e+00,1.511185590657294076e-01,1.641098293070715641e+00,-1.475558465186033175e+00,-6.690748964155239786e-01,6.843707533709024737e-01,7.233233785079521416e-01,-2.824992530655029421e-01,1.020052714782747061e-01,1.745105115099738313e+00,-6.290088510654981979e-01,4.000188589127325223e+00,2.975207310157042429e+00,-2.729449560766218585e+00,7.033040965732176852e-01,2.139461498313190990e-01,1.421594823530235363e+00,1.701981188144291224e+00
5.330000000000000071e+00,-5.494921594272946797e-01,-4.174673120346811261e-01,3.642670778135667087e-01,-1.148878514454743316e+00,1.521499537993090123e-01,1.658619564134913515e+00,-1.481763096861132389e+00,-6.289379515992319369e-01,7.139708264103137303e-01,6.958401422963328420e-01,-2.753297029963854836e-01,1.043381614710949257e-01,1.759062751084473852e+00,-6.118817991888001462e-01,4.026651515786823232e+00,2.944413378969348294e+00,-2.766792037347866717e+00,7.304433434239142597e-01,2.526375670861905620e-01,1.369787110647674222e+00,1.723391863389581946e+00
5.339999999999999858e+00,-5.555798065599367730e-01,-4.101809257702120348e-01,3.710865478292434960e-01,-1.151594849261147191e+00,1.532066124947047969e-01,1.676277806717840102e+00,-1.487795391262133116e+00,-5.885528728155950962e-01,7.432511843308265975e-01,6.679957069599271602e-01,-2.678936652300493160e-01,1.070581048557943116e-01,1.772497980413693774e+00,-5.945417786943176797e-01,4.049812521200237825e+00,2.911268528058450045e+00,-2.801683827179773711e+00,7.565989113178700487e-01,2.913535911103168896e-01,1.317116349277369203e+00,1.744573069306440072e+00
5.350000000000000533e+00,-5.612625000890074656e-01,-4.026034320244381570e-01,3.776258701542808405e-01,-1.154235532506484141e+00,1.542924065919770438e-01,1.694067753888850447e+00,-1.493653230360600048e+00,-5.479527604379633710e-01,7.721884484798560155e-01,6.398147424609608169e-01,-2.602010567435615318e-01,1.101652503938355676e-01,1.785402259366627664e+00,-5.769911395614716332e-01,4.069655841681925068e+00,2.875799194990645624e+00,-2.834092678464607218e+00,7.817549184917980121e-01,3.300747416697985548e-01,1.263599997964424793e+00,1.765513747435606184e+00
5.360000000000000320e+00,-5.665382557903549943e-01,-3.947383774940125822e-01,3.838818041538478720e-01,-1.156798048714553939e+00,1.554112080429373155e-01,1.711984054163566249e+00,-1.499334520180912289e+00,-5.071708584033067790e-01,8.007595143995379638e-01,6.113222302166531064e-01,-2.522619486404851230e-01,1.136595514920051841e-01,1.797767221972615737e+00,-5.592323423812995964e-01,4.086168529960742646e+00,2.838033777083194931e+00,-2.863988556788611639e+00,8.058964232848553344e-01,3.687814297973112110e-01,1.209256147463779740e+00,1.786202834909085269e+00
5.370000000000000107e+00,-5.714054224795014347e-01,-3.865895384679483571e-01,3.898513604717015468e-01,-1.159279983851472240e+00,1.565668873523330951e-01,1.730021273312930319e+00,-1.504837191906503335e+00,-4.662405259992001283e-01,8.289415712995467089e-01,5.825434407851270979e-01,-2.440865566950641274e-01,1.175407651672755738e-01,1.809584686310652391e+00,-5.412679583706043740e-01,4.099340464536347817e+00,2.798002606177592000e+00,-2.891343672832096701e+00,8.290094349498235982e-01,4.074539682489570769e-01,1.154103516139479257e+00,1.806629270442328572e+00
5.379999999999999893e+00,-5.758626830237307814e-01,-3.781609177946623768e-01,3.955318038089018495e-01,-1.161679026724657948e+00,1.577633116092140297e-01,1.748173896234983316e+00,-1.510159202985935423e+00,-4.251952095697211220e-01,8.567121212690815835e-01,5.535039112844347686e-01,-2.356852317927146945e-01,1.218084511167923933e-01,1.820846660760261582e+00,-5.231006693259920848e-01,4.109164356546938457e+00,2.755737921709213722e+00,-2.916132508035667481e+00,8.510809235797373029e-01,4.460725820749824599e-01,1.098161444834936606e+00,1.826782000370475778e+00
5.389999999999999680e+00,-5.799090550709423697e-01,-3.694567416582686392e-01,4.009206554754725094e-01,-1.163992970285752326e+00,1.590043425095258589e-01,1.766436328888913332e+00,-1.515298538238219139e+00,-3.840684141651077299e-01,8.840489982111524592e-01,5.242294225652298634e-01,-2.270684502757086554e-01,1.264619708941258636e-01,1.831545350198437561e+00,-5.047332675173072936e-01,4.115635754143654346e+00,2.711273842098134601e+00,-2.938331838198565027e+00,8.720988291417822724e-01,4.846174192977986683e-01,1.041449891212981926e+00,1.846649984725605709e+00
5.400000000000000355e+00,-5.835438914948172240e-01,-3.604814561669880679e-01,4.060156957126414556e-01,-1.166219712836552347e+00,1.602938343709993663e-01,1.784802900290765271e+00,-1.520253210956755474e+00,-3.428936751601477928e-01,9.109303864824880304e-01,4.947459761578785198e-01,-2.182468042030044353e-01,1.315004871928022179e-01,1.841673162137328568e+00,-4.861686555201258919e-01,4.118753044369007021e+00,2.664646334487421164e+00,-2.957920754987404255e+00,8.920520696110051384e-01,5.230685616903917312e-01,9.839894235654084165e-01,1.866222203351764364e+00
5.410000000000000142e+00,-5.867668805561198075e-01,-3.512397237567029817e-01,4.108149657835117319e-01,-1.168357259137153381e+00,1.616356321414235686e-01,1.803267864570206491e+00,-1.525021264011302335e+00,-3.017045298662935915e-01,9.373348392226649173e-01,4.650797710150371689e-01,-2.092309915332817849e-01,1.369229632380878914e-01,1.851222712797357950e+00,-4.674098459869201472e-01,4.118517452539078860e+00,2.615893182856824595e+00,-2.974880685335494768e+00,9.109305481972724827e-01,5.614060356482106773e-01,9.258012140919215094e-01,1.885487662054579294e+00
5.419999999999999929e+00,-5.895780457801944596e-01,-3.417364194128330590e-01,4.153167698302267508e-01,-1.170403721415576248e+00,1.630335694013726744e-01,1.821825403087705464e+00,-1.529600770947343369e+00,-2.605344891623883052e-01,9.632412963563965480e-01,4.352571800708342487e-01,-2.000318062402554609e-01,1.427281622879482126e-01,1.860186833110497151e+00,-4.484599613565466991e-01,4.114933039131434711e+00,2.565053954541106407e+00,-2.989195408714961921e+00,9.287251596598204983e-01,5.996098231476281182e-01,8.669070316489202455e-01,1.904435398782208466e+00
5.429999999999999716e+00,-5.919777455509611652e-01,-3.319766267138981042e-01,4.195196764958940561e-01,-1.172357320278245352e+00,1.644914663624970630e-01,1.840469626611331844e+00,-1.533989837082237795e+00,-2.194170091690010871e-01,9.886291022531342731e-01,4.053047266380472302e-01,-1.906601283694274729e-01,1.489146472439715208e-01,1.868558574648365500e+00,-4.293222335018158642e-01,4.108006694182964935e+00,2.512169965183835174e+00,-3.000851072265813713e+00,9.454277957044786573e-01,6.376598727837410330e-01,8.073292339692695885e-01,1.923054489834266967e+00
5.440000000000000391e+00,-5.939666724219810900e-01,-3.219656337002543833e-01,4.234225203097656820e-01,-1.174216385520781891e+00,1.660131278624755180e-01,1.859194577552478078e+00,-1.538186600597543752e+00,-1.783854629911839629e-01,1.013478023028534514e+00,3.752490606647557181e-01,-1.811269140454727367e-01,1.554807803730584026e-01,1.876331215469898783e+00,-4.100000033148130663e-01,4.097748129204177303e+00,2.457284242158816578e+00,-3.009836203768105012e+00,9.610313494596574024e-01,6.755361108804966985e-01,7.470907593542983616e-01,1.941334056095436411e+00
5.450000000000000178e+00,-5.955458521453934617e-01,-3.117089285716823643e-01,4.270244028343671006e-01,-1.175979356838660950e+00,1.676023413577386600e-01,1.877994232259600604e+00,-1.542189233626873213e+00,-1.374731125545115562e-01,1.037768263472589547e+00,3.451169348721354613e-01,-1.714431854394908306e-01,1.624247231405292480e-01,1.883498265883295275e+00,-3.904967202298055828e-01,4.084169866618661437e+00,2.400441486492817411e+00,-3.016141722445357498e+00,9.755297190279405006e-01,7.132184526657927570e-01,6.862151178401927343e-01,1.959263269290316689e+00
5.459999999999999964e+00,-5.967166424197807295e-01,-3.012121952176045614e-01,4.303246935735060008e-01,-1.177644784437378078e+00,1.692628749150892342e-01,1.896862503369154407e+00,-1.545995943338668077e+00,-9.671308055898497624e-02,1.061480483589679613e+00,3.149351807950473980e-01,-1.616200207053551940e-01,1.697444361552832293e-01,1.890053474117022958e+00,-3.708159416834820865e-01,4.067287226738709904e+00,2.341688033324365925e+00,-3.019760947589442246e+00,9.889178101110787100e-01,7.506868135043474055e-01,6.247263818410617731e-01,1.976831358256128768e+00
5.469999999999999751e+00,-5.974807313582675139e-01,-2.904813085839165199e-01,4.333230306402885423e-01,-1.179211329541867581e+00,1.709984752033292810e-01,1.915793242212755265e+00,-1.549604973013266829e+00,-5.613832257549933313e-02,1.084595814736012631e+00,2.847306847473529690e-01,-1.516685438944683495e-01,1.774376792275491055e-01,1.895990831894641238e+00,-3.509613325124016914e-01,4.047118312290335140e+00,2.281071810935102473e+00,-3.020689604999080125e+00,1.001191537707006196e+00,7.879211201809335208e-01,5.626491762717117373e-01,1.994027615229776895e+00
5.480000000000000426e+00,-5.978401356783966669e-01,-2.795223298805137868e-01,4.360193211845035388e-01,-1.180677764804994201e+00,1.728128654860352775e-01,1.934780241279574486e+00,-1.553014603113624492e+00,-1.578159930924405430e-02,1.107095875340398106e+00,2.545303637337894553e-01,-1.415999148581865430e-01,1.855020115396764369e-01,1.901304579908266401e+00,-3.309366642875217202e-01,4.023683990503123198e+00,2.218642298391149570e+00,-3.018925831226229484e+00,1.012347826878379653e+00,8.249013222265422218e-01,5.000086681535889088e-01,2.010841402145763013e+00
5.490000000000000213e+00,-5.977971986155756756e-01,-2.683415016337494241e-01,4.384137415789490788e-01,-1.182042974615048703e+00,1.747097436166020756e-01,1.953817236732955154e+00,-1.556223152349069494e+00,2.432455094570384890e-02,1.128962786194655621e+00,2.243611413303531477e-01,-1.314253191471929927e-01,1.939347919303857082e-01,1.905989213185526943e+00,-3.107458145856994980e-01,3.997007872782545324e+00,2.154450481833319220e+00,-3.014470175626625892e+00,1.022384612593048026e+00,8.616074032800717930e-01,4.368305557077445389e-01,2.027262156941431748e+00
5.500000000000000000e+00,-5.973545875621258938e-01,-2.569452425881896263e-01,4.405067373645021322e-01,-1.183305955302260681e+00,1.766927800367091017e-01,1.972897910980142111e+00,-1.559228978731455939e+00,6.414783963651998766e-02,1.150179185300342022e+00,1.942499235551490844e-01,-1.211559579171064549e-01,2.027331792927694609e-01,1.910039486344909054e+00,-2.903927661981114960e-01,3.967116291984580823e+00,2.088548809456214350e+00,-3.007325600212789496e+00,1.031300838637689621e+00,8.980193924779875658e-01,3.731410569392922261e-01,2.043279399865978174e+00
5.509999999999999787e+00,-5.965152914342050083e-01,-2.453401424621861338e-01,4.422990229539320861e-01,-1.184465815244435838e+00,1.787656157793203471e-01,1.992015895293979266e+00,-1.562030480623087358e+00,1.036562550425811358e-01,1.170728242258865182e+00,1.642235747517308830e-01,-1.108030378495786505e-01,2.118941330863128303e-01,1.913450418734414793e+00,-2.698816062755976519e-01,3.934038277314657606e+00,2.020991145217521101e+00,-2.997497477309845504e+00,1.039096455606761005e+00,9.341173758644261138e-01,3.089668977183016585e-01,2.058882739789590133e+00
5.520000000000000462e+00,-5.952826177691172838e-01,-2.335329565618745884e-01,4.437915810947086204e-01,-1.185521774871923117e+00,1.809318604773880457e-01,2.011164772485396490e+00,-1.564626097775775548e+00,1.428180891036505140e-01,1.190593672192532537e+00,1.343088935068407486e-01,-1.003777610981164137e-01,2.214144139630745411e-01,1.916217299448537803e+00,-2.492165254109133254e-01,3.897805526875056437e+00,1.951832721319805675e+00,-2.984993585016578077e+00,1.045772417969745405e+00,9.698815078141544976e-01,2.443352993624920977e-01,2.074061880509129097e+00
5.530000000000000249e+00,-5.936601895557498398e-01,-2.215306002583599110e-01,4.449856620912487903e-01,-1.186473166572194815e+00,1.831950903793898022e-01,2.030338079625424896e+00,-1.567014312360409001e+00,1.816019639618859927e-01,1.209759749184456501e+00,1.045325886244890534e-01,-8.989131526782082049e-02,2.312905845081213996e-01,1.918335692218601451e+00,-2.284018166579671050e-01,3.858452377887023221e+00,1.881130089508299630e+00,-2.969824100476147422e+00,1.051330680220563973e+00,1.005292022460768875e+00,1.792739657276829490e-01,2.088806627046679409e+00
5.540000000000000036e+00,-5.916519418011177978e-01,-2.093401433329556416e-01,4.458827827872737237e-01,-1.187319434494443549e+00,1.855588463728277127e-01,2.049529310815485061e+00,-1.569193649986398764e+00,2.199768581945623636e-01,1.228211319225707587e+00,7.492125517826031533e-02,-7.935486343819667110e-02,2.415190100942730678e-01,1.919801440171564177e+00,-2.074418744881126875e-01,3.816015774615986178e+00,1.808941071229248410e+00,-2.952001590962912037e+00,1.055774192113899890e+00,1.040329245122570079e+00,1.138110698122940523e-01,2.103106891937291500e+00
5.549999999999999822e+00,-5.892621178362257295e-01,-1.969688041954679170e-01,4.464847253091770440e-01,-1.188060134254648847e+00,1.880266320168628991e-01,2.068731920004557523e+00,-1.571162680710372239e+00,2.579121327146679521e-01,1.245933812658532425e+00,4.550135066364477399e-02,-6.877953423815644229e-02,2.520958598510190107e-01,1.920610670452469915e+00,-1.863411936836458782e-01,3.770535234030329974e+00,1.735324706694428620e+00,-2.931541002793924822e+00,1.059106892993982640e+00,1.074973603718363035e+00,4.797523988289809083e-02,2.116952701502214040e+00
5.560000000000000497e+00,-5.864952653646726688e-01,-1.844239439806003855e-01,4.467935355715019763e-01,-1.188694932541699778e+00,1.906019115852006507e-01,2.087939323851903062e+00,-1.572920020033490296e+00,2.953775563169283580e-01,1.262913256104956972e+00,1.629917127206162442e-02,-5.817641198222928134e-02,2.630171077475472741e-01,1.920759798705785393e+00,-1.651043681686429343e-01,3.722052809226140457e+00,1.660341202898272694e+00,-2.908459648075541359e+00,1.061333705222299306e+00,1.109205640165644713e+00,-1.820445487197352996e-02,2.130334202103906449e+00
5.570000000000000284e+00,-5.833562322576687498e-01,-1.717130605277057964e-01,4.468115215458582368e-01,-1.189223606625221530e+00,1.932881081203734197e-01,2.107144904633843296e+00,-1.574464329886755110e+00,3.323433308469995184e-01,1.279136283870501600e+00,-1.265917169177166457e-02,-4.755652687698480596e-02,2.742785337896100351e-01,1.920245533410958272e+00,-1.437360897773752866e-01,3.670613050652512754e+00,1.584051880635267251e+00,-2.882777189297746290e+00,1.062460526711489717e+00,1.143006021753426360e+00,-8.469851915178039370e-02,2.143241666379066324e+00
5.580000000000000071e+00,-5.798501620993298244e-01,-1.588437822491493012e-01,4.465412512948216395e-01,-1.189646043765851147e+00,1.960886015005694483e-01,2.126342013193174285e+00,-1.575794319603700311e+00,3.687801159721157962e-01,1.294590148813292485e+00,-4.134777522774751857e-02,-3.693084530654272557e-02,2.858757253299723522e-01,1.919064880067580692e+00,-1.222411469604973711e-01,3.616262965173787869e+00,1.506519120565820380e+00,-2.854515621790669311e+00,1.062494222573561853e+00,1.176355552482113431e+00,-1.514770468095549827e-01,2.155665499445953426e+00
5.589999999999999858e+00,-5.759824894863494471e-01,-1.458238618926989139e-01,4.459855507725626889e-01,-1.189962240528806614e+00,1.990067265201234670e-01,2.145523971929649942e+00,-1.576908746879822854e+00,4.046590535316849646e-01,1.309262732669269180e+00,-6.974096787220780691e-02,-2.631026020599291915e-02,2.978040784920620854e-01,1.917215145225662276e+00,-1.006244234293157680e-01,3.559051973007165692e+00,1.427806308379939049e+00,-2.823699254059816699e+00,1.061442615891352137e+00,1.209235184362766891e+00,-2.185097365642397760e-01,2.167596245082217710e+00
