t,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,ddq_0,ddq_1,ddq_2,ddq_3,ddq_4,ddq_5,ddq_6
4.419999999999999929e+00,-4.598334076052151276e-01,-5.063051439098674722e-01,-3.569462619952376015e-01,-2.445945205871177031e+00,5.038594682796728730e-01,3.101630097200220426e+00,-2.572369783651433373e-02,-4.506766202229058327e-01,-5.345175996293703991e-01,-1.160912379405458494e-01,-1.388462394960131574e-01,2.830972376934806634e-01,2.699832460228744901e-01,1.325889759135044921e-01,3.140700197528968340e-01,5.124156477310358726e-01,4.145811644430336673e-01,4.162725602539248948e-01,-4.066963268230500694e-01,-7.645249339197268679e-01,-2.341825487845111131e-01
4.429999999999999716e+00,-4.643243997682936497e-01,-5.116244226464671252e-01,-3.580863588640815776e-01,-2.447313032524111254e+00,5.066700070930255650e-01,3.104291970370640641e+00,-2.440946769028511792e-02,-4.475146625126039113e-01,-5.293105221187222043e-01,-1.119194949184688925e-01,-1.347369150415288208e-01,2.790006026819323304e-01,2.624182126096079037e-01,1.302620487794642901e-01,3.183599711644412023e-01,5.289907843233419005e-01,4.197656979251357390e-01,4.055783829680137398e-01,-4.126496321574104065e-01,-7.484305260181035591e-01,-2.311853669550295864e-01
4.440000000000000391e+00,-4.687835540063588491e-01,-5.168908028097782825e-01,-3.591844792533802067e-01,-2.448640301987786039e+00,5.094392800135159050e-01,3.106879002969079373e+00,-2.311835522684221877e-02,-4.443086496586584611e-01,-5.239379860002677525e-01,-1.076959600831815522e-01,-1.307349314478762070e-01,2.748438732038151477e-01,2.550156277392739979e-01,1.279656101362595111e-01,3.228812540464846004e-01,5.455053037003438909e-01,4.249393996789761485e-01,3.948063244690881990e-01,-4.187144840845901661e-01,-7.320384538819996179e-01,-2.280857176083085081e-01
4.450000000000000178e+00,-4.732104181821975564e-01,-5.221026330511296942e-01,-3.602401057995028300e-01,-2.449928091370975558e+00,5.121666805936677669e-01,3.109392834040497267e+00,-2.185005052472448542e-02,-4.410562627211447873e-01,-5.184006594081749242e-01,-1.034207456440237316e-01,-1.268410093338578903e-01,2.706259562403484642e-01,2.477783708685784292e-01,1.257006586001818138e-01,3.276349392142809402e-01,5.619468144360397766e-01,4.301014842700184859e-01,3.839680332223687764e-01,-4.248863567876810521e-01,-7.153681868536615474e-01,-2.248888172479728831e-01
4.459999999999999964e+00,-4.776045169210867969e-01,-5.272582693226151029e-01,-3.612527223008907273e-01,-2.451177484405287821e+00,5.148515916857262509e-01,3.111835130447820230e+00,-2.060423393758200467e-02,-4.377551736814715433e-01,-5.126993343414336657e-01,-9.909397187714011346e-02,-1.230557525590874612e-01,2.663458051138794525e-01,2.407091258295890324e-01,1.234681404900553892e-01,3.326217713350522187e-01,5.783029370051028240e-01,4.352511235967087555e-01,3.730752106534906964e-01,-4.311605087331413233e-01,-6.984393769928842755e-01,-2.215999079249774129e-01
4.469999999999999751e+00,-4.819653515363380714e-01,-5.323560761149462861e-01,-3.622218138008759802e-01,-2.452389570275118835e+00,5.174933859157647698e-01,3.114207584906912629e+00,-1.938057661833427620e-02,-4.344030487108210270e-01,-5.068349264844638213e-01,-9.471576755733493447e-02,-1.193796477528678290e-01,2.620024216183780563e-01,2.338103791085209271e-01,1.212689495999148548e-01,3.378421675919406342e-01,5.945613158582132574e-01,4.403874458600794406e-01,3.621395994446234279e-01,-4.375319880459420663e-01,-6.812718378654312179e-01,-2.182242516089010764e-01
4.480000000000000426e+00,-4.862923999875863879e-01,-5.373944276929055741e-01,-3.631468666748690621e-01,-2.453565442443483846e+00,5.200914261788263104e-01,3.116511914005398509e+00,-1.817874104532116869e-02,-4.309975514502621396e-01,-5.008084749070470520e-01,-9.028627040003178728e-02,-1.158130639603150158e-01,2.575948580949601330e-01,2.270844183371860114e-01,1.191039270279138640e-01,3.432962166872918774e-01,6.107096314801224723e-01,4.455095345740366364e-01,3.511729717911284410e-01,-4.439956381289977827e-01,-6.638855232260257866e-01,-2.147671245719022792e-01
4.490000000000000213e+00,-4.905851168719247979e-01,-5.423717093271969159e-01,-3.640273687220159093e-01,-2.454706197474892271e+00,5.226450661545332110e-01,3.118749856207458926e+00,-1.699838154988282668e-02,-4.275363462991198515e-01,-4.946211416438134334e-01,-8.580562751291545553e-02,-1.123562524060641582e-01,2.531222194500135081e-01,2.205333309980427869e-01,1.169738610613038909e-01,3.489836781860892745e-01,6.267356124182699162e-01,4.506164276181464090e-01,3.401871176304501754e-01,-4.505461035206742015e-01,-6.463005056182204999e-01,-2.112338117909877688e-01
4.500000000000000000e+00,-4.948429334479530484e-01,-5.472863185214943416e-01,-3.648628092614172314e-01,-2.455812933856457381e+00,5.251536508425850291e-01,3.120923169846765877e+00,-1.583914484481092899e-02,-4.240171017082157157e-01,-4.882742111536361729e-01,-8.127399585682770766e-02,-1.090093463757738079e-01,2.485836651135873154e-01,2.141590033435707974e-01,1.148794871172784948e-01,3.549039822000098487e-01,6.426270472698684122e-01,4.557071163346673726e-01,3.291938328549102732e-01,-4.571778359839573369e-01,-6.285369549133744682e-01,-2.076296013741819602e-01
4.509999999999999787e+00,-4.990652576927642192e-01,-5.521366662334784570e-01,-3.656526792330014319e-01,-2.456886750818400689e+00,5.276165171175269952e-01,3.123033631109665365e+00,-1.470067055311359908e-02,-4.204374934745584991e-01,-4.817690896594209460e-01,-7.669154271546449464e-02,-1.057723612155385406e-01,2.439784109357617803e-01,2.079631195304682545e-01,1.128214877394103643e-01,3.610562294122451332e-01,6.583717966153200818e-01,4.607805446715764197e-01,3.182049075201665578e-01,-4.638851008205668869e-01,-6.106151168111562111e-01,-2.039597790161870594e-01
4.520000000000000462e+00,-5.032514743918740097e-01,-5.569211780886836882e-01,-3.663964713031369058e-01,-2.457928747155147864e+00,5.300329943021668822e-01,3.125083032010792294e+00,-1.358259173653867877e-02,-4.167952080340873167e-01,-4.751073043688734954e-01,-7.205844617340553815e-02,-1.026451944491862250e-01,2.393057310187772235e-01,2.019471609689422187e-01,1.108004926493632580e-01,3.674391914428906114e-01,6.739578048859817816e-01,4.658356083732733133e-01,3.072321140610250190e-01,-4.706619834031142147e-01,-5.925552913238515407e-01,-2.002296224890388610e-01
4.530000000000000249e+00,-5.074009452620522609e-01,-5.616382955859532400e-01,-3.670936799750629254e-01,-2.458940020048181019e+00,5.324024047589811515e-01,3.127073178363246608e+00,-1.248453542330562119e-02,-4.130879457490586049e-01,-4.682905025769705798e-01,-6.737489560199350080e-02,-9.962762601333358115e-02,2.345649594827841078e-01,1.961124058871472620e-01,1.088170788535004346e-01,3.740513115543724898e-01,6.893731121542843177e-01,4.708711542206220901e-01,2.962871955263400303e-01,-4.775023959181361466e-01,-5.743778112668338487e-01,-1.964443961732416088e-01
4.540000000000000036e+00,-5.115130091069892693e-01,-5.662864772933366986e-01,-3.677438017042189422e-01,-2.459921663891831756e+00,5.347240644988380254e-01,3.129005887745489822e+00,-1.140612313449805917e-02,-4.093134241866800416e-01,-4.613204506509658298e-01,-6.264109215255370122e-02,-9.671931860994717467e-02,2.297554921631360658e-01,1.904599291105892600e-01,1.068717708039524789e-01,3.808907056960597615e-01,7.046058658343463676e-01,4.758859793219576417e-01,2.853818538446857289e-01,-4.844000843126366473e-01,-5.561030207774496636e-01,-1.926093456347964805e-01
4.549999999999999822e+00,-5.155869820056874220e-01,-5.708642000332512234e-01,-3.683463350185378071e-01,-2.460874769123187811e+00,5.369972838063443721e-01,3.130882987467112688e+00,-1.034697140857606182e-02,-4.054693813856125595e-01,-4.541990328988880221e-01,-5.785724925645036043e-02,-9.391981817604659610e-02,2.248767882372348925e-01,1.849906020561127573e-01,1.049650406136687086e-01,3.879551638868460328e-01,7.196443322812718923e-01,4.808788304566107841e-01,2.745277381324718879e-01,-4.913486354365405595e-01,-5.377512538845651280e-01,-1.887296922534805188e-01
4.560000000000000497e+00,-5.196221575334476483e-01,-5.753699600557509175e-01,-3.689007806437739623e-01,-2.461800421057277699e+00,5.392213678810988675e-01,3.132706312535606941e+00,-9.306692323469013817e-03,-4.015535791069549942e-01,-4.469282503225988634e-01,-5.302359313143018005e-02,-9.122855447006358864e-02,2.199283717789985715e-01,1.797050929398403829e-01,1.030973083249021177e-01,3.952421519341917100e-01,7.344769082774432745e-01,4.858484034725051304e-01,2.637364330561264847e-01,-4.983414843732563160e-01,-5.193428131508995849e-01,-1.848106279076728586e-01
4.570000000000000284e+00,-5.236178070152686104e-01,-5.798022741987521878e-01,-3.694066416339224501e-01,-2.462699698728698205e+00,5.413956174941203514e-01,3.134477703626288303e+00,-8.284894015720762478e-03,-3.975638060663730378e-01,-4.395102192566067711e-01,-4.814036329372184397e-02,-8.864484177426469602e-02,2.149098332391244370e-01,1.746038671982410584e-01,1.012689422305459580e-01,4.027488134877535431e-01,7.490921323942383303e-01,4.907933427392865422e-01,2.530194472599062161e-01,-5.053719219503576277e-01,-5.008979484101578894e-01,-1.808573097209419667e-01
4.580000000000000071e+00,-5.275731798114633442e-01,-5.841596810340843327e-01,-3.698634235067864151e-01,-2.463573673740847791e+00,5.435193296587018663e-01,3.136199005057489941e+00,-7.281181196158021535e-03,-3.934978811440203450e-01,-4.319471698939267856e-01,-4.320781307531371129e-02,-8.616787971251563261e-02,2.098208308493708651e-01,1.696871881212546895e-01,9.948025924767167627e-02,4.104719724254279334e-01,7.634786962177205760e-01,4.957122406584383301e-01,2.423882018708393704e-01,-5.124331024221967512e-01,-4.824368356208654784e-01,-1.768748548755419980e-01
4.589999999999999858e+00,-5.314875036352498805e-01,-5.884407419982398135e-01,-3.702706343847403936e-01,-2.464423409123909003e+00,5.455917983149211059e-01,3.137872062773139348e+00,-6.295155661565840499e-03,-3.893536565689494910e-01,-4.242414447004148603e-01,-3.822621014584179355e-02,-8.379675418256396502e-02,2.046610919491914093e-01,1.649551176962057164e-01,9.773152534257571744e-02,4.184081355692882975e-01,7.776254554269804720e-01,5.006036372317590466e-01,2.318540190922328825e-01,-5.195180513160663205e-01,-4.639795558586575774e-01,-1.728683354978836906e-01
4.600000000000000533e+00,-5.353599849020418411e-01,-5.926440425067129869e-01,-3.706277851407333568e-01,-2.465249958202722969e+00,5.476123150270184592e-01,3.139498722334826297e+00,-5.326416801858805533e-03,-3.851290210747290166e-01,-4.163954967191035306e-01,-3.319583703849784961e-02,-8.153043840189919123e-02,1.994304142331270180e-01,1.604075176610161024e-01,9.602295600659370434e-02,4.265534957285830320e-01,7.915214407139661290e-01,5.054660196895306434e-01,2.214281108970723444e-01,-5.266196734333860041e-01,-4.455460744685687535e-01,-1.688427736209527630e-01
4.610000000000000320e+00,-5.391898091101393620e-01,-5.967681930508417221e-01,-3.709343895495683663e-01,-2.466054363475681743e+00,5.495801696928498403e-01,3.141080826925439773e+00,-4.374562102243035461e-03,-3.808219030230045044e-01,-4.084118877661765401e-01,-2.811699167934991750e-02,-7.936779406612978760e-02,1.941286669174454582e-01,1.560440507650014685e-01,9.435471678188257771e-02,4.349039350666434878e-01,8.051558685337962817e-01,5.102978221796665714e-01,2.111215678325595035e-01,-5.337307609971864153e-01,-4.271562203987152584e-01,-1.648031362285674317e-01
4.620000000000000107e+00,-5.429761412524842790e-01,-6.008118302760755425e-01,-3.711899644444891511e-01,-2.466837655505771387e+00,5.514946512645969579e-01,3.142620215366444647e+00,-3.439187639873240998e-03,-3.764302734917853721e-01,-4.002932865203284729e-01,-2.298998791946005316e-02,-7.730757261871229469e-02,1.887557918246084432e-01,1.518641822353353210e-01,9.272692383633238111e-02,4.434550287882305097e-01,8.185181516747290775e-01,5.150974255190572393e-01,2.009453479469064940e-01,-5.408440019370456264e-01,-4.088296657365037556e-01,-1.607543303862601636e-01
4.629999999999999893e+00,-5.467181262591039870e-01,-6.047736180406086959e-01,-3.713940298791010841e-01,-2.467600851824853780e+00,5.533550484799020230e-01,3.144118720150840485e+00,-2.519888574520422198e-03,-3.719521493252752053e-01,-3.920424665073791726e-01,-1.781515606917594141e-02,-7.534841663075872442e-02,1.833118043842463241e-01,1.478671814470552959e-01,9.113964458671591773e-02,4.522020491435312373e-01,8.315979096371183266e-01,5.198631570082765663e-01,1.909102658493966320e-01,-5.479519883024615012e-01,-3.905859054682827569e-01,-1.567011984634787136e-01
4.639999999999999680e+00,-5.504148894698517314e-01,-6.086522484533462007e-01,-3.715461092946415467e-01,-2.468344955852297851e+00,5.551606506025930088e-01,3.145578165493829736e+00,-1.616259632768939775e-03,-3.673855961420899319e-01,-3.836623039820908354e-01,-1.259284343395047912e-02,-7.348886128952716867e-02,1.777967945493877655e-01,1.440521237942639365e-01,8.959289836914047234e-02,4.611399697447188806e-01,8.443849788109031307e-01,5.245932903107628498e-01,1.810269819145904069e-01,-5.550472247955079430e-01,-3.724442374831097302e-01,-1.526485134516919473e-01
4.650000000000000355e+00,-5.540655371370056814e-01,-6.124464428901807977e-01,-3.716457296926135578e-01,-2.469070955829030467e+00,5.569107481721411457e-01,3.147000365403195499e+00,-7.278955852780891189e-04,-3.627287312987732548e-01,-3.751557757092633949e-01,-7.323414851047288510e-03,-7.172733599410888172e-02,1.722109276268110611e-01,1.404178927599923354e-01,8.808665715582211786e-02,4.702634701906749370e-01,8.568694224413784255e-01,5.292860453975136714e-01,1.713059916413895989e-01,-5.621221374135232374e-01,-3.544237428409645618e-01,-1.486009743828732854e-01
4.660000000000000142e+00,-5.576691569572689300e-01,-6.161549529875874898e-01,-3.716924218127896640e-01,-2.469779823768072813e+00,5.586046337609874568e-01,3.148387121771351715e+00,1.456082833519618813e-04,-3.579797268055374126e-01,-3.665259566462741869e-01,-2.007253226463195928e-03,-7.006216605670451125e-02,1.665544450204546334e-01,1.369631821819713713e-01,8.662084631715202820e-02,4.795669409951747730e-01,8.690415403731903687e-01,5.339395885582840506e-01,1.617576151775523274e-01,-5.691690821924197952e-01,-3.365432663255148449e-01,-1.445632018527290841e-01
4.669999999999999929e+00,-5.612248186326753707e-01,-6.197765616125616717e-01,-3.716857203165812029e-01,-2.470472514422613397e+00,5.602416027388673614e-01,3.149740222491032693e+00,1.004655712557825376e-03,-3.531368121912268898e-01,-3.577760175293199785e-01,3.355239928595793453e-03,-6.849157450778267653e-02,1.608276648869281233e-01,1.336864987113698944e-01,8.519534542799178656e-02,4.890444888135508927e-01,8.808918785627466441e-01,5.385520324802101078e-01,1.523919870200542426e-01,-5.761803540411359892e-01,-3.188213973011504443e-01,-1.405397336529128904e-01
4.679999999999999716e+00,-5.647315744598752074e-01,-6.233100838079425055e-01,-3.716251639757693903e-01,-2.471149964272640887e+00,5.618209540432436144e-01,3.151061439596506197e+00,1.849649012068105280e-03,-3.481982773145462229e-01,-3.489092223657442315e-01,8.763643962365785800e-03,-6.701368400331725317e-02,1.550309827022695597e-01,1.305861644613632577e-01,8.380998911708170684e-02,4.986899419625354102e-01,8.924112383494402501e-01,5.431214363947083346e-01,1.432190459015446615e-01,-5.831481956576253234e-01,-3.012764508937078034e-01,-1.365350205163530228e-01
4.690000000000000391e+00,-5.681884599472591946e-01,-6.267543677122084933e-01,-3.715102958665793542e-01,-2.471813090531154611e+00,5.633419909549630678e-01,3.152352527432218832e+00,2.680988616865529611e-03,-3.431624751186468925e-01,-3.399289258348854315e-01,1.421751854898903322e-02,-6.562651883218340032e-02,1.491648717391690915e-01,1.276603198421951690e-01,8.246456795841743126e-02,5.084968562277305537e-01,9.035906854763557927e-01,5.476458062934431714e-01,1.342485248729361480e-01,-5.900648065167101164e-01,-2.839264495139121047e-01,-1.325534219796862256e-01
4.700000000000000178e+00,-5.715944944593245314e-01,-6.301082954528249847e-01,-3.713406635690795765e-01,-2.472462790170939506e+00,5.648040218782321986e-01,3.153615220850705114e+00,3.499072651265974082e-03,-3.380278243262241356e-01,-3.308385706000219195e-01,1.971640315748626748e-02,-6.432800702170876628e-02,1.432298834540012833e-01,1.249069265792119576e-01,8.115882940339594342e-02,5.184585209528362881e-01,9.144215588513420201e-01,5.521230952140874226e-01,1.254899415920000816e-01,-5.969223519200262951e-01,-2.667891047422207285e-01,-1.285992023666727990e-01
4.709999999999999964e+00,-5.749486818876911043e-01,-6.333707840122869692e-01,-3.711158193718744891e-01,-2.473099938972879386e+00,5.662063611240131245e-01,3.154851233441576142e+00,4.304296502518897144e-03,-3.327928120723379068e-01,-3.216416845340265840e-01,2.525981652394093668e-02,-6.311598253926750668e-02,1.372266477830824116e-01,1.223237709101689663e-01,7.989247875251022368e-02,5.285679654045443154e-01,9.248954790396546333e-01,5.565512035965256565e-01,1.169525888275903674e-01,-6.037129720982611358e-01,-2.498817995932769986e-01,-1.246765268963150597e-01
4.719999999999999751e+00,-5.782500113481183757e-01,-6.365407860659922923e-01,-3.708353204820570848e-01,-2.473725390596759777e+00,5.675483296959223933e-01,3.156062255793363747e+00,5.097052404317140017e-03,-3.274559964722346672e-01,-3.123418778614835967e-01,3.084725612759592339e-02,-6.198818758771285076e-02,1.311558733476885785e-01,1.199084669579150580e-01,7.866518016532346447e-02,5.388179654066732605e-01,9.350043564795644802e-01,5.609279797100842346e-01,1.086455251889688750e-01,-6.104287913557657763e-01,-2.332215711778864442e-01,-1.207894579192923812e-01
4.730000000000000426e+00,-5.814974579028651114e-01,-6.396172907911310546e-01,-3.704987292403779664e-01,-2.474339975675477810e+00,5.688292560777251650e-01,3.157249953789949437e+00,5.877729030591447718e-03,-3.220160091215076292e-01,-3.029428402200657344e-01,3.647819767158405613e-02,-6.094227499235559814e-02,1.250183475674574163e-01,1.176584602744005642e-01,7.747655770742094272e-02,5.492010502369230052e-01,9.447403994126816196e-01,5.652512201523014479e-01,1.005775660894124429e-01,-6.170619272476414174e-01,-2.168250937798574807e-01,-1.169419512861577803e-01
4.740000000000000213e+00,-5.846899833077019437e-01,-6.425993246457990526e-01,-3.701056133415808191e-01,-2.474944500933579317e+00,5.700484770215026309e-01,3.158415966943277198e+00,6.646711099954809646e-03,-3.164715575260087510e-01,-2.934483376440694680e-01,4.215209456900004259e-02,-5.997581067709587682e-02,1.188149366818987557e-01,1.155710315517731041e-01,7.632619643301132017e-02,5.597095097793258756e-01,9.540961215209778912e-01,5.695186704196730787e-01,9.275727495310420734e-02,-6.236044997793184219e-01,-2.007086623647028334e-01,-1.131378528506180314e-01
4.750000000000000000e+00,-5.878265367828624521e-01,-6.454859521175678738e-01,-3.696555460598470733e-01,-2.475539748330982448e+00,5.712053383355750746e-01,3.159561906763983519e+00,7.404378991145460498e-03,-3.108214274589785608e-01,-2.838622094730728906e-01,4.786837743505090170e-02,-5.908627622723129635e-02,1.125465856798323477e-01,1.136433004961498044e-01,7.521364350180088920e-02,5.703354019252566687e-01,9.630643492628233604e-01,5.737280255507524185e-01,8.519295467403255329e-02,-6.300486406186383004e-01,-1.848881765366532648e-01,-1.093808951110585570e-01
4.759999999999999787e+00,-5.909060558071891345e-01,-6.482762764407808964e-01,-3.691481064792864197e-01,-2.476126474232761776e+00,5.722991956712576433e-01,3.160689355171573123e+00,8.151108369803322304e-03,-3.050644852429664211e-01,-2.741883651887771500e-01,5.362645358598888690e-02,-5.827107153638516612e-02,1.062143181366938943e-01,1.118722298595241638e-01,7.413840932875474798e-02,5.810705602155969984e-01,9.716382289006221251e-01,5.778769308418777451e-01,7.789263933539425366e-02,-6.363865023104405827e-01,-1.693791249599990445e-01,-1.056746939933376622e-01
4.770000000000000462e+00,-5.939274669347137658e-01,-6.509694402818700931e-01,-3.685828797294007364e-01,-2.476705408605804237e+00,5.733294153075300104e-01,3.161799862945675610e+00,8.887269826903191478e-03,-2.991996799541430940e-01,-2.644307811831386745e-01,5.942570654557541299e-02,-5.752751753489911829e-02,9.981923595971628482e-02,1.102546296250604962e-01,7.309996876530634735e-02,5.919066017164329452e-01,9.798112332129708113e-01,5.819629826357659574e-01,7.086408619773038042e-02,-6.426102674836220441e-01,-1.541965702602444699e-01,-1.020227457777103663e-01
4.780000000000000249e+00,-5.968896866328843309e-01,-6.535646263920262822e-01,-3.679594572254422657e-01,-2.477277254243147375e+00,5.742953749326957791e-01,3.162894948219905800e+00,9.613228529151340504e-03,-2.932260455467292637e-01,-2.545934974609874168e-01,6.526549555978991557e-02,-5.685285899696904122e-02,9.336251904112397026e-02,1.087871613409207017e-01,7.209776231056910789e-02,6.028349351204382867e-01,9.875771678845619572e-01,5.859837291831001549e-01,6.411476796375607801e-02,-6.487121580406777221e-01,-1.393551344200534281e-01,-9.842842417259684007e-02
4.790000000000000036e+00,-5.997916221416250693e-01,-6.560610582265794521e-01,-3.672774369135807793e-01,-2.477842686016773044e+00,5.751964644221172485e-01,3.163976095019781276e+00,1.032934388163749516e-02,-2.871427028953127958e-01,-2.446806142803805983e-01,7.114515512052191348e-02,-5.624426742371966409e-02,8.684542481955886961e-02,1.074663425976023073e-01,7.113119735106548935e-02,6.138467690658799825e-01,9.949301775673978776e-01,5.899366715771822145e-01,5.765186532756175208e-02,-6.546844443197352703e-01,-1.248689846844035778e-01,-9.489497753774314703e-02
4.799999999999999822e+00,-6.026321723524026286e-01,-6.584580005304850880e-01,-3.665364235207863031e-01,-2.478402350159595535e+00,5.760320866111042770e-01,3.165044751846111559e+00,1.103596920302077518e-02,-2.809488617529198873e-01,-2.346962887340189596e-01,7.706399449897655130e-02,-5.569884399933003327e-02,8.026928775006679506e-02,1.062885516436091610e-01,7.019964942746408088e-02,6.249331206649528792e-01,1.001864751607180137e+00,5.938192647616433728e-01,5.148225981561244113e-02,-6.605194542190936380e-01,-1.107518199888856830e-01,-9.142552625917449438e-02
4.810000000000000497e+00,-6.054102287064417887e-01,-6.607547598893467322e-01,-3.657360288093249867e-01,-2.478956863577367997e+00,5.768016580620497491e-01,3.166102330305216483e+00,1.173345141351213837e-02,-2.746438226227950752e-01,-2.246447312750919079e-01,8.302129728951888887e-02,-5.521362261726211335e-02,7.363551868306442150e-02,1.052500321341769268e-01,6.930246352680352606e-02,6.360848242329840696e-01,1.008375729429111800e+00,5.976289186111164442e-01,4.561252692663871067e-02,-6.662095822743601126e-01,-9.701685792444186829e-02,-8.802306027816769740e-02
4.820000000000000284e+00,-6.081246761112187871e-01,-6.629506852454293275e-01,-3.648758718357630326e-01,-2.479506813191185266e+00,5.775046098249001503e-01,3.167150203787264751e+00,1.242213073589877939e-02,-2.682269785419205133e-01,-2.145302021909973600e-01,8.901632096469022648e-02,-5.478557297356934780e-02,6.694560415281898547e-02,1.043468980076131952e-01,6.843895539864418287e-02,6.472925402098228531e-01,1.014458305577671027e+00,6.013629990847093598e-01,4.004892957724913438e-02,-6.717472986782940803e-01,-8.367682225131671536e-02,-8.469043677631309108e-02
4.830000000000000071e+00,-6.107743938743424028e-01,-6.650451683781668510e-01,-3.639555792143596702e-01,-2.480052755311245694e+00,5.781403881900618602e-01,3.168189706194001865e+00,1.310234040984440546e-02,-2.616978167743934103e-01,-2.043570080284071167e-01,9.504829644212529904e-02,-5.441160372418995389e-02,6.020110557604964330e-02,1.035751384836990502e-01,6.760841289358210382e-02,6.585467642645720376e-01,1.020108034405265984e+00,6.050188294520359999e-01,3.479741185977393292e-02,-6.771251582335324759e-01,-7.074393097438760880e-02,-8.143037801856441160e-02
4.839999999999999858e+00,-6.133582566539101943e-01,-6.670376443486907281e-01,-3.629747853847294925e-01,-2.480595215042491475e+00,5.787084554328477681e-01,3.169222130717043839e+00,1.377440641967969150e-02,-2.550559204128820534e-01,-1.941294979732250126e-01,1.011164276640855869e-01,-5.408856570307672001e-02,5.340365836138165345e-02,1.029306231784848091e-01,6.681009732253673228e-02,6.698378365746243679e-01,1.025320834405040182e+00,6.085936915914766931e-01,2.986359311854587875e-02,-6.823358092284407261e-01,-5.822988499144968189e-02,-7.824546935601683906e-02
4.850000000000000533e+00,-6.158751354244104137e-01,-6.689275919079478161e-01,-3.619331328836438710e-01,-2.481134685722718558e+00,5.792082905485733679e-01,3.170248728667877103e+00,1.443864723588169849e-02,-2.483009698864538373e-01,-1.838520601890173967e-01,1.072198911903407686e-01,-5.381325519794639273e-02,4.655497093046798152e-02,1.024091073296889837e-01,6.604324483520192246e-02,6.811559512698029950e-01,1.030092992183445411e+00,6.120848273602712553e-01,2.525276235050812057e-02,-6.873720022264041551e-01,-4.614585732541194585e-02,-7.513815738997201010e-02
4.860000000000000320e+00,-6.183238984572302366e-01,-6.707145338680081670e-01,-3.608302726208326150e-01,-2.481671628393724571e+00,5.796393899774302527e-01,3.171270708360638846e+00,1.509537357042821035e-02,-2.414327443731817402e-01,-1.735291181175341035e-01,1.133578358051004348e-01,-5.358241728037897722e-02,3.965682365169018175e-02,1.020062371268175005e-01,6.530706781604889155e-02,6.924911660322654594e-01,1.034421166068572262e+00,6.154894400359601780e-01,2.096987293571066571e-02,-6.922265987589769631e-01,-3.450248295074867522e-02,-7.211074829869289216e-02
4.870000000000000107e+00,-6.207034123148059690e-01,-6.723980374362076295e-01,-3.596658641586435445e-01,-2.482206471306008133e+00,5.800012683182594886e-01,3.172289234048701445e+00,1.574488814619251151e-02,-2.344511231160008591e-01,-1.631651267449762410e-01,1.195293821387266031e-01,-5.339274918693819039e-02,3.271106768744297399e-02,1.017175551399983474e-01,6.460075629623747429e-02,7.038334118426616826e-01,1.038302389350595822e+00,6.188046958286209653e-01,1.701953770293598150e-02,-6.968925799133823817e-01,-2.330984922390251513e-02,-6.916540632806257582e-02
4.879999999999999893e+00,-6.230125428574428970e-01,-6.739777145117928914e-01,-3.584395759954089877e-01,-2.482739609457526697e+00,5.802934590303729934e-01,3.173305424916010420e+00,1.638748548052967879e-02,-2.273560866404267800e-01,-1.527645688377246291e-01,1.257336223049059232e-01,-5.324090374794344938e-02,2.571962375612018431e-02,1.015385058414647323e-01,6.392347937980231987e-02,7.151725028629045688e-01,1.041734073151041606e+00,6.220277254632506914e-01,1.340602433535957420e-02,-7.013630548049887281e-01,-1.257748692672643748e-02,-6.630415244721081514e-02
4.889999999999999680e+00,-6.252501562618152375e-01,-6.754532219447894059e-01,-3.571510858523585519e-01,-2.483271404166963237e+00,5.805155151225726007e-01,3.174320354124078314e+00,1.702345168318990937e-02,-2.201477178727906658e-01,-1.423319511512332880e-01,1.319696195540057404e-01,-5.312349286046107871e-02,1.868448080998155042e-02,1.014644412134921986e-01,6.327438668244945996e-02,7.264981464457874738e-01,1.044714008917985160e+00,6.251556258315872361e-01,1.013325112081323032e-02,-7.056312689254768955e-01,-2.314361931362828029e-03,-6.352886316997558014e-02
4.900000000000000355e+00,-6.274151200501469905e-01,-6.768242617568388519e-01,-3.558000809639162432e-01,-2.483802182681929871e+00,5.806670098285325876e-01,3.175335047915456066e+00,1.765306426867506440e-02,-2.128262031577940472e-01,-1.318718006158573763e-01,1.382364079432839843e-01,-5.303709100205757088e-02,1.160769463020264874e-02,1.014906264365581373e-01,6.265260978130968161e-02,7.377999532615630018e-01,1.047240370544650023e+00,6.281854617125681717e-01,7.204783050872973563e-03,-7.096906123575754677e-01,7.471132505669476898e-03,-6.084126954291219080e-02
4.910000000000000142e+00,-6.295063041290583916e-01,-6.780905813237947388e-01,-3.543862583712080183e-01,-2.484332237822497014e+00,5.807475372677228798e-01,3.176350484774472349e+00,1.827659198314139644e-02,-2.053918331742533021e-01,-1.213886605033901861e-01,1.445329920246448407e-01,-5.297823878179581253e-02,4.491386340482482475e-03,1.016122456513747635e-01,6.205726367397499527e-02,7.490674475314695879e-01,1.049311716109249115e+00,6.311142675605507790e-01,4.623828272658785273e-03,-7.135346278473325698e-01,1.677118281307819758e-02,-5.824295630037844285e-02
